h,error
0.1,2.08432e-06
0.0909091,1.43442e-06
0.0833333,1.0192e-06
0.0769231,7.4392e-07
0.0714286,5.55613e-07
0.0666667,4.23292e-07
0.0625,3.28118e-07
0.0588235,2.58252e-07
0.0555556,2.0603e-07
0.0526316,1.66365e-07
0.05,1.35803e-07
0.0454545,9.31067e-08
0.0416667,6.59472e-08
0.0384615,4.80072e-08
0.0357143,3.57735e-08
0.0333333,2.72e-08
0.030303,1.86249e-08
0.0277778,1.31781e-08
0.025641,9.58468e-09
0.0238095,7.13677e-09
0.0217391,4.9684e-09
0.02,3.56448e-09
0.0181818,2.43828e-09
0.0166667,1.72376e-09
0.0151515,1.17884e-09
0.0138889,8.33215e-10
0.0126582,5.75474e-10
0.0116279,4.1012e-10
0.0106383,2.87575e-10
0.00970874,1.99644e-10
0.00884956,1.37911e-10
0.00806452,9.51699e-11
0.00735294,6.58115e-11
0.00671141,4.57009e-11
0.00613497,3.19224e-11
0.00558659,2.19621e-11
0.00510204,1.52849e-11
0.00465116,1.05609e-11
0.00423729,7.27507e-12
0.003861,5.01654e-12
0.00352113,3.46845e-12
0.00320513,2.38876e-12
0.00291545,1.63258e-12
0.00265252,1.11855e-12
0.00241546,7.69496e-13
0.0021978,5.23692e-13
0.002,3.60045e-13
0.00181818,2.42917e-13
0.00165289,1.67755e-13
0.00150376,1.12688e-13
0.00136799,7.58282e-14
0.00124378,5.93969e-14
0.00113122,3.5083e-14
0.00102881,3.09752e-14
0.000935454,1.69864e-14
0.000851064,1.14353e-14
0.000773994,4.21885e-15
0.00070373,1.38778e-14
0.000639795,1.19904e-14
0.000581734,3.77476e-15
0.000529101,6.10623e-15
0.000481,4.55191e-15
0.000437445,1.06581e-14
0.000397772,3.66374e-15
0.000361664,2.06501e-14
0.000328839,4.10783e-15
0.000298954,4.66294e-15
0.000271813,6.55032e-15
0.000247158,2.9976e-15
0.000224719,7.66054e-15
0.00020429,7.82707e-15
0.000185736,1.21014e-14
0.000168862,1.21014e-14
0.000153516,2.55351e-15
0.000139567,2.22045e-15
0.000126887,1.83187e-14
0.000115354,2.18714e-14
0.000104877,5.32907e-15
9.53471e-05,6.35603e-15
8.66852e-05,2.88658e-15
7.88084e-05,2.56462e-14
7.16486e-05,1.4988e-14
6.51381e-05,6.43929e-15
5.92171e-05,1.53211e-14
5.38358e-05,8.21565e-15
4.89428e-05,6.66134e-15
4.44939e-05,4.55191e-15
4.04498e-05,2.04281e-14
3.67728e-05,2.06501e-14
3.34303e-05,2.04281e-14
3.03914e-05,1.26565e-14
2.76289e-05,1.45439e-14
2.51174e-05,1.67644e-14
2.28342e-05,2.89768e-14
2.07585e-05,2.76446e-14
1.88715e-05,3.25295e-14
1.71559e-05,4.77396e-15
1.55965e-05,3.9746e-14
1.41788e-05,2.15383e-14
1.28899e-05,1.9984e-14
1.17181e-05,5.87308e-14
1.06529e-05,2.37033e-14
