0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.63956e-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.59106e-84,2.4353e-86,9.0989e-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.32635e-82,8.40541e-84,3.97766e-85,6.08825e-87,2.27472e-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.47849e-80,1.2094e-81,8.37555e-83,2.11048e-84,9.94416e-86,1.52206e-87,5.68681e-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.42607e-78,1.0637e-79,8.82149e-81,3.05511e-82,2.1088e-83,5.29904e-85,2.48604e-86,3.80516e-88,1.4217e-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.26961e-76,6.66992e-78,6.19671e-79,2.70488e-80,2.23691e-81,7.71712e-83,5.3093e-84,1.33047e-85,6.2151e-87,9.51289e-89,3.55426e-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.31774e-75,3.23709e-76,3.26614e-77,1.70777e-78,1.58253e-79,6.87745e-81,5.67169e-82,1.9492e-83,1.33665e-84,3.34044e-86,1.55378e-87,2.37822e-89,8.88564e-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.85701e-73,1.27926e-74,1.37785e-75,8.34637e-77,8.40063e-78,4.37186e-79,4.04091e-80,1.74848e-81,1.43791e-82,4.92302e-84,3.36493e-85,8.38677e-87,3.88444e-88,5.94555e-90,2.22141e-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.56129e-72,4.26027e-73,4.84616e-74,3.32176e-75,3.56915e-76,2.15153e-77,2.16024e-78,1.11901e-79,1.03167e-80,4.44472e-82,3.64511e-83,1.24331e-84,8.47058e-86,2.10561e-87,9.71111e-89,1.48639e-90,5.55353e-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.45804e-70,1.22548e-71,1.46173e-72,1.11411e-73,1.26429e-74,8.62303e-76,9.24312e-77,5.54503e-78,5.55401e-79,2.86373e-80,2.63354e-81,1.12975e-82,9.23947e-84,3.13981e-85,2.13221e-86,5.28633e-88,2.42778e-89,3.71597e-91,1.38838e-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.39968e-69,3.10195e-70,3.85982e-71,3.22771e-72,3.84062e-73,2.91262e-74,3.29735e-75,2.23789e-76,2.39312e-77,1.4288e-78,1.42766e-79,7.32763e-81,6.72165e-82,2.87128e-83,2.34176e-84,7.92869e-86,5.36695e-87,1.32716e-88,6.06945e-90,9.28993e-92,3.47095e-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.13811e-68,7.00976e-69,9.06451e-70,8.22861e-71,1.02138e-71,8.49811e-73,1.00875e-73,7.61204e-75,8.59715e-76,5.80635e-77,6.19449e-78,3.68085e-79,3.66912e-80,1.87468e-81,1.71534e-82,7.29663e-84,5.93468e-85,2.00204e-86,1.35084e-87,3.33182e-89,1.51736e-90,2.32248e-92,8.67739e-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.36324e-66,1.43067e-67,1.91689e-68,1.87285e-69,2.41575e-70,2.1819e-71,2.70168e-72,2.23662e-73,2.6486e-74,1.98877e-75,2.24087e-76,1.50612e-77,1.60303e-78,9.48064e-80,9.4279e-81,4.79541e-82,4.37686e-83,1.85406e-84,1.50387e-85,5.055e-87,3.39986e-88,8.36439e-90,3.79341e-91,5.80621e-93,2.16935e-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.38787e-65,2.66227e-66,3.68717e-67,3.84992e-68,5.14505e-69,5.00148e-70,6.43519e-71,5.78313e-72,7.14346e-73,5.88442e-74,6.95183e-75,5.19439e-76,5.83919e-77,3.90574e-78,4.14739e-79,2.44141e-80,2.42207e-81,1.22648e-82,1.11665e-83,4.71067e-85,3.81054e-86,1.27628e-87,8.55656e-89,2.09981e-90,9.48352e-92,1.45155e-93,5.42337e-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.86301e-64,4.55262e-65,6.50486e-66,7.21568e-67,9.96714e-68,1.03546e-68,1.38027e-69,1.33503e-70,1.71348e-71,1.53219e-72,1.88805e-73,1.54761e-74,1.82404e-75,1.3563e-76,1.52113e-77,1.01261e-78,1.07277e-79,6.28575e-81,6.22127e-82,3.13638e-83,2.84846e-84,1.19673e-85,9.65435e-87,3.22213e-88,2.15336e-89,5.27129e-91,2.37088e-92,3.62888e-94,1.35584e-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.80625e-63,7.2021e-64,1.05989e-64,1.2428e-65,1.77092e-66,1.95457e-67,2.69282e-68,2.78352e-69,3.70102e-70,3.5619e-71,4.5604e-72,4.05776e-73,4.98827e-74,4.06883e-75,4.7844e-76,3.54035e-77,3.96147e-78,2.62466e-79,2.7742e-80,1.61804e-81,1.59769e-82,8.01926e-84,7.26516e-85,3.03997e-86,2.4458e-87,8.13426e-89,5.41898e-90,1.32327e-91,5.9272e-93,9.0722e-95,3.3896e-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.14971e-62,1.06003e-62,1.60448e-63,1.98022e-64,2.90606e-65,3.39053e-66,4.81835e-67,5.2915e-68,7.2712e-69,7.47877e-70,9.91897e-71,9.49896e-72,1.21322e-72,1.07421e-73,1.31741e-74,1.06936e-75,1.25452e-76,9.23869e-78,1.0314e-78,6.80142e-80,7.17247e-81,4.16427e-82,4.10229e-83,2.05011e-84,1.85278e-85,7.72145e-87,6.19556e-88,2.05338e-89,1.36363e-90,3.32177e-92,1.4818e-93,2.26805e-95,8.47401e-101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.07299e-60,1.45874e-61,2.26823e-62,2.93553e-63,4.43062e-64,5.4409e-65,7.9628e-66,9.24407e-67,1.3102e-67,1.43173e-68,1.96233e-69,2.00839e-70,2.65707e-71,2.53207e-72,3.22619e-73,2.84261e-74,3.478e-75,2.80954e-76,3.28841e-77,2.41018e-78,2.68459e-79,1.76207e-80,1.85397e-81,1.07154e-82,1.05314e-83,5.24034e-85,4.72436e-86,1.96104e-87,1.56929e-88,5.18319e-90,3.43131e-91,8.33846e-93,3.70451e-94,5.67012e-96,2.1185e-101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.33033e-59,1.885e-60,3.00778e-61,4.06875e-62,6.30809e-63,8.12336e-64,1.22261e-64,1.49395e-65,2.18045e-66,2.5188e-67,3.5606e-68,3.87172e-69,5.29305e-70,5.39075e-71,7.11429e-72,6.74657e-73,8.57545e-74,7.51932e-75,9.17862e-76,7.37901e-77,8.61701e-78,6.28586e-79,6.98572e-80,4.56398e-81,4.79117e-82,2.75672e-83,2.70312e-84,1.33931e-85,1.2045e-86,4.98003e-88,3.97455e-89,1.30828e-90,8.63385e-92,2.09312e-93,9.26127e-95,1.41753e-96,5.29626e-102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5586e-58,2.29594e-59,3.7559e-60,5.29548e-61,8.42442e-62,1.13397e-62,1.753e-63,2.24632e-64,3.37137e-65,4.09935e-66,5.96692e-67,6.85902e-68,9.67067e-69,1.04643e-69,1.42697e-70,1.44623e-71,1.90396e-72,1.79681e-73,2.27847e-74,1.98826e-75,2.4214e-76,1.93739e-77,2.2573e-78,1.63892e-79,1.81731e-80,1.18186e-81,1.2379e-82,7.09086e-84,6.93701e-85,3.42249e-86,3.07055e-87,1.26455e-88,1.00655e-89,3.30205e-91,2.17235e-92,5.25406e-94,2.31532e-95,3.54383e-97,1.32406e-102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.73085e-57,2.64477e-58,4.43191e-59,6.49632e-60,1.05947e-60,1.4864e-61,2.35767e-62,3.15796e-63,4.86788e-64,6.20723e-65,9.29027e-66,1.12411e-66,1.63185e-67,1.86669e-68,2.62507e-69,2.82671e-70,3.845e-71,3.87807e-72,5.09309e-73,4.78336e-74,6.05133e-75,5.25539e-76,6.38557e-77,5.08505e-78,5.91138e-79,4.27201e-80,4.72643e-81,3.05975e-82,3.19767e-83,1.82359e-84,1.77994e-85,8.74467e-87,7.82656e-88,3.21072e-89,2.54888e-90,8.33381e-92,5.46562e-93,1.31883e-94,5.7883e-96,8.85957e-98,3.31016e-103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.82699e-56,2.89001e-57,4.957e-58,7.53714e-59,1.25906e-59,1.83649e-60,2.98601e-61,4.16879e-62,6.59297e-63,8.78779e-64,1.35077e-64,1.71403e-65,2.55833e-66,3.08053e-67,4.46008e-68,5.07724e-69,7.12167e-70,7.63171e-71,1.03552e-71,1.03941e-72,1.36178e-73,1.27286e-74,1.60651e-75,1.38859e-76,1.68336e-77,1.33424e-78,1.54758e-79,1.11323e-80,1.22892e-81,7.9197e-83,8.25829e-84,4.68895e-85,4.5663e-86,2.23402e-87,1.99467e-88,8.15131e-90,6.45398e-91,2.1032e-92,1.37509e-93,3.31037e-95,1.44707e-96,2.21489e-98,8.2754e-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.83759e-55,3.00376e-56,5.26986e-57,8.29523e-58,1.41826e-58,2.14594e-59,3.57363e-60,5.18716e-61,8.40868e-62,1.16824e-62,1.84221e-63,2.44358e-64,3.74546e-65,4.72976e-66,7.04037e-67,8.43655e-68,1.21826e-68,1.38017e-69,1.93099e-70,2.05937e-71,2.78742e-72,2.78455e-73,3.63946e-74,3.38569e-75,4.26325e-76,3.66762e-77,4.43613e-78,3.49972e-79,4.0503e-80,2.90018e-81,3.19452e-82,2.04944e-83,2.13233e-84,1.20545e-85,1.17126e-86,5.70654e-88,5.08297e-89,2.06925e-90,1.63407e-91,5.30758e-93,3.45942e-94,8.30914e-96,3.61769e-97,5.53723e-99,2.06885e-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.76515e-54,2.97677e-55,5.33844e-56,8.68369e-57,1.51851e-57,2.37863e-58,4.05394e-59,6.10415e-60,1.01341e-60,1.46385e-61,2.36593e-62,3.27117e-63,5.14351e-64,6.78972e-65,1.03781e-65,1.30426e-66,1.93619e-67,2.30905e-68,3.32564e-69,3.74963e-70,5.23289e-71,5.55423e-72,7.49946e-73,7.45626e-74,9.72241e-75,9.0019e-76,1.13091e-76,9.68359e-78,1.16864e-78,9.17691e-80,1.05972e-80,7.55347e-82,8.30188e-83,5.30233e-84,5.50465e-85,3.09845e-86,3.00378e-87,1.45748e-88,1.29512e-89,5.25244e-91,4.13692e-92,1.33934e-93,8.70282e-95,2.08559e-96,9.04422e-98,1.38431e-99,5.17212e-105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.62265e-53,2.81902e-54,5.16473e-55,8.66748e-56,1.54922e-56,2.50778e-57,4.37115e-58,6.81398e-59,1.15768e-59,1.73475e-60,2.87127e-61,4.12756e-62,6.65149e-63,9.15235e-64,1.43499e-64,1.88521e-65,2.87362e-66,3.59413e-67,5.32133e-68,6.31585e-69,9.07304e-70,1.01812e-70,1.41732e-71,1.49724e-72,2.01672e-73,1.99567e-74,2.5961e-75,2.39246e-76,2.99878e-77,2.55584e-78,3.07756e-79,2.40561e-80,2.77184e-81,1.96677e-82,2.15694e-83,1.37152e-84,1.42074e-85,7.96282e-87,7.7022e-88,3.72198e-89,3.29954e-90,1.33312e-91,1.04725e-92,3.37958e-94,2.18927e-95,5.23474e-97,2.26106e-98,3.46077e-100,1.29303e-105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4302e-52,2.55624e-53,4.78181e-54,8.26712e-55,1.50947e-55,2.52095e-56,4.49107e-57,7.23485e-58,1.25702e-58,1.9501e-59,3.30289e-60,4.92559e-61,8.12805e-62,1.16286e-62,1.86846e-63,2.55872e-64,4.0005e-65,5.23063e-66,7.95125e-67,9.89776e-68,1.46155e-68,1.7265e-69,2.47386e-70,2.76293e-71,3.83673e-72,4.03405e-73,5.42066e-74,5.339e-75,6.92914e-76,6.35595e-77,7.94868e-78,6.74338e-79,8.10192e-80,6.30409e-81,7.24798e-82,5.11976e-83,5.60266e-84,3.54689e-85,3.66618e-86,2.04604e-87,1.97465e-88,9.50366e-90,8.40512e-91,3.3833e-92,2.65088e-93,8.52733e-95,5.5071e-96,1.31388e-97,5.65264e-99,8.65192e-101,3.23258e-106,0,0,0,0,0,0,0,0,0,0,0,0
1.21073e-51,2.22358e-52,4.24489e-53,7.55029e-54,1.4075e-54,2.42165e-55,4.40677e-56,7.32435e-57,1.30057e-57,2.08511e-58,3.61131e-59,5.57572e-60,9.41459e-61,1.39731e-61,2.29893e-62,3.27341e-63,5.24448e-64,7.14794e-65,1.11444e-65,1.45024e-66,2.19859e-67,2.72392e-68,4.01174e-69,4.71673e-70,6.74135e-71,7.49382e-72,1.03807e-72,1.08636e-73,1.4563e-74,1.4277e-75,1.84864e-76,1.68789e-77,2.10611e-78,1.77857e-79,2.13218e-80,1.65154e-81,1.89471e-82,1.3324e-83,1.45494e-84,9.17065e-86,9.45856e-87,5.25641e-88,5.06173e-89,2.42635e-90,2.14084e-91,8.58567e-93,6.7096e-94,2.15151e-95,1.38525e-96,3.29767e-98,1.41316e-99,2.16298e-101,8.08144e-107,0,0,0,0,0,0,0,0,0,0
9.85974e-51,1.85861e-51,3.61925e-52,6.61488e-53,1.25835e-53,2.22744e-54,4.13812e-55,7.08565e-56,1.28511e-56,2.12575e-57,3.76245e-58,6.00338e-59,1.03649e-59,1.59272e-60,2.68111e-61,3.96049e-62,6.49678e-63,9.20703e-64,1.47088e-64,1.9953e-65,3.10227e-66,4.0181e-67,6.07518e-68,7.49156e-69,1.10048e-69,1.28783e-70,1.83599e-71,2.03143e-72,2.80715e-73,2.92413e-74,3.91063e-75,3.81614e-76,4.92995e-77,4.48062e-78,5.57832e-79,4.68936e-80,5.60943e-81,4.32538e-82,4.95158e-83,3.46664e-84,3.77737e-85,2.37062e-86,2.43978e-87,1.35018e-88,1.2973e-89,6.19386e-91,5.45223e-92,2.17857e-93,1.69813e-94,5.42816e-96,3.48433e-97,8.27662e-99,3.5329e-100,5.40745e-102,2.02036e-107,0,0,0,0,0,0,0,0
7.73554e-50,1.49516e-50,2.96852e-51,5.56883e-52,1.08053e-52,1.96539e-53,3.72575e-54,6.56352e-55,1.21523e-55,2.07092e-56,3.74362e-57,6.1631e-58,1.08734e-58,1.72677e-59,2.97204e-60,4.54544e-61,7.62853e-62,1.12158e-62,1.83446e-63,2.58755e-64,4.12208e-65,5.56561e-66,8.62958e-67,1.1125e-67,1.67758e-68,2.05908e-69,3.01691e-70,3.51415e-71,4.99747e-72,5.50387e-73,7.58722e-74,7.86699e-75,1.04964e-75,1.01958e-76,1.31417e-77,1.18895e-78,1.47695e-79,1.23598e-80,1.47527e-81,1.13249e-82,1.29367e-83,9.01728e-85,9.80466e-86,6.1268e-87,6.29204e-88,3.46756e-89,3.3244e-90,1.58094e-91,1.3884e-92,5.52753e-94,4.29745e-95,1.36943e-96,8.76382e-98,2.07727e-99,8.83226e-101,1.35186e-102,5.0509e-108,0,0,0,0,0,0
5.8548e-49,1.15924e-49,2.34567e-50,4.51198e-51,8.92556e-52,1.66638e-52,3.22183e-53,5.83232e-54,1.10181e-54,1.9318e-55,3.56471e-56,6.04606e-57,1.08938e-57,1.785e-58,3.13925e-59,4.96194e-60,8.51399e-61,1.29604e-61,2.16862e-62,3.17352e-63,5.17559e-64,7.26633e-65,1.15431e-65,1.5513e-66,2.39878e-67,3.07812e-68,4.62939e-69,5.65588e-70,8.26573e-71,9.58368e-72,1.35953e-72,1.49041e-73,2.04965e-74,2.1155e-75,2.81601e-76,2.72292e-77,3.50173e-78,3.15373e-79,3.90904e-80,3.25657e-81,3.87869e-82,2.96426e-83,3.37896e-84,2.34496e-85,2.54433e-86,1.58313e-87,1.62237e-88,8.90399e-90,8.51766e-91,4.03476e-92,3.53513e-93,1.40235e-94,1.08747e-95,3.45469e-97,2.2042e-98,5.21344e-100,2.20807e-101,3.37966e-103,1.26273e-108,0,0,0,0
4.28034e-48,8.67411e-49,1.7881e-49,3.52337e-50,7.10301e-51,1.35976e-51,2.68016e-52,4.98e-53,9.59468e-54,1.72865e-54,3.25451e-55,5.67925e-56,1.0445e-56,1.76324e-57,3.16676e-58,5.16457e-59,9.05437e-60,1.42447e-60,2.43674e-61,3.69206e-62,6.15956e-63,8.97197e-64,1.45902e-64,2.03892e-65,3.22997e-66,4.32079e-67,6.66326e-68,8.51095e-69,1.27668e-69,1.55259e-70,2.26329e-71,2.61214e-72,3.69647e-73,4.03384e-74,5.53426e-75,5.68609e-76,7.5515e-77,7.26881e-78,9.32689e-79,8.36224e-80,1.03423e-80,8.57764e-82,1.01944e-82,7.75666e-84,8.82317e-85,6.09662e-86,6.60107e-87,4.08991e-88,4.18238e-89,2.286e-90,2.18204e-91,1.0296e-92,9.00013e-94,3.55749e-95,2.75167e-96,8.71481e-98,5.54363e-99,1.30843e-100,5.52017e-102,8.44914e-104,3.15681e-109,0,0
3.02621e-47,6.27168e-48,1.31662e-48,2.65531e-49,5.45314e-50,1.06939e-50,2.14796e-51,4.09239e-52,8.03756e-53,1.4864e-53,2.85381e-54,5.11747e-55,9.602e-56,1.66774e-56,3.05713e-57,5.13672e-58,9.196e-59,1.49278e-59,2.60896e-60,4.08548e-61,6.96768e-62,1.05084e-62,1.74801e-63,2.5344e-64,4.10971e-65,5.71677e-66,9.03131e-67,1.2026e-67,1.84962e-68,2.3517e-69,3.51851e-70,4.25941e-71,6.19357e-72,7.1157e-73,1.0045e-73,1.09121e-74,1.49357e-75,1.52761e-76,2.02413e-77,1.93959e-78,2.48323e-79,2.21645e-80,2.73533e-81,2.25857e-82,2.67857e-83,2.02913e-84,2.30329e-85,1.58467e-86,1.71221e-87,1.05639e-88,1.07799e-89,5.86813e-91,5.58908e-92,2.62703e-93,2.2911e-94,9.02397e-96,6.96211e-97,2.1983e-98,1.39419e-99,3.28375e-101,1.38004e-102,2.11229e-104,7.89204e-110
2.07133e-46,4.38683e-47,9.37526e-48,1.93366e-48,4.04385e-49,8.11662e-50,1.66069e-50,3.24124e-51,6.48672e-52,1.23005e-52,2.40732e-53,4.431e-54,8.47802e-55,1.51318e-55,2.8297e-56,4.89194e-57,8.9382e-58,1.49487e-58,2.66772e-59,4.31047e-60,7.51032e-61,1.17066e-61,1.99056e-62,2.98829e-63,4.95643e-64,7.15331e-65,1.1567e-65,1.60166e-66,2.52338e-67,3.34478e-68,5.13073e-69,6.49381e-70,9.69086e-71,1.16783e-71,1.69391e-72,1.9373e-73,2.72825e-74,2.95038e-75,4.02883e-76,4.10216e-77,5.42315e-78,5.17344e-79,6.60886e-80,5.87267e-81,7.23188e-82,5.94509e-83,7.03574e-84,5.30671e-85,6.01114e-86,4.118e-87,4.44017e-88,2.72804e-89,2.77798e-90,1.50611e-91,1.43138e-92,6.70212e-94,5.83166e-95,2.28884e-96,1.76139e-97,5.54492e-99,3.50617e-100,8.24106e-102,3.50291e-103
