0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
1.37397e-45,2.97162e-46,6.46307e-47,1.36223e-47,2.90001e-48,5.9528e-49,1.24021e-49,2.47749e-50,5.05037e-51,9.81062e-52,1.95636e-52,3.69238e-53,7.20105e-54,1.31927e-54,2.51562e-55,4.46911e-56,8.32969e-57,1.43337e-57,2.6105e-58,4.34582e-59,7.73114e-60,1.24345e-60,2.15992e-61,3.35133e-62,5.68165e-63,8.49057e-64,1.40421e-64,2.01739e-65,3.25304e-66,4.48397e-67,7.04531e-68,9.29635e-69,1.42228e-69,1.79199e-70,2.66744e-71,3.19999e-72,4.63008e-73,5.27156e-74,7.40607e-75,7.97317e-76,1.08624e-76,1.10107e-77,1.45237e-78,1.37934e-79,1.75819e-80,1.55545e-81,1.91135e-82,1.56439e-83,1.8475e-84,1.38746e-85,1.56838e-86,1.06987e-87,1.15119e-88,7.04354e-90,7.15751e-91,3.86495e-92,3.66527e-93,1.70966e-94,1.48421e-95,5.80497e-97,4.45593e-98,1.39849e-99,9.00595e-101
8.84091e-45,1.95142e-45,4.31788e-46,9.29392e-47,2.01343e-47,4.22353e-48,8.95691e-49,1.82986e-49,3.7981e-50,7.55155e-51,1.53377e-51,2.9655e-52,5.89256e-53,1.10697e-53,2.15139e-54,3.92321e-55,7.45566e-56,1.31842e-56,2.44925e-57,4.19529e-58,7.61621e-59,1.26211e-59,2.23829e-60,3.58358e-61,6.206e-62,9.58543e-63,1.62029e-63,2.41035e-64,3.97501e-65,5.68494e-66,9.14163e-67,1.25439e-67,1.96564e-68,2.58201e-69,3.94002e-70,4.94193e-71,7.33767e-72,8.7632e-73,1.26485e-73,1.43366e-74,2.00939e-75,2.15362e-76,2.92728e-77,2.95409e-78,3.88789e-79,3.67611e-80,4.6756e-81,4.11832e-82,5.04989e-83,4.11525e-84,4.84986e-85,3.62658e-86,4.09103e-87,2.77892e-88,2.984e-89,1.81823e-90,1.84381e-91,9.91668e-93,9.38416e-94,4.36069e-95,3.77703e-96,1.47193e-97,1.15774e-98
5.52334e-44,1.24346e-44,2.79831e-45,6.14697e-46,1.35472e-46,2.90205e-47,6.26259e-48,1.30747e-48,2.76227e-49,5.6167e-50,1.1615e-50,2.29856e-51,4.65168e-52,8.95209e-53,1.77256e-53,3.31452e-54,6.41965e-55,1.16528e-55,2.2071e-56,3.88504e-57,7.19385e-58,1.2266e-58,2.21975e-59,3.66168e-60,6.47386e-61,1.03179e-61,1.7815e-62,2.73916e-63,4.61674e-64,6.83692e-65,1.12432e-65,1.60074e-66,2.56702e-67,3.5066e-68,5.48027e-69,7.1665e-70,1.09076e-70,1.36202e-71,2.01724e-72,2.39841e-73,3.45341e-74,3.89692e-75,5.44902e-76,5.8143e-77,7.88497e-78,7.92213e-79,1.04032e-79,9.79342e-81,1.24292e-81,1.09001e-82,1.33375e-83,1.08221e-84,1.27275e-85,9.47669e-87,1.06685e-87,7.21642e-89,7.73313e-90,4.69273e-91,4.7489e-92,2.54404e-93,2.40228e-94,1.11186e-95,9.9226e-97
3.3532e-43,7.69529e-44,1.76079e-44,3.94502e-45,8.84218e-46,1.93308e-46,4.24353e-47,9.0474e-48,1.94491e-48,4.04142e-49,8.50618e-50,1.72154e-50,3.54701e-51,6.98679e-52,1.4089e-52,2.69888e-53,5.3253e-54,9.91208e-55,1.91328e-55,3.45707e-56,6.52622e-57,1.14354e-57,2.11066e-58,3.5825e-59,6.46284e-60,1.06129e-60,1.87064e-61,2.96795e-62,5.10931e-63,7.82059e-64,1.31433e-64,1.93767e-65,3.17758e-66,4.50382e-67,7.20291e-68,9.79545e-69,1.52685e-69,1.98776e-70,3.01769e-71,3.75144e-72,5.54239e-73,6.56049e-74,9.42358e-75,1.05869e-75,1.4769e-76,1.56898e-77,2.12293e-78,2.12359e-79,2.78252e-80,2.60801e-81,3.30284e-82,2.88397e-83,3.52147e-84,2.84508e-85,3.33912e-86,2.47572e-87,2.78139e-88,1.87357e-89,2.00364e-90,1.21094e-91,1.22291e-92,6.52331e-94,6.37892e-95
1.97978e-42,4.62903e-43,1.07665e-43,2.45894e-44,5.60344e-45,1.24946e-45,2.78931e-46,6.06918e-47,1.32712e-47,2.8162e-48,6.03092e-49,1.24735e-49,2.6156e-50,5.2691e-51,1.08169e-51,2.12086e-52,4.26162e-53,8.12613e-54,1.59788e-54,2.96059e-55,5.69548e-56,1.02443e-56,1.92757e-57,3.36227e-58,6.18601e-59,1.04524e-59,1.87977e-60,3.07298e-61,5.40011e-62,8.52943e-63,1.46403e-63,2.23092e-64,3.7386e-65,5.48714e-66,8.97339e-67,1.26622e-67,2.0196e-68,2.73435e-69,4.25099e-70,5.50978e-71,8.34342e-72,1.03264e-72,1.52187e-73,1.7935e-74,2.57008e-75,2.87468e-76,4.00099e-77,4.23184e-78,5.71309e-79,5.68999e-80,7.43928e-81,6.94251e-82,8.77342e-83,7.62783e-84,9.29458e-85,7.4773e-86,8.75778e-87,6.46594e-88,7.24958e-89,4.86318e-90,5.19029e-91,3.12278e-92,3.28111e-93
1.13763e-41,2.70876e-42,6.40235e-43,1.48977e-43,3.45068e-44,7.84339e-45,1.78014e-45,3.95059e-46,8.78455e-47,1.90243e-47,4.14392e-48,8.75254e-49,1.8673e-49,3.84417e-50,8.03131e-51,1.61045e-51,3.29422e-52,6.42936e-53,1.28738e-53,2.44361e-54,4.78858e-55,8.83217e-56,1.69345e-56,3.0322e-57,5.6869e-58,9.8751e-59,1.81111e-59,3.0465e-60,5.46201e-61,8.88923e-62,1.55742e-62,2.44899e-63,4.19133e-64,6.35849e-65,1.06255e-65,1.55261e-66,2.53208e-67,3.55719e-68,5.65856e-69,7.6274e-70,1.18274e-70,1.52623e-71,2.30535e-72,2.84075e-73,4.17642e-74,4.90033e-75,7.00554e-76,7.80166e-77,1.08335e-77,1.14087e-78,1.53678e-79,1.52394e-80,1.98813e-81,1.84739e-82,2.32965e-83,2.0168e-84,2.45241e-85,1.96456e-86,2.29631e-87,1.6883e-88,1.88911e-89,1.26134e-90,1.40666e-91
6.36682e-41,1.54308e-41,3.70539e-42,8.78027e-43,2.06661e-43,4.78587e-44,1.10399e-44,2.4975e-45,5.64568e-46,1.24704e-46,2.76209e-47,5.95383e-48,1.29193e-48,2.7161e-49,5.77302e-50,1.18301e-50,2.46256e-51,4.91537e-52,1.00188e-52,1.94648e-53,3.88401e-54,7.33899e-55,1.43331e-55,2.63172e-56,5.02932e-57,8.96486e-58,1.67596e-58,2.89724e-59,5.29697e-60,8.87047e-61,1.58552e-61,2.56894e-62,4.48753e-63,7.02526e-64,1.19887e-64,1.81074e-65,3.01741e-66,4.38966e-67,7.13944e-68,9.98581e-69,1.58428e-69,2.12617e-70,3.28847e-71,4.22497e-72,6.3659e-73,7.81012e-74,1.14546e-74,1.33816e-75,1.90856e-76,2.11624e-77,2.93194e-78,3.0743e-79,4.13197e-80,4.07984e-81,5.3111e-82,4.914e-83,6.18381e-84,5.33065e-85,6.4687e-86,5.1601e-87,6.01931e-88,4.40417e-89,5.17015e-90
3.47273e-40,8.56342e-41,2.08866e-41,5.03772e-42,1.20459e-42,2.84076e-43,6.65861e-44,1.5347e-44,3.5259e-45,7.93895e-46,1.78752e-46,3.92993e-47,8.67081e-48,1.86039e-48,4.02162e-49,8.41599e-50,1.7822e-50,3.6354e-51,7.5402e-52,1.49821e-52,3.043e-53,5.88532e-54,1.17032e-54,2.20143e-55,4.28499e-56,7.83252e-57,1.49194e-57,2.64755e-58,4.93379e-59,8.49121e-60,1.54762e-60,2.58022e-61,4.59802e-62,7.41707e-63,1.29184e-63,2.0135e-64,3.42626e-65,5.15222e-66,8.56182e-67,1.24011e-67,2.0115e-68,2.80117e-69,4.43252e-70,5.92271e-71,9.13716e-72,1.16883e-72,1.75676e-73,2.14598e-74,3.13983e-75,3.6522e-76,5.19685e-77,5.73752e-78,7.93109e-79,8.28047e-80,1.11048e-80,1.09179e-81,1.41824e-82,1.30662e-83,1.64084e-84,1.40848e-85,1.7057e-86,1.35388e-87,1.66313e-88
1.84725e-39,4.63272e-40,1.14744e-40,2.81581e-41,6.83852e-42,1.64152e-42,3.90869e-43,9.17405e-44,2.14155e-44,4.91272e-45,1.12415e-45,2.51934e-46,5.65029e-47,1.23648e-47,2.71767e-48,5.80415e-49,1.24999e-49,2.6039e-50,5.49396e-51,1.11559e-51,2.30558e-52,4.56044e-53,9.23036e-54,1.77718e-54,3.52199e-55,6.59541e-56,1.27951e-56,2.32841e-57,4.42081e-58,7.81031e-59,1.45088e-59,2.486e-60,4.51711e-61,7.4979e-62,1.33215e-62,2.13947e-63,3.71551e-64,5.76578e-65,9.78356e-66,1.46479e-66,2.42745e-67,3.50066e-68,5.66302e-69,7.85201e-70,1.23926e-70,1.64873e-71,2.53713e-72,3.2315e-73,4.8451e-74,5.89306e-75,8.60176e-76,9.96245e-77,1.41432e-77,1.55478e-78,2.14439e-79,2.2293e-80,2.98317e-81,2.92048e-82,3.78569e-83,3.47301e-84,4.35235e-85,3.71696e-86,4.75674e-87
9.58846e-39,2.44472e-39,6.14752e-40,1.53428e-40,3.78369e-41,9.24067e-42,2.2347e-42,5.33873e-43,1.26596e-43,2.95733e-44,6.87547e-45,1.56987e-45,3.578e-46,7.98155e-47,1.78313e-47,3.88418e-48,8.50468e-49,1.80806e-49,3.87944e-50,8.04471e-51,1.6912e-51,3.41863e-52,7.04029e-53,1.38632e-53,2.79624e-54,5.35977e-55,1.05861e-55,1.97359e-56,3.81619e-57,6.91388e-58,1.30849e-58,2.30155e-59,4.26213e-60,7.27086e-61,1.31711e-61,2.1767e-62,3.85588e-63,6.16569e-64,1.06768e-64,1.64964e-65,2.79131e-66,4.16102e-67,6.87684e-68,9.87434e-69,1.59314e-69,2.19943e-70,3.46236e-71,4.58656e-72,7.04035e-73,8.92868e-74,1.33546e-74,1.61735e-75,2.35519e-76,2.71611e-77,3.84711e-78,4.21116e-79,5.79521e-80,5.99912e-81,8.01047e-82,7.809e-83,1.01012e-83,9.21845e-85,1.22478e-85
4.85947e-38,1.25917e-38,3.21396e-39,8.15473e-40,2.04163e-40,5.07099e-41,1.24521e-41,3.02663e-42,7.28872e-43,1.73308e-43,4.09274e-44,9.51616e-45,2.20352e-45,5.00798e-46,1.13692e-46,2.52449e-47,5.61823e-48,1.21823e-48,2.65738e-49,5.62384e-50,1.20225e-50,2.48183e-51,5.19874e-52,1.04617e-52,2.14693e-53,4.20875e-54,8.46009e-55,1.61442e-55,3.17801e-56,5.89871e-57,1.13688e-57,2.05066e-58,3.86866e-59,6.77497e-60,1.25074e-60,2.12437e-61,3.83667e-62,6.31308e-63,1.11504e-63,1.77526e-64,3.06533e-65,4.71571e-66,7.95715e-67,1.18107e-67,1.94665e-68,2.78316e-69,4.4786e-70,6.15648e-71,9.66685e-72,1.27508e-72,1.95239e-73,2.46549e-74,3.67874e-75,4.4363e-76,6.44506e-77,7.40115e-78,1.04592e-78,1.14005e-79,1.56543e-80,1.61367e-81,2.15009e-82,2.0848e-83,2.86776e-84
2.40594e-37,6.33353e-38,1.64059e-38,4.23038e-39,1.07501e-39,2.71449e-40,6.76664e-41,1.67269e-41,4.08996e-42,9.89425e-43,2.37284e-43,5.61565e-44,1.32078e-44,3.05673e-45,7.04992e-46,1.59487e-46,3.60663e-47,7.97183e-48,1.76738e-48,3.8149e-49,8.29068e-50,1.74666e-50,3.72039e-51,7.64573e-52,1.59588e-52,3.19718e-53,6.53843e-54,1.27609e-54,2.55641e-55,4.85686e-56,9.52918e-57,1.76096e-57,3.383e-58,6.0755e-59,1.14256e-59,1.99221e-60,3.66658e-61,6.20066e-62,1.11651e-62,1.82924e-63,3.22147e-64,5.10685e-65,8.793e-66,1.34691e-66,2.26647e-67,3.34969e-68,5.50622e-69,7.83869e-70,1.2581e-70,1.72207e-71,2.69714e-72,3.54246e-73,5.41086e-74,6.80386e-75,1.01278e-75,1.21617e-76,1.76275e-77,2.0157e-78,2.84215e-79,3.08489e-80,4.2267e-81,4.33313e-82,6.15709e-83
1.16429e-36,3.11279e-37,8.18121e-38,2.14318e-38,5.52675e-39,1.41824e-39,3.58823e-40,9.01734e-41,2.2382e-41,5.50659e-42,1.34079e-42,3.22839e-43,7.71055e-44,1.81633e-44,4.25475e-45,9.80162e-46,2.25171e-46,5.07067e-47,1.14226e-47,2.51332e-48,5.55112e-49,1.19282e-49,2.58273e-50,5.4169e-51,1.14964e-51,2.35211e-52,4.89225e-53,9.7578e-54,1.98867e-54,3.86417e-55,7.71516e-56,1.45937e-56,2.85391e-57,5.25094e-58,1.00554e-58,1.79801e-59,3.37082e-60,5.85206e-61,1.07378e-61,1.80808e-62,3.24605e-63,5.29534e-64,9.29871e-65,1.46778e-65,2.52013e-66,3.84385e-67,6.45048e-68,9.49276e-69,1.55628e-69,2.20612e-70,3.53165e-71,4.81359e-72,7.52022e-73,9.83541e-74,1.49863e-74,1.87649e-75,2.7866e-76,3.33214e-77,4.8186e-78,5.48693e-79,7.71941e-80,8.33188e-81,1.22064e-81
5.50973e-36,1.49561e-36,3.98766e-37,1.06092e-37,2.77578e-38,7.2364e-39,1.85785e-39,4.7447e-40,1.19524e-40,2.98945e-41,7.38868e-42,1.80929e-42,4.38712e-43,1.05143e-43,2.50098e-44,5.86426e-45,1.36823e-45,3.13757e-46,7.17981e-47,1.6095e-47,3.61188e-48,7.9114e-49,1.74086e-49,3.724e-50,8.03394e-51,1.67751e-51,3.54754e-52,7.226e-53,1.49773e-53,2.97415e-54,6.04079e-55,1.16865e-55,2.32556e-56,4.37981e-57,8.53727e-58,1.56398e-58,2.9855e-59,5.31536e-60,9.93419e-61,1.71726e-61,3.14146e-62,5.26709e-63,9.42829e-64,1.53149e-64,2.68165e-65,4.21489e-66,7.21673e-67,1.09607e-67,1.83436e-68,2.68809e-69,4.39535e-70,6.20437e-71,9.90679e-72,1.34459e-72,2.09542e-73,2.729e-74,4.14813e-75,5.17227e-76,7.66281e-77,9.12463e-78,1.31652e-78,1.49056e-79,2.24784e-80
2.55095e-35,7.02852e-36,1.90071e-36,5.13418e-37,1.36266e-37,3.60779e-38,9.39729e-39,2.4381e-39,6.23213e-40,1.58405e-40,3.97329e-41,9.89101e-42,2.43438e-42,5.9334e-43,1.4328e-43,3.41804e-44,8.09758e-45,1.89002e-45,4.39236e-46,1.00266e-46,2.28558e-47,5.10048e-48,1.14028e-48,2.48648e-49,5.45114e-50,1.16091e-50,2.49544e-51,5.18753e-52,1.09317e-52,2.2169e-53,4.5791e-54,9.05338e-55,1.83263e-55,3.53e-56,7.0014e-57,1.3129e-57,2.55092e-58,4.65302e-59,8.85435e-60,1.56966e-60,2.92466e-61,5.03409e-62,9.18161e-63,1.53287e-63,2.73592e-64,4.42527e-65,7.72671e-66,1.20931e-66,2.06487e-67,3.12287e-68,5.21237e-69,7.60611e-70,1.24044e-70,1.74363e-71,2.77706e-72,3.75336e-73,5.83481e-74,7.5673e-75,1.14749e-75,1.42482e-76,2.10602e-77,2.49318e-78,3.86484e-79
1.15603e-34,3.23212e-35,8.86373e-36,2.43018e-36,6.54167e-37,1.75844e-37,4.64604e-38,1.22418e-38,3.17455e-39,8.19712e-40,2.08623e-40,5.27768e-41,1.31819e-41,3.26616e-42,8.0053e-43,1.94214e-43,4.67079e-44,1.10914e-44,2.61716e-45,6.08084e-46,1.40766e-46,3.19883e-47,7.2639e-48,1.61375e-48,3.59427e-49,7.80278e-50,1.70436e-50,3.61369e-51,7.74002e-52,1.60194e-52,3.36396e-53,6.79223e-54,1.39816e-54,2.75233e-55,5.55279e-56,1.06496e-56,2.10535e-57,3.93097e-58,7.61342e-59,1.38279e-59,2.62317e-60,4.63043e-61,8.60146e-62,1.47424e-62,2.68091e-63,4.45685e-64,7.93181e-65,1.27753e-65,2.22437e-66,3.46673e-67,5.90318e-68,8.89041e-69,1.47995e-69,2.15056e-70,3.49817e-71,4.89668e-72,7.77926e-73,1.04703e-73,1.62369e-74,2.09705e-75,3.17242e-76,3.91575e-77,6.23195e-78
5.12998e-34,1.45506e-34,4.04591e-35,1.12561e-35,3.07253e-36,8.38295e-37,2.24629e-37,6.00906e-38,1.58059e-38,4.1448e-39,1.07013e-39,2.75019e-40,6.96943e-41,1.75487e-41,4.36467e-42,1.07645e-42,2.62751e-43,6.34526e-44,1.51987e-44,3.59272e-45,8.444e-46,1.95306e-46,4.50369e-47,1.01886e-47,2.30486e-48,5.09775e-49,1.1312e-49,2.44488e-50,5.32099e-51,1.12324e-51,2.3973e-52,4.94003e-53,1.03378e-53,2.07827e-54,4.26358e-55,8.35679e-56,1.68039e-56,3.20897e-57,6.32339e-58,1.17562e-58,2.26973e-59,4.10489e-60,7.76303e-61,1.36453e-61,2.52712e-62,4.31308e-63,7.82033e-64,1.29462e-64,2.29743e-65,3.68484e-66,6.39797e-67,9.92971e-68,1.68626e-68,2.52897e-69,4.19876e-70,6.07599e-71,9.85802e-72,1.37418e-72,2.17769e-73,2.91887e-74,4.51558e-75,5.79667e-76,9.46119e-77
2.2301e-33,6.41552e-34,1.80842e-34,5.10402e-35,1.41256e-35,3.91065e-36,1.06257e-36,2.88504e-37,7.6959e-38,2.04889e-38,5.36547e-39,1.40034e-39,3.59984e-40,9.20806e-41,2.32357e-41,5.8235e-42,1.44239e-42,3.54099e-43,8.60798e-44,2.0693e-44,4.93676e-45,1.1617e-45,2.71968e-46,6.26231e-47,1.43854e-47,3.23989e-48,7.30183e-49,1.60784e-49,3.55475e-50,7.64921e-51,1.65879e-51,3.48639e-52,7.41476e-53,1.52131e-53,3.17265e-54,6.35072e-55,1.29848e-55,2.53417e-56,5.07903e-57,9.65783e-58,1.89702e-58,3.51189e-59,6.75909e-60,1.21724e-60,2.29497e-61,4.01696e-62,7.41728e-63,1.26061e-63,2.27905e-64,3.75708e-65,6.64847e-66,1.0619e-66,1.83868e-67,2.84179e-68,4.81294e-69,7.1883e-70,1.19033e-70,1.71538e-71,2.77605e-72,3.85376e-73,6.0922e-74,8.11522e-75,1.35708e-75
9.50085e-33,2.77149e-33,7.9186e-34,2.2667e-34,6.3592e-35,1.78599e-35,4.91985e-36,1.35545e-36,3.66616e-37,9.90646e-38,2.63078e-38,6.97073e-39,1.81746e-39,4.72112e-40,1.20846e-40,3.07675e-41,7.73128e-42,1.92874e-42,4.75752e-43,1.16262e-43,2.81487e-44,6.73614e-45,1.6007e-45,3.7498e-46,8.74477e-47,2.0046e-47,4.58738e-48,1.02861e-48,2.30961e-49,5.06337e-50,1.11539e-50,2.38966e-51,5.16374e-52,1.0806e-52,2.2902e-53,4.67866e-54,9.724e-55,1.93813e-55,3.94956e-56,7.67532e-57,1.5333e-57,2.90324e-58,5.68451e-59,1.04792e-59,2.0106e-60,3.60566e-61,6.77751e-62,1.18132e-62,2.17487e-63,3.68089e-64,6.63552e-65,1.08934e-65,1.92226e-66,3.05752e-67,5.27963e-68,8.12624e-69,1.37262e-69,2.04161e-70,3.37197e-71,4.83937e-72,7.81219e-73,1.07767e-73,1.84478e-74
3.96822e-32,1.17353e-32,3.39806e-33,9.86302e-34,2.80457e-34,7.98855e-35,2.23069e-35,6.2344e-36,1.7095e-36,4.68713e-37,1.26205e-37,3.39399e-38,8.97337e-39,2.36646e-39,6.1433e-40,1.58838e-40,4.04849e-41,1.02599e-41,2.5674e-42,6.3757e-43,1.56624e-43,3.81018e-44,9.18812e-45,2.18889e-45,5.18109e-46,1.20831e-46,2.80705e-47,6.4063e-48,1.46053e-48,3.26052e-49,7.29412e-50,1.59213e-50,3.4946e-51,7.45462e-52,1.60517e-52,3.34463e-53,7.06412e-54,1.43696e-54,2.97648e-55,5.9073e-56,1.19984e-56,2.32182e-57,4.62337e-58,8.71726e-59,1.70146e-59,3.12343e-60,5.97439e-61,1.06693e-61,1.99948e-62,3.47059e-63,6.37082e-64,1.07377e-64,1.93015e-65,3.15558e-66,5.5529e-67,8.79595e-68,1.51474e-68,2.32186e-69,3.91154e-70,5.79408e-71,9.54545e-72,1.36113e-72,2.38326e-73
1.62547e-31,4.87231e-32,1.42959e-32,4.20658e-33,1.21219e-33,3.50102e-34,9.90822e-35,2.80847e-35,7.80591e-36,2.17109e-36,5.92618e-37,1.61709e-37,4.33473e-38,1.16023e-38,3.05411e-39,8.0167e-40,2.0722e-40,5.33301e-41,1.35357e-41,3.4146e-42,8.50936e-43,2.10356e-43,5.14671e-44,1.2464e-44,2.99376e-45,7.10026e-46,1.67411e-46,3.88702e-47,8.9957e-48,2.044e-48,4.64264e-49,1.03192e-49,2.3001e-50,4.99882e-51,1.09329e-51,2.32216e-52,4.98274e-53,1.0338e-53,2.17601e-54,4.40755e-55,9.09918e-56,1.79825e-56,3.64051e-57,7.01515e-58,1.39245e-58,2.61444e-59,5.08704e-60,9.2995e-61,1.77336e-61,3.15378e-62,5.89279e-63,1.01861e-63,1.86439e-64,3.12938e-65,5.60931e-66,9.13288e-67,1.60269e-67,2.5283e-68,4.34225e-69,6.62876e-70,1.11385e-70,1.63911e-71,2.93342e-72
