0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
6.53223e-31,1.98422e-31,5.89855e-32,1.75919e-32,5.13656e-33,1.50393e-33,4.31314e-34,1.23961e-34,3.49181e-35,9.84952e-36,2.72504e-36,7.54297e-37,2.04966e-37,5.56647e-38,1.48555e-38,3.95757e-39,1.03726e-39,2.71006e-40,6.9754e-41,1.78694e-41,4.51658e-42,1.1342e-42,2.81495e-43,6.92737e-44,1.68812e-44,4.06993e-45,9.73735e-46,2.29917e-46,5.40018e-47,1.24833e-47,2.87813e-48,6.51116e-49,1.47346e-49,3.26087e-50,7.24212e-51,1.56717e-51,3.41543e-52,7.22341e-53,1.5446e-53,3.19105e-54,6.69401e-55,1.35016e-55,2.77812e-56,5.46725e-57,1.10325e-57,2.11704e-58,4.18887e-59,7.83222e-60,1.51924e-60,2.76578e-61,5.25828e-62,9.31282e-63,1.73496e-63,2.98666e-64,5.45086e-65,9.11174e-66,1.62867e-66,2.6409e-67,4.62172e-68,7.26122e-69,1.24383e-69,1.88611e-70,3.44776e-71
2.57625e-30,7.92881e-31,2.38772e-31,7.21627e-32,2.13469e-32,6.33475e-33,1.84076e-33,5.36303e-34,1.53081e-34,4.3782e-35,1.22757e-35,3.44603e-36,9.49074e-37,2.61458e-37,7.07298e-38,1.91186e-38,5.07997e-39,1.34704e-39,3.51539e-40,9.14247e-41,2.34328e-41,5.97562e-42,1.50414e-42,3.76014e-43,9.29451e-44,2.27708e-44,5.52698e-45,1.32661e-45,3.1616e-46,7.43229e-47,1.73902e-47,4.00246e-48,9.19361e-49,2.07085e-49,4.66918e-50,1.02888e-50,2.27688e-51,4.90603e-52,1.06546e-52,2.24381e-53,4.78154e-54,9.83671e-55,2.05657e-55,4.13063e-56,8.4714e-57,1.66018e-57,3.33939e-58,6.38136e-59,1.25868e-59,2.34371e-60,4.53226e-61,8.21699e-62,1.55753e-62,2.74719e-63,5.103e-64,8.74868e-65,1.59214e-65,2.6506e-66,4.72461e-67,7.62987e-68,1.33173e-68,2.07804e-69,3.87756e-70
9.97457e-30,3.10978e-30,9.48571e-31,2.90456e-31,8.7037e-32,2.6173e-32,7.70481e-33,2.27513e-33,6.57962e-34,1.90761e-34,5.4196e-35,1.54256e-35,4.30525e-36,1.20281e-36,3.29778e-37,9.04217e-38,2.4353e-38,6.55206e-39,1.73341e-39,4.57521e-40,1.18893e-40,3.07794e-41,7.85615e-42,1.99435e-42,4.99953e-43,1.24421e-43,3.06321e-44,7.47127e-45,1.80633e-45,4.31653e-46,1.02477e-46,2.39851e-47,5.59092e-48,1.28121e-48,2.93205e-49,6.57599e-50,1.47734e-50,3.24147e-51,7.14788e-52,1.53363e-52,3.31909e-53,6.96034e-54,1.47821e-54,3.02825e-55,6.31017e-56,1.26211e-56,2.58002e-57,5.0352e-58,1.00959e-58,1.92129e-59,3.77786e-60,7.00557e-61,1.35062e-61,2.43865e-62,4.60875e-63,8.09578e-64,1.49947e-64,2.56026e-65,4.64616e-66,7.70357e-67,1.36944e-67,2.1962e-68,4.18082e-69
3.7924e-29,1.19754e-29,3.69949e-30,1.14751e-30,3.48278e-31,1.06108e-31,3.16402e-32,9.46731e-33,2.77361e-33,8.14997e-34,2.34585e-34,6.76833e-35,1.91403e-35,5.42177e-36,1.50634e-36,4.18855e-37,1.14327e-37,3.12008e-38,8.36655e-39,2.24057e-39,5.90223e-40,1.55072e-40,4.01284e-41,1.03415e-41,2.62868e-42,6.64315e-43,1.65861e-43,4.10935e-44,1.0077e-44,2.44697e-45,5.89306e-46,1.40209e-46,3.31596e-47,7.72743e-48,1.79454e-48,4.09463e-49,9.33631e-50,2.08499e-50,4.66727e-51,1.01971e-51,2.24071e-52,4.78732e-53,1.03251e-53,2.15617e-54,4.56378e-55,9.31036e-56,1.93367e-56,3.85154e-57,7.848e-58,1.52531e-58,3.04871e-59,5.778e-60,1.13264e-60,2.09174e-61,4.02058e-62,7.22989e-63,1.36235e-63,2.3834e-64,4.40176e-65,7.48537e-66,1.35468e-66,2.23025e-67,4.3291e-68
1.41636e-28,4.52922e-29,1.41687e-29,4.4512e-30,1.36816e-30,4.22233e-31,1.27518e-31,3.86565e-32,1.14712e-32,3.41548e-33,9.9587e-34,2.91204e-34,8.3428e-35,2.39554e-35,6.74337e-36,1.9011e-36,5.25814e-37,1.45523e-37,3.95458e-38,1.07423e-38,2.86811e-39,7.64556e-40,2.00549e-40,5.2452e-41,1.35166e-41,3.46769e-42,8.77849e-43,2.2086e-43,5.49217e-44,1.35472e-44,3.30902e-45,8.00002e-46,1.91924e-46,4.54645e-47,1.07118e-47,2.4855e-48,5.75073e-49,1.30654e-49,2.96829e-50,6.60066e-51,1.47232e-51,3.20317e-52,7.01414e-53,1.4923e-53,3.20759e-54,6.6704e-55,1.40716e-55,2.85878e-56,5.91805e-57,1.17391e-57,2.38436e-58,4.61514e-59,9.19571e-60,1.73568e-60,3.39199e-61,6.23884e-62,1.1956e-62,2.14125e-63,4.02306e-64,7.00985e-65,1.29103e-65,2.17963e-66,4.31183e-67
5.19751e-28,1.68287e-28,5.33047e-29,1.69579e-29,5.27803e-30,1.6497e-30,5.04545e-31,1.54929e-31,4.65616e-32,1.40451e-32,4.14787e-33,1.22898e-33,3.56655e-34,1.03788e-34,2.95972e-35,8.45802e-36,2.37012e-36,6.65045e-37,1.83123e-37,5.04448e-38,1.36485e-38,3.69045e-39,9.81103e-40,2.60342e-40,6.80031e-41,1.77054e-41,4.5438e-42,1.16051e-42,2.92595e-43,7.32888e-44,1.81526e-44,4.45797e-45,1.08466e-45,2.61091e-46,6.23979e-47,1.47176e-47,3.45463e-48,7.98157e-49,1.83993e-49,4.16249e-50,9.42267e-51,2.0865e-51,4.63768e-52,1.00474e-52,2.19255e-53,4.64536e-54,9.95113e-55,2.06084e-55,4.33308e-56,8.76683e-57,1.80898e-57,3.57361e-58,7.23547e-59,1.39478e-59,2.77051e-60,5.20808e-61,1.01472e-61,1.85882e-62,3.55168e-63,6.3352e-64,1.18695e-64,2.05298e-65,4.13709e-66
1.87454e-27,6.1446e-28,1.97045e-28,6.34698e-29,2.00012e-29,6.33053e-30,1.96045e-30,6.09675e-31,1.85545e-31,5.66918e-32,1.69555e-32,5.0895e-33,1.49592e-33,4.41086e-34,1.27409e-34,3.68991e-35,1.04744e-35,2.97916e-36,8.31082e-37,2.32109e-37,6.36307e-38,1.74474e-38,4.70024e-39,1.2651e-39,3.349e-40,8.84662e-41,2.30118e-41,5.96458e-42,1.52446e-42,3.87627e-43,9.73399e-44,2.42744e-44,5.98882e-45,1.46434e-45,3.54913e-46,8.50632e-47,2.02523e-47,4.75638e-48,1.11232e-48,2.55898e-49,5.8776e-50,1.32408e-50,2.98666e-51,6.58574e-52,1.45871e-52,3.14711e-53,6.84417e-54,1.44407e-54,3.08309e-55,6.35866e-56,1.33258e-56,2.68509e-57,5.52273e-58,1.08657e-58,2.19306e-59,4.21042e-60,8.33768e-61,1.56101e-61,3.03229e-62,5.53235e-63,1.05409e-63,1.86614e-64,3.82906e-65
6.64639e-27,2.2053e-27,7.15899e-28,2.33444e-28,7.44752e-29,2.3866e-29,7.48281e-30,2.35639e-30,7.26106e-31,2.24684e-31,6.80455e-32,2.06885e-32,6.15795e-33,1.83944e-33,5.38115e-34,1.57907e-34,4.54015e-35,1.30865e-35,3.69802e-36,1.04687e-36,2.90743e-37,8.08241e-38,2.20607e-38,6.02128e-39,1.61516e-39,4.3276e-40,1.1408e-40,2.99998e-41,7.77137e-42,2.00537e-42,5.10469e-43,1.29226e-43,3.23223e-44,8.0253e-45,1.97224e-45,4.80152e-46,1.1593e-46,2.76662e-47,6.56227e-48,1.53463e-48,3.57568e-49,8.19137e-50,1.87467e-50,4.20544e-51,9.45257e-52,2.07566e-52,4.58161e-53,9.84369e-54,2.13351e-54,4.48302e-55,9.5395e-56,1.95941e-56,4.093e-57,8.21361e-58,1.68402e-58,3.2998e-59,6.63941e-60,1.26955e-60,2.50638e-61,4.6737e-62,9.05274e-63,1.63907e-63,3.42299e-64
2.31727e-26,7.78186e-27,2.55702e-27,8.43988e-28,2.72557e-28,8.84186e-29,2.80641e-29,8.94757e-30,2.79133e-30,8.74603e-31,2.68179e-31,8.25741e-32,2.48869e-32,7.52968e-33,2.2306e-33,6.63093e-34,1.93081e-34,5.6389e-35,1.6139e-35,4.63003e-36,1.3025e-36,3.67012e-37,1.0148e-37,2.8081e-38,7.63152e-39,2.07349e-39,5.53841e-40,1.47727e-40,3.87802e-41,1.01527e-41,2.61929e-42,6.72913e-43,1.70605e-43,4.30003e-44,1.0713e-44,2.64841e-45,6.48343e-46,1.57165e-46,3.7803e-47,8.98307e-48,2.12283e-48,4.94338e-49,1.14762e-49,2.61799e-50,5.97014e-51,1.3337e-51,2.98728e-52,6.5325e-53,1.43698e-53,3.07469e-54,6.64167e-55,1.38987e-55,2.94781e-56,6.03016e-57,1.25558e-57,2.50944e-58,5.12886e-59,1.00094e-59,2.00775e-60,3.82371e-61,7.52701e-62,1.39269e-62,2.95903e-63
7.94638e-26,2.70053e-26,8.98093e-27,3.00011e-27,9.80631e-28,3.21996e-28,1.0345e-28,3.33883e-29,1.0544e-29,3.34476e-30,1.03828e-30,3.23706e-31,9.87747e-32,3.02644e-32,9.07779e-33,2.73325e-33,8.05905e-34,2.38428e-34,6.91064e-35,2.00872e-35,5.72313e-36,1.63422e-36,4.57694e-37,1.28372e-37,3.53406e-38,9.73467e-39,2.63426e-39,7.12502e-40,1.89514e-40,5.03235e-41,1.31562e-41,3.42906e-42,8.81085e-43,2.25365e-43,5.69106e-44,1.42818e-44,3.54428e-45,8.72428e-46,2.12759e-46,5.13547e-47,1.23061e-47,2.91191e-48,6.85596e-49,1.58982e-49,3.67751e-50,8.35429e-51,1.8984e-51,4.22337e-52,9.42692e-53,2.05297e-53,4.50068e-54,9.59066e-55,2.0648e-55,4.30333e-56,9.09731e-57,1.85346e-57,3.84691e-58,7.65762e-59,1.56019e-59,3.03265e-60,6.0653e-61,1.146e-61,2.47629e-62
2.68081e-25,9.21861e-26,3.10255e-26,1.0488e-26,3.46949e-27,1.15295e-27,3.74905e-28,1.2247e-28,3.91468e-29,1.25705e-29,3.94992e-30,1.24674e-30,3.85114e-31,1.19477e-31,3.62812e-32,1.10625e-32,3.3025e-33,9.89587e-34,2.90428e-34,8.55163e-35,2.46732e-35,7.13821e-36,2.02468e-36,5.75465e-37,1.60461e-37,4.47995e-38,1.22801e-38,3.36727e-39,9.07344e-40,2.44315e-40,6.47137e-41,1.71079e-41,4.45429e-42,1.15588e-42,2.9581e-43,7.53338e-44,1.89489e-44,4.73477e-45,1.17048e-45,2.86884e-46,6.96975e-47,1.6752e-47,3.99936e-48,9.42359e-49,2.21066e-49,5.10489e-50,1.17662e-50,2.66189e-51,6.0276e-52,1.33544e-52,2.97058e-53,6.4428e-54,1.40769e-54,2.9875e-55,6.41065e-56,1.33067e-56,2.80398e-57,5.68978e-58,1.17719e-58,2.33393e-59,4.7412e-60,9.14167e-61,2.00824e-61
8.89943e-25,3.09623e-25,1.05445e-25,3.60666e-26,1.20737e-26,4.06004e-27,1.33607e-27,4.41697e-28,1.4289e-28,4.64402e-29,1.47696e-29,4.71891e-30,1.47545e-30,4.63401e-31,1.42448e-31,4.3977e-32,1.32908e-32,4.03295e-33,1.19833e-33,3.57369e-34,1.044e-34,3.0596e-35,8.78774e-36,2.53058e-36,7.14591e-37,2.02173e-37,5.61281e-38,1.55994e-38,4.2577e-39,1.16224e-39,3.11864e-40,8.36006e-41,2.20527e-41,5.80427e-42,1.50511e-42,3.88874e-43,9.91243e-44,2.51349e-44,6.29762e-45,1.56685e-45,3.85861e-46,9.41726e-47,2.27931e-47,5.45531e-48,1.2976e-48,3.04474e-49,7.11681e-50,1.63661e-50,3.75885e-51,8.46869e-52,1.911e-52,4.21658e-53,9.34752e-54,2.01912e-54,4.39685e-55,9.29362e-56,1.98773e-56,4.1094e-57,8.63157e-58,1.74449e-58,3.59854e-59,7.07611e-60,1.57983e-60
2.90771e-24,1.0234e-24,3.52646e-25,1.22033e-25,4.13363e-26,1.40642e-26,4.68334e-27,1.5667e-27,5.12897e-28,1.68694e-28,5.42958e-29,1.75575e-29,5.55606e-30,1.76635e-30,5.49575e-31,1.71762e-31,5.25453e-32,1.61434e-32,4.85586e-33,1.46642e-33,4.33706e-34,1.28731e-34,3.74355e-35,1.092e-35,3.12239e-36,8.95004e-37,2.51624e-37,7.08655e-38,1.95892e-38,5.41979e-39,1.47302e-39,4.00305e-40,1.06967e-40,2.85479e-41,7.49982e-42,1.96533e-42,5.07591e-43,1.30578e-43,3.31535e-44,8.37066e-45,2.0892e-45,5.17584e-46,1.2698e-46,3.08599e-47,7.4414e-48,1.77358e-48,4.20327e-49,9.82175e-50,2.28753e-50,5.23883e-51,1.19899e-51,2.69028e-52,6.04985e-53,1.32946e-53,2.93727e-54,6.31905e-55,1.37149e-55,2.88728e-56,6.15534e-57,1.26745e-57,2.65421e-58,5.31961e-59,1.20664e-59
9.35236e-24,3.32963e-24,1.16079e-24,4.06348e-25,1.39263e-25,4.79361e-26,1.61512e-26,5.46657e-27,1.81086e-27,6.02664e-28,1.96287e-28,6.42324e-29,2.057e-29,6.61844e-30,2.08407e-30,6.59288e-31,2.04135e-31,6.34892e-32,1.93302e-32,5.91031e-33,1.76948e-33,5.31836e-34,1.56573e-34,4.62558e-35,1.33908e-35,3.88804e-36,1.1068e-36,3.15805e-37,8.84004e-38,2.47839e-38,6.82171e-39,1.87894e-39,5.08528e-40,1.37585e-40,3.66133e-41,9.72873e-42,2.54551e-42,6.64156e-43,1.70853e-43,4.3763e-44,1.10681e-44,2.78258e-45,6.91836e-46,1.70674e-46,4.17145e-47,1.00954e-47,2.42539e-48,5.75665e-49,1.35936e-49,3.1633e-50,7.34134e-51,1.67441e-51,3.81883e-52,8.53378e-53,1.91251e-53,4.18579e-54,9.21703e-55,1.97493e-55,4.27235e-56,8.95823e-57,1.904e-57,3.88729e-58,8.95567e-59
2.96182e-23,1.06652e-23,3.76144e-24,1.33188e-24,4.61793e-25,1.60794e-25,5.4812e-26,1.87678e-26,6.29028e-27,2.118e-27,6.97994e-28,2.31112e-28,7.48918e-29,2.43842e-29,7.77005e-30,2.48765e-30,7.79506e-31,2.4539e-31,7.56155e-32,2.34043e-32,7.09221e-33,2.15816e-33,6.43141e-34,1.92395e-34,5.63836e-35,1.65799e-35,4.77838e-36,1.38105e-36,3.91418e-37,1.11177e-37,3.09868e-38,8.64848e-39,2.3704e-39,6.49998e-40,1.75188e-40,4.71901e-41,1.25067e-41,3.30878e-42,8.62269e-43,2.24008e-43,5.7399e-44,1.46397e-44,3.68822e-45,9.2332e-46,2.28696e-46,5.61819e-47,1.36804e-47,3.29704e-48,7.89211e-49,1.86546e-49,4.38924e-50,1.01722e-50,2.35244e-51,5.3436e-52,1.21452e-52,2.70306e-53,6.03737e-54,1.31605e-54,2.88831e-55,6.16403e-56,1.32938e-56,2.76338e-57,6.46423e-58
9.23734e-23,3.364e-23,1.20014e-23,4.29798e-24,1.50749e-24,5.30916e-25,1.83088e-25,6.34131e-26,2.15021e-26,7.32408e-27,2.442e-27,8.18032e-28,2.68209e-28,8.83577e-29,2.84888e-29,9.2296e-30,2.92654e-30,9.3236e-31,2.90743e-31,9.10832e-32,2.79335e-32,8.60459e-33,2.59529e-33,7.86022e-34,2.33165e-34,6.94258e-35,2.02545e-35,5.92855e-36,1.70107e-36,4.89405e-37,1.38105e-37,3.90505e-38,1.08376e-38,3.01133e-39,8.21897e-40,2.24383e-40,6.02272e-41,1.61525e-41,4.26358e-42,1.1231e-42,2.9152e-43,7.54099e-44,1.92474e-44,4.88828e-45,1.2268e-45,3.05832e-46,7.54664e-47,1.8462e-47,4.47895e-48,1.07499e-48,2.56388e-49,6.03538e-50,1.41502e-50,3.266e-51,7.52672e-52,1.70279e-52,3.85694e-53,8.54965e-54,1.90319e-54,4.13207e-55,9.04062e-56,1.91244e-56,4.54116e-57
2.83769e-22,1.04504e-22,3.77108e-23,1.36578e-23,4.84555e-24,1.72593e-24,6.02067e-25,2.10912e-25,7.23452e-26,2.49259e-26,8.40757e-27,2.84905e-27,9.45043e-28,3.14968e-28,1.02747e-28,3.36793e-29,1.08052e-29,3.48332e-30,1.09912e-30,3.48461e-31,1.08143e-31,3.3716e-32,1.02915e-32,3.15514e-33,9.47249e-34,2.85546e-34,8.43198e-35,2.49906e-35,7.25834e-36,2.11483e-36,6.04148e-37,1.73032e-37,4.86178e-38,1.36857e-38,3.78211e-39,1.04626e-39,2.84374e-40,7.72966e-41,2.06628e-41,5.51764e-42,1.45059e-42,3.80473e-43,9.83695e-44,2.5338e-44,6.44223e-45,1.62925e-45,4.0734e-46,1.01123e-46,2.48599e-47,6.05653e-48,1.46396e-48,3.49922e-49,8.31581e-50,1.94957e-50,4.55476e-51,1.04703e-51,2.40461e-52,5.41815e-53,1.22309e-53,2.70036e-54,5.99248e-55,1.28942e-55,3.10714e-56
8.58793e-22,3.19801e-22,1.16718e-22,4.27462e-23,1.53391e-23,5.52516e-24,1.94949e-24,6.90669e-25,2.39634e-25,8.3505e-26,2.84919e-26,9.76576e-27,3.27693e-27,1.10478e-27,3.64594e-28,1.20902e-28,3.92428e-29,1.27995e-29,4.08627e-30,1.31087e-30,4.11632e-31,1.29874e-31,4.01143e-32,1.24471e-32,3.78165e-33,1.15393e-33,3.44852e-34,1.03473e-34,3.04174e-35,8.97374e-36,2.59486e-36,7.52626e-37,2.14072e-37,6.10367e-38,1.70768e-38,4.78575e-39,1.31703e-39,3.62735e-40,9.81868e-41,2.65726e-41,7.07465e-42,1.88104e-42,4.92564e-43,1.28644e-43,3.31308e-44,8.49783e-45,2.15231e-45,5.42049e-46,1.35012e-46,3.3378e-47,8.17533e-48,1.98354e-48,4.77717e-49,1.1372e-49,2.69291e-50,6.28772e-51,1.46387e-51,3.35154e-52,7.67082e-53,1.72149e-53,3.87396e-54,8.47528e-55,2.07202e-55
2.5609e-21,9.64212e-22,3.559e-22,1.31793e-22,4.783e-23,1.7421e-23,6.21684e-24,2.22726e-24,7.81601e-25,2.7544e-25,9.50581e-26,3.2952e-26,1.11845e-26,3.81386e-27,1.27319e-27,4.27067e-28,1.40229e-28,4.62692e-29,1.49439e-29,4.8502e-30,1.5409e-30,4.91923e-31,1.53734e-31,4.82724e-32,1.484e-32,4.58298e-33,1.38598e-33,4.20944e-34,1.2523e-34,3.74021e-35,1.0946e-35,3.2146e-36,9.25473e-37,2.67222e-37,7.56803e-38,2.14822e-38,5.98491e-39,1.66989e-39,4.57643e-40,1.25495e-40,3.38312e-41,9.11641e-42,2.41742e-42,6.40014e-43,1.66933e-43,4.34141e-44,1.11376e-44,2.84475e-45,7.1778e-46,1.80018e-46,4.46714e-47,1.09983e-47,2.68398e-48,6.4854e-49,1.55634e-49,3.68983e-50,8.7068e-51,2.02478e-51,4.69767e-52,1.07122e-52,2.44405e-53,5.43429e-54,1.34757e-54
7.52574e-21,2.86473e-21,1.06931e-21,4.00351e-22,1.46935e-22,5.41114e-23,1.95287e-23,7.07433e-24,2.51074e-24,8.94707e-25,3.12292e-25,1.09476e-25,3.75826e-26,1.29608e-26,4.37637e-27,1.48473e-27,4.93134e-28,1.64584e-28,5.3772e-29,1.76547e-29,5.67413e-30,1.83263e-30,5.79422e-31,1.84088e-31,5.72583e-32,1.78939e-32,5.47543e-33,1.68304e-33,5.06657e-34,1.53169e-34,4.53629e-35,1.34866e-35,3.92956e-36,1.14882e-36,3.29308e-37,9.46606e-38,2.66948e-38,7.54403e-39,2.09296e-39,5.81422e-40,1.58687e-40,4.33274e-41,1.16331e-41,3.12133e-42,8.24408e-43,2.17338e-43,5.64667e-44,1.46236e-44,3.73722e-45,9.50588e-46,2.38948e-46,5.96807e-47,1.4755e-47,3.61789e-48,8.79694e-49,2.11701e-49,5.06223e-50,1.19534e-50,2.81075e-51,6.51023e-52,1.50565e-52,3.40113e-53,8.5526e-54
2.17984e-20,8.38852e-21,3.16624e-21,1.19845e-21,4.44784e-22,1.65603e-22,6.04377e-23,2.21358e-23,7.94475e-24,2.86257e-24,1.01046e-24,3.58179e-25,1.24356e-25,4.33675e-26,1.48103e-26,5.08137e-27,1.70701e-27,5.76203e-28,1.90416e-28,6.3236e-29,2.05582e-29,6.71672e-30,2.14825e-30,6.9049e-31,2.17272e-31,6.87006e-32,2.12684e-32,6.61537e-33,2.01495e-33,6.16483e-34,1.84745e-34,5.55948e-35,1.63919e-35,4.85132e-36,1.40735e-36,4.09599e-37,1.16908e-37,3.34567e-38,9.39518e-39,2.64348e-39,7.30349e-40,2.02011e-40,5.49102e-41,1.49282e-41,3.99207e-42,1.06658e-42,2.80599e-43,7.36628e-44,1.90645e-44,4.91669e-45,1.25174e-45,3.17074e-46,7.94054e-47,1.97514e-47,4.86532e-48,1.18811e-48,2.87853e-49,6.89933e-50,1.64396e-50,3.86626e-51,9.06234e-52,2.07896e-52,5.30013e-53
