0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
6.22425e-20,2.42127e-20,9.24085e-21,3.53585e-21,1.32691e-21,4.99438e-22,1.8431e-22,6.82456e-23,2.47684e-23,9.02264e-24,3.22068e-24,1.15428e-24,4.0527e-25,1.42905e-25,4.93549e-26,1.71232e-26,5.81755e-27,1.98587e-27,6.63743e-28,2.22929e-28,7.33042e-29,2.42241e-29,7.8368e-30,2.548e-30,8.11028e-31,2.59433e-31,8.12488e-32,2.55693e-32,7.87906e-33,2.4393e-33,7.39591e-34,2.25239e-34,6.71964e-35,2.01293e-35,5.90892e-36,1.74093e-36,5.02852e-37,1.45702e-37,4.14093e-38,1.17985e-38,3.29936e-39,9.2429e-40,2.54317e-40,7.00402e-41,1.89614e-41,5.13299e-42,1.36722e-42,3.63745e-43,9.53222e-44,2.49194e-44,6.42464e-45,1.65004e-45,4.18506e-46,1.05575e-46,2.63416e-47,6.52557e-48,1.6016e-48,3.89532e-49,9.40384e-50,2.24487e-50,5.33193e-51,1.24179e-51,3.20893e-52
1.75226e-19,6.89006e-20,2.65874e-20,1.02834e-20,3.90187e-21,1.48458e-21,5.53947e-22,2.07348e-22,7.60905e-23,2.80214e-23,1.0114e-23,3.66462e-24,1.30106e-24,4.63841e-25,1.61994e-25,5.68263e-26,1.9524e-26,6.73915e-27,2.27791e-27,7.73682e-28,2.57293e-28,8.59887e-29,2.81358e-29,9.25239e-30,2.97878e-30,9.63842e-31,3.05331e-31,9.72067e-32,3.03007e-32,9.49109e-33,2.9112e-33,8.9712e-34,2.70778e-34,8.20875e-35,2.43808e-35,7.27054e-36,2.12495e-36,6.23278e-37,1.79256e-37,5.17107e-38,1.46346e-38,4.15155e-39,1.15615e-39,3.22488e-40,8.83712e-41,2.42339e-41,6.5344e-42,1.76143e-42,4.67329e-43,1.23811e-43,3.23204e-44,8.41424e-45,2.1611e-45,5.52752e-46,1.39674e-46,3.50913e-47,8.72345e-48,2.15231e-48,5.2635e-49,1.275e-49,3.06815e-50,7.25195e-51,1.8991e-51
4.8643e-19,1.93325e-19,7.54222e-20,2.94855e-20,1.13112e-20,4.35011e-21,1.6411e-21,6.20926e-22,2.30383e-22,8.57625e-23,3.12982e-23,1.1464e-23,4.11531e-24,1.48322e-24,5.23781e-25,1.85761e-25,6.45364e-26,2.25229e-26,7.69845e-27,2.64388e-27,8.89148e-28,3.00492e-28,9.94348e-29,3.30687e-29,1.07674e-29,3.52373e-30,1.12902e-30,3.63574e-31,1.14633e-31,3.63233e-32,1.12701e-32,3.51374e-33,1.07287e-33,3.291e-34,9.8888e-35,2.98426e-35,8.8246e-36,2.61978e-36,7.62372e-37,2.22625e-37,6.37557e-38,1.83113e-38,5.16064e-39,1.45764e-39,4.04265e-40,1.1228e-40,3.0644e-41,8.36783e-42,2.24735e-42,6.03259e-43,1.59428e-43,4.20623e-44,1.09382e-44,2.83589e-45,7.25624e-46,1.84837e-46,4.65336e-47,1.16436e-47,2.88402e-48,7.08691e-49,1.72753e-49,4.14271e-50,1.09918e-50
1.33171e-18,5.34929e-19,2.10981e-19,8.33636e-20,3.23308e-20,1.25672e-20,4.79311e-21,1.83301e-21,6.87583e-22,2.5872e-22,9.54578e-23,3.53427e-23,1.28274e-23,4.67342e-24,1.66864e-24,5.98251e-25,2.1015e-25,7.41464e-26,2.56262e-26,8.89797e-27,3.0259e-27,1.03399e-27,3.45995e-28,1.16355e-28,3.83133e-29,1.26798e-29,4.10871e-30,1.33817e-30,4.26721e-31,1.36766e-31,4.29203e-32,1.35366e-32,4.18077e-33,1.29746e-33,3.94374e-34,1.20423e-34,3.60245e-35,1.08227e-35,3.18639e-36,9.41749e-37,2.72882e-37,7.93361e-38,2.26248e-38,6.46987e-39,1.81585e-39,5.10688e-40,1.4106e-40,3.90112e-41,1.06046e-41,2.88355e-42,7.71395e-43,2.06203e-43,5.42847e-44,1.42629e-44,3.69493e-45,9.54047e-46,2.43204e-46,6.16997e-47,1.54763e-47,3.8568e-48,9.522e-49,2.31601e-49,6.22489e-50
3.59606e-18,1.45985e-18,5.82061e-19,2.32434e-19,9.11286e-20,3.57998e-20,1.38032e-20,5.33506e-21,2.02313e-21,7.69405e-22,2.86991e-22,1.07398e-22,3.94074e-23,1.45122e-23,5.23856e-24,1.89851e-24,6.74255e-25,2.40484e-25,8.40349e-26,2.94982e-26,1.01427e-26,3.50407e-27,1.18561e-27,4.0313e-28,1.34229e-28,4.49192e-29,1.47191e-29,4.84782e-30,1.56336e-30,5.06751e-31,1.60836e-31,5.1307e-32,1.6027e-32,5.03134e-33,1.54687e-33,4.77862e-34,1.44602e-34,4.39555e-35,1.30916e-35,3.91551e-36,1.14782e-36,3.37748e-37,9.74511e-38,2.82089e-38,8.01097e-39,2.28097e-39,6.37559e-40,1.78542e-40,4.91173e-41,1.35264e-41,3.66238e-42,9.91696e-43,2.64261e-43,7.03477e-44,1.84487e-44,4.82737e-45,1.24588e-45,3.20382e-46,8.13695e-47,2.05593e-47,5.14018e-48,1.26772e-48,3.45095e-49
9.57906e-18,3.92986e-18,1.58391e-18,6.39199e-19,2.53328e-19,1.00575e-19,3.91996e-20,1.53119e-20,5.86966e-21,2.256e-21,8.50664e-22,3.21734e-22,1.19341e-22,4.4419e-23,1.62096e-23,5.93767e-24,2.13188e-24,7.6858e-25,2.71526e-25,9.63463e-26,3.34933e-26,1.16974e-26,4.00166e-27,1.37559e-27,4.63112e-28,1.56693e-28,5.19178e-29,1.72901e-29,5.63829e-30,1.84814e-30,5.93179e-31,1.9137e-31,6.04553e-32,1.91958e-32,5.96882e-33,1.86519e-33,5.7087e-34,1.75555e-34,5.28885e-35,1.60048e-35,4.74611e-36,1.41321e-36,4.1251e-37,1.20851e-37,3.47228e-38,1.00076e-38,2.8303e-39,8.02426e-40,2.23377e-40,6.22894e-41,1.70676e-41,4.68053e-42,1.26231e-42,3.4039e-43,9.0355e-44,2.3954e-44,6.25814e-45,1.63086e-45,4.19332e-46,1.07395e-46,2.71867e-47,6.797e-48,1.87361e-48
2.51739e-17,1.04366e-17,4.2519e-18,1.73397e-18,6.9464e-19,2.7869e-19,1.09796e-19,4.33405e-20,1.67939e-20,6.52301e-21,2.48625e-21,9.50308e-22,3.56323e-22,1.34034e-22,4.94441e-23,1.83049e-23,6.64385e-24,2.42089e-24,8.64598e-25,3.10091e-25,1.08979e-25,3.84726e-26,1.3306e-26,4.62379e-27,1.57383e-27,5.3834e-28,1.80345e-28,6.07227e-29,2.00218e-29,6.63582e-30,2.15362e-30,7.02582e-31,2.24443e-31,7.2071e-32,2.26629e-32,7.16276e-33,2.21713e-33,6.89677e-34,2.10145e-34,6.43338e-35,1.92966e-35,5.81349e-36,1.71652e-36,5.08872e-37,1.47908e-37,4.31437e-38,1.23444e-38,3.54258e-39,9.9779e-40,2.81684e-40,7.80987e-41,2.16866e-41,5.91869e-42,1.61636e-42,4.34227e-43,1.16609e-43,3.08349e-44,8.14126e-45,2.11896e-45,5.49946e-46,1.40941e-46,3.57112e-47,9.96633e-48
6.5277e-17,2.73466e-17,1.12611e-17,4.64058e-18,1.87905e-18,7.61789e-19,3.03352e-19,1.21002e-19,4.73917e-20,1.86012e-20,7.16627e-21,2.76799e-21,1.04907e-21,3.98786e-22,1.48698e-22,5.56335e-23,2.04111e-23,7.5165e-24,2.71358e-24,9.8363e-25,3.49451e-25,1.2469e-25,4.35956e-26,1.53128e-26,5.26923e-27,1.82194e-27,6.17064e-28,2.10038e-28,7.00192e-29,2.34619e-29,7.69882e-30,2.53948e-30,8.20279e-31,2.66347e-31,8.46906e-32,2.70691e-32,8.47309e-33,2.66573e-33,8.21436e-34,2.54368e-34,7.71642e-35,2.35177e-35,7.0234e-36,2.10662e-36,6.19356e-37,1.82812e-37,5.29128e-38,1.53678e-38,4.37894e-39,1.2513e-39,3.51008e-40,9.86745e-41,2.72489e-41,7.53494e-42,2.04837e-42,5.57084e-43,1.49081e-43,3.98707e-44,1.05031e-44,2.76177e-45,7.16457e-46,1.83932e-46,5.19618e-47
1.67032e-16,7.07067e-17,2.94287e-17,1.2254e-17,5.01505e-18,2.05439e-18,8.26844e-19,3.3326e-19,1.31923e-19,5.23213e-20,2.03733e-20,7.95167e-21,3.04602e-21,1.17005e-21,4.40973e-22,1.66721e-22,6.18257e-23,2.30081e-23,8.3959e-24,3.07565e-24,1.10449e-24,3.98298e-25,1.40767e-25,4.99734e-26,1.73832e-26,6.07529e-27,2.08006e-27,7.15686e-28,2.41198e-28,8.17014e-29,2.71045e-29,9.0387e-30,2.95185e-30,9.69086e-31,3.11561e-31,1.00694e-31,3.18705e-32,1.01398e-32,3.15957e-33,9.89531e-34,3.03564e-34,9.35818e-35,2.82645e-35,8.57618e-36,2.5502e-36,7.6157e-37,2.22959e-37,6.55249e-38,1.88866e-38,5.46188e-39,1.54996e-39,4.41035e-40,1.23219e-40,3.44939e-41,9.48783e-42,2.61272e-42,7.07503e-43,1.91626e-43,5.10849e-44,1.36064e-44,3.5725e-45,9.29058e-46,2.6564e-46
4.21809e-16,1.80417e-16,7.58938e-17,3.19307e-17,1.32074e-17,5.46661e-18,2.22366e-18,9.05565e-19,3.62298e-19,1.45184e-19,5.7136e-20,2.25324e-20,8.72354e-21,3.38589e-21,1.28972e-21,4.92712e-22,1.8467e-22,6.94449e-23,2.56128e-23,9.48146e-24,3.44145e-24,1.25416e-24,4.48024e-25,1.60741e-25,5.65174e-26,1.99633e-26,6.90912e-27,2.40274e-27,8.18569e-28,2.80271e-28,9.39953e-29,3.16862e-29,1.04615e-29,3.47213e-30,1.12858e-30,3.68779e-31,1.18013e-31,3.79649e-32,1.19614e-32,3.78827e-33,1.17514e-33,3.66382e-34,1.11902e-34,3.43435e-35,1.03278e-35,3.11997e-36,9.23797e-37,2.74677e-37,8.00781e-38,2.3433e-38,6.72638e-39,1.93697e-39,5.47441e-40,1.55118e-40,4.31649e-41,1.20334e-41,3.2969e-42,9.0415e-43,2.43893e-43,6.57866e-44,1.74799e-44,4.60381e-45,1.33206e-45
1.05136e-15,4.54361e-16,1.93166e-16,8.2113e-17,3.43254e-17,1.43546e-17,5.90107e-18,2.42804e-18,9.81721e-19,3.97479e-19,1.58086e-19,6.29893e-20,2.46457e-20,9.66505e-21,3.72066e-21,1.43618e-21,5.44013e-22,2.06708e-22,7.70511e-23,2.88213e-23,1.05729e-23,3.8935e-24,1.40576e-24,5.0967e-25,1.81126e-25,6.46555e-26,2.26176e-26,7.94931e-27,2.73743e-27,9.47312e-28,3.21146e-28,1.09426e-28,3.65214e-29,1.22529e-29,4.02619e-30,1.33e-30,4.30285e-31,1.39949e-31,4.45796e-32,1.42757e-32,4.47748e-33,1.41164e-33,4.35956e-34,1.35315e-34,4.11479e-35,1.25729e-35,3.76471e-36,1.13234e-36,3.33861e-37,9.88412e-38,2.8696e-38,8.36145e-39,2.39033e-39,6.85434e-40,1.92944e-40,5.44428e-41,1.50901e-41,4.18939e-42,1.14335e-42,3.12262e-43,8.39537e-44,2.2389e-44,6.55432e-45
2.58672e-15,1.12947e-15,4.85276e-16,2.08418e-16,8.80475e-17,3.72005e-17,1.54547e-17,6.4245e-18,2.62507e-18,1.07379e-18,4.31585e-19,1.73737e-19,6.86967e-20,2.7218e-20,1.05887e-20,4.1295e-21,1.58078e-21,6.06867e-22,2.2861e-22,8.64008e-23,3.20321e-23,1.19188e-23,4.34912e-24,1.5933e-24,5.72267e-25,2.06425e-25,7.29832e-26,2.59219e-26,9.02227e-27,3.15538e-27,1.08121e-27,3.72345e-28,1.25614e-28,4.25963e-29,1.41486e-29,4.72442e-30,1.54511e-30,5.08027e-31,1.63598e-31,5.29655e-32,1.6795e-32,5.35384e-33,1.67169e-33,5.24683e-34,1.61324e-34,4.98511e-35,1.50937e-35,4.59178e-36,1.36906e-36,4.10005e-37,1.20381e-37,3.54869e-38,1.02603e-38,2.97701e-39,8.47606e-40,2.42037e-40,6.786e-41,1.90687e-41,5.26464e-42,1.45555e-42,3.95927e-43,1.06891e-43,3.1656e-44
6.28276e-15,2.77164e-15,1.20344e-15,5.2218e-16,2.22929e-16,9.51568e-17,3.99492e-17,1.67773e-17,6.92747e-18,2.86277e-18,1.16273e-18,4.72869e-19,1.88943e-19,7.56288e-20,2.97318e-20,1.17143e-20,4.53149e-21,1.75757e-21,6.69067e-22,2.55476e-22,9.57151e-23,3.59833e-23,1.3269e-23,4.9116e-24,1.7828e-24,6.49787e-25,2.32179e-25,8.33286e-26,2.93121e-26,1.03593e-26,3.58764e-27,1.24858e-27,4.25739e-28,1.45909e-28,4.89864e-29,1.65327e-29,5.46543e-30,1.81644e-30,5.91294e-31,1.93518e-31,6.20325e-32,1.99916e-32,6.31065e-33,2.00263e-33,6.22534e-34,1.94522e-34,5.95492e-35,1.83206e-35,5.52326e-36,1.67298e-36,4.96706e-37,1.48114e-37,4.33071e-38,1.27123e-38,3.6605e-39,1.05763e-39,2.99918e-40,8.52868e-41,2.38176e-41,6.66497e-42,1.83401e-42,5.01156e-43,1.50125e-43
1.50658e-14,6.71474e-15,2.9463e-15,1.29155e-15,5.57193e-16,2.40274e-16,1.01933e-16,4.32463e-17,1.80441e-17,7.5329e-18,3.09162e-18,1.27017e-18,5.12834e-19,2.07371e-19,8.23775e-20,3.27885e-20,1.28167e-20,5.02193e-21,1.93179e-21,7.45201e-22,2.82125e-22,1.07153e-22,3.99289e-23,1.49324e-23,5.47723e-24,2.01699e-24,7.28314e-25,2.64108e-25,9.38876e-26,3.35279e-26,1.17347e-26,4.12684e-27,1.42215e-27,4.92546e-28,1.67132e-28,5.70059e-29,1.90475e-29,6.39818e-30,2.10521e-30,6.96418e-31,2.25655e-31,7.35137e-32,2.3458e-32,7.52581e-33,2.36503e-33,7.4717e-34,2.31244e-34,7.1938e-35,2.19273e-35,6.71665e-36,2.01632e-36,6.08108e-37,1.79792e-37,5.33844e-38,1.55449e-38,4.54381e-39,1.3031e-39,3.74935e-40,1.059e-40,2.99889e-41,8.34702e-42,2.30819e-42,6.99279e-43
3.56708e-14,1.60617e-14,7.12177e-15,3.1539e-15,1.37492e-15,5.98954e-16,2.5676e-16,1.10044e-16,4.63948e-17,1.95657e-17,8.11393e-18,3.36745e-18,1.37381e-18,5.61166e-19,2.25247e-19,9.05667e-20,3.57708e-20,1.41588e-20,5.50331e-21,2.1446e-21,8.20401e-22,3.1478e-22,1.18525e-22,4.47794e-23,1.65974e-23,6.17481e-24,2.25307e-24,8.25462e-25,2.96532e-25,1.06991e-25,3.78419e-26,1.34468e-26,4.68295e-27,1.63887e-27,5.62012e-28,1.93712e-28,6.54151e-29,2.22064e-29,7.3848e-30,2.46903e-30,8.08616e-31,2.66265e-31,8.58814e-32,2.78513e-32,8.84733e-33,2.82567e-33,8.84056e-34,2.78058e-34,8.56829e-35,2.65385e-35,8.05455e-36,2.45656e-36,7.34347e-37,2.20527e-37,6.49307e-38,1.91979e-38,5.56743e-39,1.62057e-39,4.62893e-40,1.32629e-40,3.73363e-41,1.04463e-41,3.20026e-42
8.33961e-14,3.79365e-14,1.69978e-14,7.60446e-15,3.34982e-15,1.47414e-15,6.38535e-16,2.76449e-16,1.17767e-16,5.01685e-17,2.10214e-17,8.81273e-18,3.63267e-18,1.49888e-18,6.07887e-19,2.46893e-19,9.85272e-20,3.9394e-20,1.5471e-20,6.09008e-21,2.35394e-21,9.1236e-22,3.47108e-22,1.32475e-22,4.96132e-23,1.86465e-23,6.87476e-24,2.54454e-24,9.23638e-25,3.36686e-25,1.20332e-25,4.32008e-26,1.52032e-26,5.37589e-27,1.86298e-27,6.48832e-28,2.21424e-28,7.59568e-29,2.55279e-29,8.62531e-30,2.85494e-30,9.50105e-31,3.0973e-31,1.01524e-31,3.25973e-32,1.05237e-32,3.32809e-33,1.0582e-33,3.29625e-34,1.0322e-34,3.16698e-35,9.76649e-36,2.9516e-36,8.96345e-37,2.6683e-37,7.979e-38,2.33964e-38,6.88855e-39,1.98963e-39,5.76708e-40,1.64181e-40,4.64704e-41,1.4394e-41
1.92542e-13,8.84836e-14,4.00614e-14,1.81054e-14,8.05888e-15,3.58249e-15,1.56794e-15,6.85708e-16,2.95144e-16,1.27003e-16,5.3768e-17,2.27685e-17,9.48253e-18,3.95206e-18,1.61938e-18,6.64341e-19,2.6786e-19,1.08178e-19,4.29235e-20,1.70671e-20,6.66503e-21,2.6094e-21,1.00302e-21,3.86685e-22,1.46318e-22,5.55499e-23,2.06933e-23,7.73713e-24,2.8377e-24,1.04497e-24,3.77366e-25,1.3687e-25,4.86706e-26,1.73874e-26,6.08862e-27,2.1425e-27,7.38848e-28,2.56093e-28,8.69769e-29,2.96957e-29,9.93321e-30,3.3406e-30,1.1006e-30,3.64592e-31,1.18313e-31,3.86053e-32,1.23398e-32,3.96597e-33,1.24869e-33,3.95283e-34,1.22594e-34,3.82222e-35,1.16772e-35,3.58556e-36,1.07906e-36,3.26295e-37,9.67321e-38,2.88039e-38,8.41171e-39,2.46619e-39,7.09941e-40,2.03249e-40,6.36452e-41
4.39019e-13,2.03817e-13,9.32445e-14,4.25702e-14,1.91458e-14,8.59737e-15,3.80188e-15,1.67948e-15,7.30376e-16,3.17455e-16,1.35787e-16,5.80787e-17,2.4438e-17,1.02874e-17,4.25878e-18,1.76468e-18,7.18839e-19,2.93225e-19,1.17545e-19,4.72075e-20,1.86252e-20,7.36519e-21,2.86027e-21,1.11379e-21,4.25794e-22,1.63284e-22,6.14542e-23,2.32099e-23,8.60058e-24,3.19927e-24,1.16731e-24,4.27694e-25,1.53666e-25,5.54583e-26,1.96223e-26,6.97578e-27,2.43075e-27,8.51231e-28,2.92133e-28,1.00777e-28,3.40643e-29,1.15759e-29,3.85405e-30,1.29017e-30,4.23107e-31,1.39524e-31,4.50721e-32,1.46409e-32,4.65902e-33,1.49075e-33,4.67315e-34,1.47284e-34,4.54825e-35,1.41191e-35,4.29525e-36,1.31324e-36,3.9357e-37,1.18508e-37,3.49884e-38,1.03744e-38,3.01957e-39,8.74256e-40,2.76727e-40
9.88664e-13,4.63683e-13,2.14347e-13,9.88535e-14,4.49215e-14,2.0376e-14,9.10394e-15,4.06223e-15,1.78484e-15,7.8357e-16,3.38616e-16,1.46285e-16,6.21859e-17,2.64399e-17,1.1058e-17,4.62784e-18,1.90448e-18,7.84631e-19,3.17761e-19,1.28892e-19,5.13742e-20,2.05187e-20,8.05013e-21,3.16612e-21,1.2228e-21,4.73626e-22,1.80086e-22,6.86985e-23,2.57185e-23,9.66332e-24,3.56216e-24,1.31835e-24,4.78562e-25,1.74467e-25,6.23691e-26,2.23986e-26,7.88588e-27,2.78989e-27,9.67425e-28,3.37171e-28,1.1516e-28,3.95399e-29,1.33023e-29,4.4995e-30,1.49113e-30,4.96882e-31,1.6221e-31,5.3249e-32,1.71247e-32,5.53789e-33,1.7545e-33,5.58922e-34,1.74449e-34,5.47424e-35,1.68328e-35,5.20298e-36,1.57618e-36,4.79862e-37,1.43218e-37,4.29409e-38,1.26357e-38,3.69927e-39,1.18346e-39
2.19913e-12,1.04192e-12,4.86672e-13,2.26725e-13,1.04099e-13,4.76956e-14,2.15306e-14,9.70375e-15,4.30752e-15,1.91003e-15,8.33893e-16,3.63851e-16,1.5626e-16,6.71007e-17,2.83508e-17,1.19832e-17,4.98182e-18,2.0729e-18,8.48059e-19,3.47418e-19,1.39889e-19,5.64273e-20,2.23642e-20,8.88347e-21,3.46596e-21,1.35586e-21,5.20806e-22,2.0066e-22,7.58894e-23,2.87999e-23,1.07252e-23,4.00928e-24,1.47031e-24,5.41431e-25,1.95543e-25,7.09364e-26,2.52322e-26,9.01754e-27,3.15927e-27,1.11234e-27,3.83857e-28,1.33152e-28,4.52622e-29,1.54683e-29,5.17971e-30,1.74399e-30,5.75305e-31,1.90838e-31,6.20191e-32,2.02681e-32,6.48923e-33,2.08926e-33,6.59025e-34,2.09026e-34,6.49603e-35,2.02968e-35,6.21472e-36,1.91277e-36,5.77044e-37,1.74927e-37,5.20344e-38,1.54017e-38,4.97946e-39
4.83186e-12,2.31263e-12,1.09147e-12,5.13637e-13,2.38278e-13,1.10274e-13,5.02936e-14,2.28948e-14,1.02676e-14,4.59837e-15,2.02817e-15,8.93774e-16,3.87764e-16,1.6817e-16,7.17786e-17,3.06404e-17,1.2868e-17,5.40738e-18,2.23476e-18,9.24568e-19,3.76065e-19,1.53197e-19,6.13348e-20,2.46049e-20,9.69739e-21,3.83119e-21,1.48659e-21,5.78457e-22,2.20998e-22,8.47039e-23,3.18656e-23,1.20309e-23,4.45709e-24,1.65773e-24,6.04831e-25,2.21618e-25,7.96381e-26,2.87486e-26,1.01755e-26,3.61901e-27,1.26176e-27,4.42139e-28,1.5185e-28,5.24268e-29,1.77378e-29,6.03388e-30,2.01118e-30,6.74071e-31,2.21353e-31,7.30959e-32,2.36489e-32,7.69424e-33,2.45264e-33,7.86185e-34,2.46918e-34,7.79768e-35,2.41302e-35,7.50722e-36,2.28904e-36,7.01492e-37,2.10922e-37,6.3111e-38,2.06178e-38
1.04873e-11,5.07068e-12,2.41806e-12,1.14946e-12,5.38758e-13,2.51849e-13,1.16046e-13,5.33566e-14,2.41743e-14,1.09347e-14,4.87219e-15,2.16845e-15,9.50374e-16,4.16258e-16,1.79475e-16,7.73716e-17,3.28235e-17,1.39294e-17,5.81508e-18,2.42958e-18,9.98231e-19,4.10662e-19,1.66079e-19,6.7281e-20,2.67855e-20,1.06868e-20,4.18867e-21,1.646e-21,6.35221e-22,2.45878e-22,9.3437e-23,3.56275e-23,1.33329e-23,5.0083e-24,1.84588e-24,6.83111e-25,2.47977e-25,9.04146e-26,3.23289e-26,1.16139e-26,4.09061e-27,1.44792e-27,5.02387e-28,1.75215e-28,5.98924e-29,2.0582e-29,6.93126e-30,2.34701e-30,7.78717e-31,2.59817e-31,8.49354e-32,2.79226e-32,8.99387e-33,2.91331e-33,9.24608e-34,2.95091e-34,9.22823e-35,2.90176e-35,8.9418e-36,2.76989e-36,8.41762e-37,2.54579e-37,8.40307e-38
