0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
2.24868e-11,1.09834e-11,5.29215e-12,2.54118e-12,1.20339e-12,5.68203e-13,2.64509e-13,1.22836e-13,5.62234e-14,2.56849e-14,1.15613e-14,5.19663e-15,2.30071e-15,1.01767e-15,4.43233e-16,1.92964e-16,8.26898e-17,3.5437e-17,1.49433e-17,6.30482e-18,2.61657e-18,1.08701e-18,4.44037e-19,1.81654e-19,7.30476e-20,2.94307e-20,1.16516e-20,4.6237e-21,1.80236e-21,7.0452e-22,2.70428e-22,1.04132e-22,3.9363e-23,1.49324e-23,5.55922e-24,2.07773e-24,7.6188e-25,2.80555e-25,1.01335e-25,3.67674e-26,1.3082e-26,4.677e-27,1.63936e-27,5.7752e-28,1.9943e-28,6.92297e-29,2.35535e-29,8.05691e-30,2.70077e-30,9.10363e-31,3.00682e-31,9.98723e-32,3.25032e-32,1.06382e-32,3.41153e-33,1.10024e-33,3.47681e-34,1.10485e-34,3.44047e-35,1.07714e-35,3.30818e-36,1.01115e-36,3.37184e-37
4.76345e-11,2.3504e-11,1.14427e-11,5.55022e-12,2.65549e-12,1.26646e-12,5.95619e-13,2.79369e-13,1.29178e-13,5.96009e-14,2.71008e-14,1.23021e-14,5.50182e-15,2.45765e-15,1.08123e-15,4.75351e-16,2.05755e-16,8.90433e-17,3.79264e-17,1.61587e-17,6.77346e-18,2.84147e-18,1.17238e-18,4.8431e-19,1.96708e-19,8.00287e-20,3.20012e-20,1.28234e-20,5.04882e-21,1.99286e-21,7.72636e-22,3.00433e-22,1.14708e-22,4.39427e-23,1.65242e-23,6.23671e-24,2.30998e-24,8.59041e-25,3.13414e-25,1.14845e-25,4.12759e-26,1.49038e-26,5.277e-27,1.87762e-27,6.54981e-28,2.29657e-28,7.89317e-29,2.72734e-29,9.23598e-30,3.14492e-30,1.04941e-30,3.52136e-31,1.15784e-31,3.82871e-32,1.24054e-32,4.04244e-33,1.29072e-33,4.14462e-34,1.30412e-34,4.12611e-35,1.2806e-35,3.95536e-36,1.33236e-36
9.9694e-11,4.96935e-11,2.44444e-11,1.19767e-11,5.78943e-12,2.78888e-12,1.32509e-12,6.27733e-13,2.93224e-13,1.36634e-13,6.27599e-14,2.87712e-14,1.29975e-14,5.86317e-15,2.6055e-15,1.15674e-15,5.05731e-16,2.21005e-16,9.50786e-17,4.09044e-17,1.73183e-17,7.33594e-18,3.05708e-18,1.27519e-18,5.23111e-19,2.14896e-19,8.67895e-20,3.51167e-20,1.39643e-20,5.56572e-21,2.17941e-21,8.55719e-22,3.2999e-22,1.27649e-22,4.84817e-23,1.84778e-23,6.91249e-24,2.5959e-24,9.566e-25,3.53987e-25,1.28505e-25,4.68594e-26,1.67589e-26,6.02229e-27,2.12203e-27,7.5148e-28,2.60898e-28,9.10536e-29,3.11485e-29,1.07134e-29,3.61137e-30,1.22413e-30,4.06626e-31,1.35837e-31,4.44653e-32,1.46388e-32,4.72236e-33,1.53213e-33,4.87096e-34,1.55725e-34,4.8837e-35,1.52412e-35,5.18561e-36
2.06151e-10,1.03809e-10,5.15948e-11,2.55355e-11,1.2471e-11,6.06799e-12,2.91267e-12,1.39361e-12,6.57619e-13,3.09477e-13,1.43594e-13,6.6479e-14,3.03358e-14,1.38191e-14,6.20284e-15,2.7808e-15,1.22799e-15,5.41875e-16,2.35454e-16,1.02283e-16,4.37379e-17,1.87073e-17,7.87359e-18,3.31618e-18,1.37392e-18,5.69891e-19,2.32452e-19,9.49671e-20,3.81399e-20,1.53488e-20,6.07006e-21,2.40649e-21,9.37249e-22,3.6608e-22,1.40424e-22,5.40412e-23,2.04183e-23,7.74274e-24,2.88174e-24,1.07682e-24,3.94821e-25,1.45388e-25,5.25179e-26,1.90585e-26,6.783e-27,2.4259e-27,8.50709e-28,2.99855e-28,1.03614e-28,3.59946e-29,1.22564e-29,4.19638e-30,1.40811e-30,4.75162e-31,1.5713e-31,5.22581e-32,1.70309e-32,5.58238e-33,1.79303e-33,5.7917e-34,1.8352e-34,5.78631e-35,1.98832e-35
4.21203e-10,2.14269e-10,1.07603e-10,5.37956e-11,2.6544e-11,1.30454e-11,6.32608e-12,3.05705e-12,1.45727e-12,6.92603e-13,3.24621e-13,1.51771e-13,6.99555e-14,3.21804e-14,1.45897e-14,6.6047e-15,2.94582e-15,1.31258e-15,5.76033e-16,2.52666e-16,1.0912e-16,4.71249e-17,2.00313e-17,8.51838e-18,3.56429e-18,1.49273e-18,6.14904e-19,2.53644e-19,1.02876e-19,4.18009e-20,1.6695e-20,6.68274e-21,2.6285e-21,1.0366e-21,4.01571e-22,1.5604e-22,5.95414e-23,2.27977e-23,8.56929e-24,3.23328e-24,1.19729e-24,4.45192e-25,1.62419e-25,5.95189e-26,2.13946e-26,7.72696e-27,2.73682e-27,9.74203e-28,3.40014e-28,1.19291e-28,4.10288e-29,1.41879e-29,4.80893e-30,1.63906e-30,5.47515e-31,1.83934e-31,6.05547e-32,2.00507e-32,6.50606e-33,2.12309e-33,6.79671e-34,2.16482e-34,7.51223e-35
8.50352e-10,4.37013e-10,2.21747e-10,1.11987e-10,5.58273e-11,2.77132e-11,1.35768e-11,6.62646e-12,3.19096e-12,1.53163e-12,7.25143e-13,3.42374e-13,1.594e-13,7.40455e-14,3.3907e-14,1.54995e-14,6.98218e-15,3.14133e-15,1.39233e-15,6.16641e-16,2.68959e-16,1.17276e-16,5.03445e-17,2.16158e-17,9.13405e-18,3.86221e-18,1.6067e-18,6.6913e-19,2.74074e-19,1.12434e-19,4.53485e-20,1.8327e-20,7.27964e-21,2.89852e-21,1.13394e-21,4.44869e-22,1.71429e-22,6.62721e-23,2.51569e-23,9.58383e-24,3.58404e-24,1.3456e-24,4.95782e-25,1.8345e-25,6.65979e-26,2.42878e-26,8.68818e-27,3.12301e-27,1.10087e-27,3.9004e-28,1.35493e-28,4.73181e-29,1.61994e-29,5.57639e-30,1.88152e-30,6.38422e-31,2.12307e-31,7.10081e-32,2.32747e-32,7.67227e-33,2.48128e-33,7.98288e-34,2.79724e-34
1.69638e-09,8.8075e-10,4.51562e-10,2.30366e-10,1.16028e-10,5.81777e-11,2.87936e-11,1.41939e-11,6.90465e-12,3.34705e-12,1.60069e-12,7.63209e-13,3.58907e-13,1.68356e-13,7.78664e-14,3.59413e-14,1.63523e-14,7.42846e-15,3.32525e-15,1.48695e-15,6.54987e-16,2.88353e-16,1.25009e-16,5.41899e-17,2.31246e-17,9.87182e-18,4.14717e-18,1.74371e-18,7.21246e-19,2.98715e-19,1.21666e-19,4.96409e-20,1.99116e-20,8.00414e-21,3.16211e-21,1.25246e-21,4.87377e-22,1.90224e-22,7.29192e-23,2.80469e-23,1.05919e-23,4.01503e-24,1.49391e-24,5.58128e-25,2.0462e-25,7.53479e-26,2.72201e-26,9.87978e-27,3.51721e-27,1.25835e-27,4.41477e-28,1.55693e-28,5.38337e-29,1.87146e-29,6.37768e-30,2.18555e-30,7.34103e-31,2.47985e-31,8.21029e-32,2.73369e-32,8.93085e-33,2.90199e-33,1.02672e-33
3.34406e-09,1.75407e-09,9.08698e-10,4.68294e-10,2.38303e-10,1.20693e-10,6.03468e-11,3.00455e-11,1.47646e-11,7.22821e-12,3.49177e-12,1.68129e-12,7.98598e-13,3.78276e-13,1.76707e-13,8.23586e-14,3.78442e-14,1.73584e-14,7.84736e-15,3.54298e-15,1.57609e-15,7.00538e-16,3.06696e-16,1.34225e-16,5.78418e-17,2.49289e-17,1.05755e-17,4.48907e-18,1.875e-18,7.83976e-19,3.2244e-19,1.32814e-19,5.37948e-20,2.1831e-20,8.70896e-21,3.48241e-21,1.36839e-21,5.3919e-22,2.08714e-22,8.10461e-23,3.09071e-23,1.18282e-23,4.44423e-24,1.67634e-24,6.20615e-25,2.30736e-25,8.41763e-26,3.08482e-26,1.10903e-26,4.00636e-27,1.41948e-27,5.05489e-28,1.76515e-28,6.19653e-29,2.13269e-29,7.38056e-30,2.50379e-30,8.54191e-31,2.85638e-31,9.60549e-32,3.16974e-32,1.04018e-32,3.71542e-33
6.51424e-09,3.45216e-09,1.80708e-09,9.40767e-10,4.83688e-10,2.47447e-10,1.24994e-10,6.28548e-11,3.12019e-11,1.5427e-11,7.52777e-12,3.66035e-12,1.75611e-12,8.39971e-13,3.96305e-13,1.86505e-13,8.65527e-14,4.00845e-14,1.83009e-14,8.34226e-15,3.74766e-15,1.68176e-15,7.43518e-16,3.28515e-16,1.42956e-16,6.22002e-17,2.66453e-17,1.14181e-17,4.81575e-18,2.03272e-18,8.44194e-19,3.51032e-19,1.43568e-19,5.88166e-20,2.36921e-20,9.56372e-21,3.79463e-21,1.50943e-21,5.89978e-22,2.31277e-22,8.90584e-23,3.44079e-23,1.30544e-23,4.97111e-24,1.8584e-24,6.97552e-25,2.56971e-25,9.50781e-26,3.45172e-26,1.25896e-26,4.50446e-27,1.61962e-27,5.71141e-28,2.02451e-28,7.03674e-29,2.45902e-29,8.42473e-30,2.90245e-30,9.80227e-31,3.32894e-31,1.10954e-31,3.67677e-32,1.3258e-32
1.25401e-08,6.71418e-09,3.5514e-09,1.86776e-09,9.70246e-10,5.01383e-10,2.55866e-10,1.29955e-10,6.51686e-11,3.2541e-11,1.60394e-11,7.87597e-12,3.81659e-12,1.84339e-12,8.78417e-13,4.17413e-13,1.95636e-13,9.14803e-14,4.2179e-14,1.9412e-14,8.80649e-15,3.98979e-15,1.78123e-15,7.94536e-16,3.49133e-16,1.53355e-16,6.63354e-17,2.86963e-17,1.2221e-17,5.20739e-18,2.18368e-18,9.16618e-19,3.78529e-19,1.56543e-19,6.36699e-20,2.59447e-20,1.03941e-20,4.1737e-21,1.64718e-21,6.51828e-22,2.53438e-22,9.88456e-23,3.78665e-23,1.45567e-23,5.49482e-24,2.08214e-24,7.7451e-25,2.89304e-25,1.06054e-25,3.90525e-26,1.41093e-26,5.12196e-27,1.8239e-27,6.52763e-28,2.29116e-28,8.08429e-29,2.79702e-29,9.73025e-30,3.31862e-30,1.13809e-30,3.83104e-31,1.28188e-31,4.66591e-32
2.38556e-08,1.29051e-08,6.8976e-09,3.66476e-09,1.9235e-09,1.00406e-09,5.17659e-10,2.65559e-10,1.34527e-10,6.78424e-11,3.37776e-11,1.67497e-11,8.19822e-12,3.99847e-12,1.92438e-12,9.23333e-13,4.37051e-13,2.06342e-13,9.60784e-14,4.46432e-14,2.04521e-14,9.35456e-15,4.21724e-15,1.89908e-15,8.42636e-16,3.7364e-16,1.63196e-16,7.12669e-17,3.06455e-17,1.31816e-17,5.58121e-18,2.36488e-18,9.86062e-19,4.11638e-19,1.69043e-19,6.95324e-20,2.81258e-20,1.14002e-20,4.54267e-21,1.8146e-21,7.1236e-22,2.80457e-22,1.08479e-22,4.20959e-23,1.60441e-23,6.13715e-24,2.30501e-24,8.69176e-25,3.21719e-25,1.19596e-25,4.3629e-26,1.59896e-26,5.74932e-27,2.07739e-27,7.36275e-28,2.62298e-28,9.16391e-29,3.21882e-29,1.1086e-29,3.83885e-30,1.30502e-30,4.40879e-31,1.61976e-31
4.48474e-08,2.45133e-08,1.32398e-08,7.10667e-09,3.76881e-09,1.98728e-09,1.03513e-09,5.36357e-10,2.74482e-10,1.398e-10,7.03084e-11,3.52088e-11,1.74062e-11,8.57257e-12,4.16697e-12,2.01879e-12,9.65053e-13,4.60027e-13,2.16314e-13,1.01477e-13,4.69456e-14,2.16776e-14,9.86832e-15,4.48613e-15,2.00993e-15,8.99691e-16,3.96779e-16,1.74909e-16,7.59417e-17,3.29729e-17,1.4096e-17,6.02901e-18,2.53813e-18,1.06952e-18,4.43442e-19,1.84114e-19,7.5191e-20,3.07634e-20,1.23764e-20,4.99025e-21,1.97789e-21,7.86014e-22,3.06953e-22,1.20236e-22,4.62672e-23,1.78649e-23,6.77446e-24,2.57865e-24,9.63685e-25,3.61633e-25,1.33201e-25,4.92808e-26,1.78914e-26,6.52631e-27,2.33554e-27,8.39999e-28,2.96329e-28,1.05086e-28,3.65465e-29,1.27775e-29,4.38643e-30,1.49606e-30,5.54739e-31
8.33196e-08,4.60173e-08,2.51161e-08,1.36204e-08,7.29845e-09,3.88762e-09,2.04586e-09,1.07075e-09,5.53555e-10,2.84749e-10,1.44657e-10,7.31565e-11,3.653e-11,1.81673e-11,8.91889e-12,4.363e-12,2.10635e-12,1.01376e-12,4.81393e-13,2.27999e-13,1.06512e-13,4.96527e-14,2.28241e-14,1.04744e-14,4.73853e-15,2.14116e-15,9.5344e-16,4.24263e-16,1.85986e-16,8.15124e-17,3.51828e-17,1.51893e-17,6.456e-18,2.74592e-18,1.14945e-18,4.81708e-19,1.98615e-19,8.20208e-20,3.33141e-20,1.35581e-20,5.4253e-21,2.17618e-21,8.57989e-22,3.39227e-22,1.31789e-22,5.13637e-23,1.96644e-23,7.55542e-24,2.85072e-24,1.07984e-24,4.01567e-25,1.49971e-25,5.4972e-26,2.02423e-26,7.31396e-27,2.65555e-27,9.45875e-28,3.38635e-28,1.18912e-28,4.19729e-29,1.45499e-29,5.00961e-30,1.87465e-30
1.52975e-07,8.5373e-08,4.70889e-08,2.58002e-08,1.39693e-08,7.51694e-09,3.99666e-09,2.11286e-09,1.10348e-09,5.73299e-10,2.94198e-10,1.50255e-10,7.57827e-11,3.80582e-11,1.88705e-11,9.32097e-12,4.54454e-12,2.20837e-12,1.05899e-12,5.06375e-13,2.38877e-13,1.1242e-13,5.21805e-14,2.4174e-14,1.10423e-14,5.03672e-15,2.26451e-15,1.01715e-15,4.50193e-16,1.99159e-16,8.67886e-17,3.78195e-17,1.62289e-17,6.9671e-18,2.94439e-18,1.24543e-18,5.18423e-19,2.16084e-19,8.8605e-20,3.63962e-20,1.47031e-20,5.9526e-21,2.3693e-21,9.45492e-22,3.70829e-22,1.45876e-22,5.6382e-23,2.18654e-23,8.3289e-24,3.18447e-24,1.19557e-24,4.50695e-25,1.66787e-25,6.19938e-26,2.26149e-26,8.28855e-27,2.9807e-27,1.07725e-27,3.81928e-28,1.36093e-28,4.76352e-29,1.65556e-29,6.25183e-30
2.77559e-07,1.56532e-07,8.72533e-08,4.83023e-08,2.6427e-08,1.4366e-08,7.71734e-09,4.1211e-09,2.17438e-09,1.14098e-09,5.91456e-10,3.05065e-10,1.55411e-10,7.88141e-11,3.94686e-11,1.96851e-11,9.69283e-12,4.75563e-12,2.30295e-12,1.11176e-12,5.29596e-13,2.51614e-13,1.17926e-13,5.51506e-14,2.54361e-14,1.17117e-14,5.31644e-15,2.41044e-15,1.07713e-15,4.80969e-16,2.11606e-16,9.30714e-17,4.03206e-17,1.7471e-17,7.45397e-18,3.18224e-18,1.33727e-18,5.62563e-19,2.32875e-19,9.65454e-20,3.93729e-20,1.60881e-20,6.46444e-21,2.60363e-21,1.03088e-21,4.0929e-22,1.59698e-22,6.25078e-23,2.4037e-23,9.27588e-24,3.51571e-24,1.33769e-24,4.99755e-25,1.87494e-25,6.90502e-26,2.5545e-26,9.27438e-27,3.3834e-27,1.21106e-27,4.35617e-28,1.53948e-28,5.40052e-29,2.05785e-29
4.97683e-07,2.83638e-07,1.59788e-07,8.93777e-08,4.94138e-08,2.7138e-08,1.47297e-08,7.94555e-09,4.23529e-09,2.24471e-09,1.17543e-09,6.12291e-10,3.15065e-10,1.6135e-10,8.16085e-11,4.10991e-11,2.04376e-11,1.01243e-11,4.95104e-12,2.41308e-12,1.16074e-12,5.56729e-13,2.63467e-13,1.24383e-13,5.79226e-14,2.69211e-14,1.23385e-14,5.64667e-15,2.54751e-15,1.14817e-15,5.09982e-16,2.26398e-16,9.90169e-17,4.33027e-17,1.8651e-17,8.0363e-18,3.40919e-18,1.44746e-18,6.04867e-19,2.53085e-19,1.04191e-19,4.29669e-20,1.74283e-20,7.08431e-21,2.83152e-21,1.13459e-21,4.46893e-22,1.76538e-22,6.853e-23,2.66907e-23,1.02122e-23,3.92168e-24,1.47904e-24,5.60056e-25,2.08218e-25,7.77485e-26,2.84962e-26,1.0493e-26,3.79175e-27,1.37668e-27,4.91197e-28,1.73914e-28,6.68649e-29
8.81875e-07,5.07933e-07,2.89202e-07,1.63458e-07,9.1323e-08,5.06717e-08,2.77894e-08,1.51429e-08,8.15483e-09,4.36554e-09,2.30928e-09,1.21489e-09,6.31447e-10,3.26559e-10,1.6682e-10,8.48323e-11,4.26034e-11,2.13089e-11,1.05232e-11,5.17811e-12,2.51513e-12,1.21785e-12,5.81938e-13,2.77337e-13,1.30399e-13,6.11775e-14,2.83088e-14,1.30769e-14,5.95625e-15,2.70955e-15,1.215e-15,5.44393e-16,2.40363e-16,1.06092e-16,4.61291e-17,2.00598e-17,8.59049e-18,3.68097e-18,1.55277e-18,6.55688e-19,2.72488e-19,1.13404e-19,4.64337e-20,1.90482e-20,7.6852e-21,3.10781e-21,1.23565e-21,4.9262e-22,1.93034e-22,7.58751e-23,2.93048e-23,1.13575e-23,4.3239e-24,1.65245e-24,6.2016e-25,2.33715e-25,8.64723e-26,3.21374e-26,1.17234e-26,4.29614e-27,1.5475e-27,5.52966e-28,2.14497e-28
1.54423e-06,8.98926e-07,5.17315e-07,2.95461e-07,1.66819e-07,9.35199e-08,5.1824e-08,2.85281e-08,1.55216e-08,8.39305e-09,4.48506e-09,2.38306e-09,1.25113e-09,6.53418e-10,3.37134e-10,1.73116e-10,8.78033e-11,4.43416e-11,2.21134e-11,1.09858e-11,5.38825e-12,2.6339e-12,1.27082e-12,6.11378e-13,2.90238e-13,1.37449e-13,6.42135e-14,2.99404e-14,1.37678e-14,6.32148e-15,2.86167e-15,1.2941e-15,5.7681e-16,2.56948e-16,1.12781e-16,4.94965e-17,2.1397e-17,9.25286e-18,3.94003e-18,1.67904e-18,7.04341e-19,2.95824e-19,1.22265e-19,5.0616e-20,2.06136e-20,8.41233e-21,3.37615e-21,1.35831e-21,5.37261e-22,2.13116e-22,8.30846e-23,3.24965e-23,1.24881e-23,4.81642e-24,1.82462e-24,6.9397e-25,2.59183e-25,9.72159e-26,3.57983e-26,1.32401e-26,4.81453e-27,1.73614e-27,6.79419e-28
2.67214e-06,1.57221e-06,9.14533e-07,5.27845e-07,3.0119e-07,1.70605e-07,9.55316e-08,5.31275e-08,2.92049e-08,1.59518e-08,8.6115e-09,4.62133e-09,2.4508e-09,1.29261e-09,6.73614e-10,3.49282e-10,1.78913e-10,9.1229e-11,4.59448e-11,2.30444e-11,1.14133e-11,5.63229e-12,2.74392e-12,1.33257e-12,6.38717e-13,3.05325e-13,1.44013e-13,6.77763e-14,3.14643e-14,1.45813e-14,6.66366e-15,3.04137e-15,1.36846e-15,6.1523e-16,2.72594e-16,1.20735e-16,5.26853e-17,2.29922e-17,9.88262e-18,4.25004e-18,1.7996e-18,7.62745e-19,3.18203e-19,1.32935e-19,5.46456e-20,2.25043e-20,9.11629e-21,3.70121e-21,1.47767e-21,5.91502e-22,2.32759e-22,9.18704e-23,3.56355e-23,1.38698e-23,5.30358e-24,2.03565e-24,7.67406e-25,2.90489e-25,1.07973e-25,4.0302e-26,1.47937e-26,5.38328e-27,2.12522e-27
4.56921e-06,2.71742e-06,1.59782e-06,9.32009e-07,5.37482e-07,3.07631e-07,1.74072e-07,9.78025e-08,5.43215e-08,2.99719e-08,1.63461e-08,8.86004e-09,4.74634e-09,2.52815e-09,1.33072e-09,6.96767e-10,3.60456e-10,1.85584e-10,9.43854e-11,4.77962e-11,2.39039e-11,1.19088e-11,5.85805e-12,2.87188e-12,1.38982e-12,6.70625e-13,3.19351e-13,1.51701e-13,7.10977e-14,3.32549e-14,1.5342e-14,7.06708e-15,3.20995e-15,1.45642e-15,6.51397e-16,2.91162e-16,1.2825e-16,5.64817e-17,2.45051e-17,1.06348e-17,4.54526e-18,1.94404e-18,8.18601e-19,3.45099e-19,1.43185e-19,5.95031e-20,2.43291e-20,9.96745e-21,4.0165e-21,1.62241e-21,6.4438e-22,2.56652e-22,1.00481e-22,3.94648e-23,1.52315e-23,5.89958e-24,2.24481e-24,8.57505e-25,3.21712e-25,1.21181e-25,4.49007e-26,1.64869e-26,6.56559e-27
7.72048e-06,4.64145e-06,2.75887e-06,1.62643e-06,9.48006e-07,5.48294e-07,3.13528e-07,1.77977e-07,9.98818e-08,5.56717e-08,3.06746e-08,1.67937e-08,9.08792e-09,4.88882e-09,2.59916e-09,1.3743e-09,7.18047e-10,3.73287e-10,1.91723e-10,9.8023e-11,4.95034e-11,2.48979e-11,1.23666e-11,6.1201e-12,2.99037e-12,1.45651e-12,7.00243e-13,3.35744e-13,1.58856e-13,7.49929e-14,3.49263e-14,1.62371e-14,7.44481e-15,3.40897e-15,1.53905e-15,6.94234e-16,3.08665e-16,1.3718e-16,6.00739e-17,2.63085e-17,1.13492e-17,4.89828e-18,2.08181e-18,8.85598e-19,3.70864e-19,1.55517e-19,6.41777e-20,2.65313e-20,1.07905e-20,4.39813e-21,1.76306e-21,7.08576e-22,2.79989e-22,1.10965e-22,4.32251e-23,1.68943e-23,6.48811e-24,2.50096e-24,9.47023e-25,3.59967e-25,1.34627e-25,4.9878e-26,2.00354e-26
1.289e-05,7.83411e-06,4.70761e-06,2.80507e-06,1.65263e-06,9.65912e-07,5.58191e-07,3.20154e-07,1.81552e-07,1.02228e-07,5.69083e-08,3.14707e-08,1.7204e-08,9.34709e-09,5.01952e-09,2.68021e-09,1.41433e-09,7.42429e-10,3.85087e-10,1.98785e-10,1.01374e-10,5.14738e-11,2.58153e-11,1.28969e-11,6.36243e-12,3.12809e-12,1.51832e-12,7.34791e-13,3.50978e-13,1.6723e-13,7.86225e-14,3.6889e-14,1.70736e-14,7.88986e-15,3.59555e-15,1.63673e-15,7.3453e-16,3.29423e-16,1.45609e-16,6.43475e-17,2.80175e-17,1.22019e-17,5.23414e-18,2.24675e-18,9.49608e-19,4.01805e-19,1.67351e-19,6.98083e-20,2.86544e-20,1.17848e-20,4.76781e-21,1.93349e-21,7.71072e-22,3.08351e-22,1.21225e-22,4.78084e-23,1.85304e-23,7.2075e-24,2.75451e-24,1.05648e-24,3.98804e-25,1.49076e-25,6.03984e-26
