0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20173e-286,-1.60632e-284,1.10027e-282,-5.14574e-281,1.84735e-279,-5.4271e-278,1.35825e-276,-2.97703e-275,5.83054e-274,-1.03605e-272,1.69043e-271,-2.55696e-270,3.61396e-269,-4.80428e-268,6.04043e-267,-7.21709e-266,8.22799e-265,-8.98287e-264,9.42084e-263,-9.51755e-262,9.28528e-261,-8.76722e-260,8.02769e-259,-7.14106e-258,6.18142e-257,-5.2145e-256,4.29266e-255,-3.45281e-254,107.701,7.74516e+12,3.11479e+16,-2.14722e+18,3.87337e+19,2.09426e+21,-1.82213e+23,7.72415e+24,-2.37295e+26,5.89717e+27,-1.24947e+29,2.32881e+30,-3.89952e+31,5.95605e+32,-8.39432e+33,1.10161e+35,-1.35601e+36,1.57504e+37,-1.73497e+38,1.82012e+39,-1.82506e+40,1.75454e+41,-1.62147e+42,1.44378e+43,-1.24105e+44,1.03156e+45,-8.30265e+45,6.47795e+46,-4.90374e+47,3.60352e+48,-2.57123e+49,1.78115e+50,-1.19708e+51,7.79522e+51,-4.90698e+52,2.97445e+53,-1.72509e+54,9.46535e+54,-4.80899e+55,2.15633e+56,-7.36605e+56,4.23414e+56,2.47471e+58,-3.27327e+59,3.09439e+60,-2.54752e+61,1.93723e+62,-1.3963e+63,9.67121e+63
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92021e-284,-4.29272e-282,3.22655e-280,-1.65242e-278,6.48334e-277,-2.07767e-275,5.66201e-274,-1.34901e-272,2.86732e-271,-5.52088e-270,9.74615e-269,-1.59276e-267,2.42887e-266,-3.47914e-265,4.70741e-264,-6.04532e-263,7.39917e-262,-8.66252e-261,9.7316e-260,-1.05203e-258,1.09713e-257,-1.10627e-256,1.08071e-255,-1.02471e-254,9.44617e-254,-8.47875e-253,7.42047e-252,-6.34027e-251,26171.3,1.88207e+15,7.54385e+18,-6.22483e+20,1.72089e+22,3.19869e+23,-4.96012e+25,2.51458e+27,-8.79312e+28,2.44489e+30,-5.74556e+31,1.1814e+33,-2.1741e+34,3.63889e+35,-5.60688e+36,8.02855e+37,-1.07651e+39,1.36008e+40,-1.62759e+41,1.85297e+42,-2.01452e+43,2.09828e+44,-2.09977e+45,2.02378e+46,-1.88265e+47,1.69359e+48,-1.47568e+49,1.2472e+50,-1.02371e+51,8.16883e+51,-6.34233e+52,4.79429e+53,-3.53001e+54,2.53214e+55,-1.7694e+56,1.20392e+57,-7.96911e+57,5.12379e+58,-3.19191e+59,1.91885e+60,-1.10587e+61,6.04089e+61,-3.06116e+62,1.37175e+63
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.09612e-282,-1.13774e-279,9.31019e-278,-5.18191e-276,2.20593e-274,-7.6578e-273,2.25721e-271,-5.80844e-270,1.33155e-268,-2.7615e-267,5.24406e-266,-9.20762e-265,1.50678e-263,-2.31348e-262,3.35158e-261,-4.60358e-260,6.02037e-259,-7.52346e-258,9.01308e-257,-1.03807e-255,1.15235e-254,-1.23575e-253,1.28279e-252,-1.29142e-251,1.26299e-250,-1.20175e-249,1.11411e-248,-1.00764e-247,6.35963e+06,4.57344e+17,1.82706e+21,-1.75655e+23,6.40195e+24,3.81661e+24,-1.25057e+28,7.76625e+29,-3.08897e+31,9.55994e+32,-2.47595e+34,5.57844e+35,-1.1205e+37,2.04108e+38,-3.41486e+39,5.29935e+40,-7.68828e+41,1.04953e+43,-1.35535e+44,1.66333e+45,-1.94746e+46,2.18265e+47,-2.34856e+48,2.43242e+49,-2.43042e+50,2.34747e+51,-2.19567e+52,1.9919e+53,-1.75513e+54,1.50393e+55,-1.25456e+56,1.01978e+57,-8.08388e+57,6.2534e+58,-4.72299e+59,3.48396e+60,-2.51049e+61,1.7671e+62,-1.21464e+63
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72436e-279,-2.99463e-277,2.65017e-275,-1.59284e-273,7.31182e-272,-2.73335e-270,8.66469e-269,-2.39489e-267,5.88983e-266,-1.3089e-264,2.6605e-263,-4.99468e-262,8.73017e-261,-1.43027e-259,2.20881e-258,-3.23115e-257,4.49618e-256,-5.97331e-255,7.60116e-254,-9.2915e-253,1.09382e-251,-1.24297e-250,1.36624e-249,-1.45534e-248,1.5049e-247,-1.513e-246,1.48108e-245,-1.41348e-244,1.54539e+09,1.11135e+20,4.42493e+23,-4.85914e+25,2.17404e+27,-2.4884e+28,-2.84509e+30,2.28005e+32,-1.03532e+34,3.5556e+35,-1.00997e+37,2.47982e+38,-5.40611e+39,1.06567e+41,-1.92503e+42,3.21946e+43,-5.02577e+44,7.37203e+45,-1.02175e+47,1.34432e+48,-1.68582e+49,2.02196e+50,-2.32649e+51,2.57487e+52,-2.7476e+53,2.83275e+54,-2.827e+55,2.73549e+56,-2.57029e+57,2.3483e+58,-2.08867e+59,1.8105e+60,-1.53093e+61,1.26388e+62
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19019e-277,-7.83565e-275,7.45672e-273,-4.81321e-271,2.36994e-269,-9.49173e-268,3.21994e-266,-9.51368e-265,2.49849e-263,-5.92314e-262,1.28307e-260,-2.56465e-259,4.76846e-258,-8.30279e-257,1.36158e-255,-2.11329e-254,3.11754e-253,-4.38746e-252,5.90988e-251,-7.64128e-250,9.50819e-249,-1.14125e-247,1.32411e-246,-1.48783e-245,1.62185e-244,-1.71786e-243,1.77053e-242,-1.77804e-241,3.7553e+11,2.70057e+22,1.07166e+26,-1.32384e+28,6.97656e+29,-1.44817e+31,-5.42884e+32,6.35101e+34,-3.32442e+36,1.26572e+38,-3.9293e+39,1.04684e+41,-2.46542e+42,5.23426e+43,-1.01602e+45,1.82256e+46,-3.04699e+47,4.78029e+48,-7.07792e+49,9.93831e+50,-1.32881e+52,1.69785e+53,-2.07955e+54,2.4483e+55,-2.77735e+56,3.04233e+57,-3.22425e+58,3.31169e+59,-3.30179e+60
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01822e-274,-2.03983e-272,2.07717e-270,-1.43311e-268,7.53423e-267,-3.21848e-265,1.16339e-263,-3.65915e-262,1.02202e-260,-2.5745e-259,5.92074e-258,-1.25537e-256,2.47393e-255,-4.56201e-254,7.91709e-253,-1.29942e-251,2.02563e-250,-3.01033e-249,4.27895e-248,-5.8344e-247,7.65103e-246,-9.67218e-245,1.1812e-243,-1.39621e-242,1.60014e-241,-1.78088e-240,1.9276e-239,-2.03182e-238,9.12538e+13,6.56239e+24,2.59538e+28,-3.56342e+30,2.15312e+32,-6.15605e+33,-6.36845e+34,1.66619e+37,-1.02488e+39,4.3321e+40,-1.4665e+42,4.22494e+43,-1.07079e+45,2.43867e+46,-5.06603e+47,9.70784e+48,-1.73115e+50,2.89322e+51,-4.55838e+52,6.80398e+53,-9.66204e+54,1.31011e+56,-1.70159e+57,2.1229e+58
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47426e-272,-5.28668e-270,5.73592e-268,-4.21236e-266,2.35498e-264,-1.06883e-262,4.10114e-261,-1.36808e-259,4.04936e-258,-1.08011e-256,2.62823e-255,-5.89175e-254,1.22668e-252,-2.38815e-251,4.37257e-250,-7.56656e-249,1.24281e-247,-1.94482e-246,2.90909e-245,-4.17168e-244,5.75014e-243,-7.63625e-242,9.79125e-241,-1.21447e-239,1.45979e-238,-1.70311e-237,1.93144e-236,-2.13203e-235,2.21747e+16,1.59466e+27,6.28551e+30,-9.49824e+32,6.45658e+34,-2.29438e+36,1.0948e+37,4.04662e+39,-3.03407e+41,1.43013e+43,-5.27398e+44,1.63884e+46,-4.45583e+47,1.08491e+49,-2.40361e+50,4.90312e+51,-9.29369e+52,1.6489e+54,-2.75493e+55
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.01246e-270,-1.36483e-267,1.5718e-265,-1.22417e-263,7.252e-262,-3.48482e-260,1.41462e-258,-4.98859e-257,1.55978e-255,-4.39182e-254,1.12729e-252,-2.66394e-251,5.84293e-250,-1.19759e-248,2.30706e-247,-4.19793e-246,7.24604e-245,-1.19093e-243,1.86998e-242,-2.81337e-241,4.06632e-240,-5.65959e-239,7.60164e-238,-9.87206e-237,1.2418e-235,-1.51546e-234,1.7969e-233,-2.07291e-232,5.38844e+18,3.87502e+29,1.52221e+33,-2.51129e+35,1.89363e+37,-7.93495e+38,1.20138e+40,8.73345e+41,-8.6061e+43,4.56281e+45,-1.83384e+47,6.13561e+48,-1.78507e+50,4.63333e+51
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46103e-267,-3.51134e-265,4.27791e-263,-3.52191e-261,2.20381e-259,-1.11778e-257,4.786e-256,-1.77898e-254,5.85903e-253,-1.7366e-251,4.68933e-250,-1.16507e-248,2.68507e-247,-5.77936e-246,1.16852e-244,-2.23036e-243,4.03623e-242,-6.95139e-241,1.14317e-239,-1.80042e-238,2.72278e-237,-3.9633e-236,5.56466e-235,-7.551e-234,9.92029e-233,-1.26387e-231,1.56382e-230,-1.88179e-229,1.30939e+21,9.41631e+31,3.68642e+35,-6.59459e+37,5.45622e+39,-2.61226e+41,6.04806e+42,1.48219e+44,-2.32552e+46
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5503e-265,-9.00593e-263,1.15724e-260,-1.00417e-258,6.61829e-257,-3.53336e-255,1.59142e-253,-6.21868e-252,2.15183e-250,-6.69701e-249,1.89778e-247,-4.9454e-246,1.19477e-244,-2.6944e-243,5.70487e-242,-1.13973e-240,2.15776e-239,-3.88593e-238,6.67926e-237,-1.09898e-235,1.73554e-234,-2.63692e-233,3.86291e-232,-5.46682e-231,7.48745e-230,-9.94077e-229,1.28128e-227,-1.60547e-226,3.18182e+23,2.28816e+34,8.92749e+37,-1.72167e+40
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.62723e-263,-2.30347e-260,3.11348e-258,-2.84003e-256,1.96649e-254,-1.10232e-252,5.20987e-251,-2.1351e-249,7.74409e-248,-2.52497e-246,7.49219e-245,-2.0433e-243,5.16381e-242,-1.21757e-240,2.69415e-239,-5.6224e-238,1.11141e-236,-2.08896e-235,3.74576e-234,-6.42686e-233,1.05794e-231,-1.67483e-230,2.55544e-229,-3.7653e-228,5.36721e-227,-7.41353e-226,9.93765e-225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09642e-260,-5.87695e-258,8.33538e-256,-7.97378e-254,5.78701e-252,-3.39827e-250,1.68166e-248,-7.21221e-247,2.73616e-245,-9.32695e-244,2.892e-242,-8.2381e-241,2.17358e-239,-5.34832e-238,1.23446e-236,-2.68614e-235,5.53418e-234,-1.08369e-232,2.02368e-231,-3.61461e-230,6.19188e-229,-1.01969e-227
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.09429e-258,-1.49602e-255,2.22157e-253,-2.22394e-251,1.68817e-249,-1.03636e-247,5.35888e-246,-2.4004e-244,9.5069e-243,-3.38162e-241,1.09366e-239,-3.24808e-238,8.93122e-237,-2.28935e-235,5.5025e-234,-1.24632e-232,2.67183e-231
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23791e-255,-3.80039e-253,5.89688e-251,-6.16526e-249,4.88553e-247,-3.1295e-245,1.68779e-243,-7.88169e-242,3.253e-240,-1.20532e-238,4.059e-237,-1.25473e-235
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00813e-253,-9.63604e-251,1.55942e-248,-1.6997e-246,1.40355e-244,-9.36501e-243,5.25885e-241
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.30975e-251,-2.43902e-248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
