0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.37402e-73,0,3.8016e-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.05415e-68,0,7.25738e-70,0,1.29084e-71,0,1.52762e-73,0,9.02138e-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.21903e-66,0,2.55793e-67,0,7.53809e-69,0,1.77367e-70,0,3.12388e-72,0,3.66079e-74,0,2.14082e-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.78094e-62,0,9.42852e-64,0,4.42827e-65,0,1.81628e-66,0,6.37292e-68,0,1.8598e-69,0,4.33352e-71,0,7.55846e-73,0,8.77191e-75,0,5.08026e-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.55366e-66,1.22812e-60,0,7.90019e-62,0,4.611e-63,0,2.41742e-64,0,1.12438e-65,0,4.56712e-67,0,1.58703e-68,0,4.58679e-70,0,1.05849e-71,0,1.82849e-73,0,2.10171e-75,0,1.20557e-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.54704e-58,9.54672e-63,6.1548e-59,1.07665e-64,4.65188e-60,6.05996e-67,3.23922e-61,0,2.06359e-62,0,1.19283e-63,0,6.19353e-65,0,2.85307e-66,0,1.14779e-67,0,3.95031e-69,0,1.13081e-70,0,2.58472e-72,0,4.42252e-74,0,5.03513e-76,0,2.86087e-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.18267e-58,2.54827e-56,6.13005e-60,2.3609e-57,1.37479e-61,2.04693e-58,2.30822e-63,1.65327e-59,2.57891e-65,1.23757e-60,1.43806e-67,8.53498e-62,0,5.38536e-63,0,3.08322e-64,0,1.58566e-65,0,7.23494e-67,0,2.88299e-68,0,9.82838e-70,0,2.78688e-71,0,6.30991e-73,0,1.06948e-74,0,1.20618e-76,0,6.78898e-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.37913e-54,4.14879e-56,6.96325e-55,1.62202e-57,7.2058e-56,5.42568e-59,7.03636e-57,1.50968e-60,6.4568e-58,3.35442e-62,5.54473e-59,5.5799e-64,4.43574e-60,6.17676e-66,3.28885e-61,3.41258e-68,2.24666e-62,0,1.40416e-63,0,7.9631e-65,0,4.05667e-66,0,1.83352e-67,0,7.2376e-69,0,2.44422e-70,0,6.86578e-72,0,1.53999e-73,0,2.5858e-75,0,2.88916e-77,0,1.61106e-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.51471e-53,1.35117e-52,4.73733e-54,1.59422e-53,2.36786e-55,1.80883e-54,1.05012e-56,1.95654e-55,4.06772e-58,2.00578e-56,1.34814e-59,1.94015e-57,3.71668e-61,1.76351e-58,8.18251e-63,1.5001e-59,1.34866e-64,1.18875e-60,1.47927e-66,8.73091e-62,8.0982e-69,5.90813e-63,0,3.65794e-64,0,2.05502e-65,0,1.03711e-66,0,4.6438e-68,0,1.81601e-69,0,6.07587e-71,0,1.69087e-72,0,3.7575e-74,0,6.25092e-76,0,6.91984e-78,0,3.82311e-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2198e-50,5.49044e-51,2.65583e-51,3.64506e-52,3.22716e-52,2.21428e-53,3.88636e-53,1.22065e-54,4.55194e-54,6.04521e-56,5.12088e-55,2.65646e-57,5.48898e-56,1.0196e-58,5.575e-57,3.34836e-60,5.34216e-58,9.14704e-62,4.81032e-59,1.99548e-63,4.05351e-60,3.25914e-65,3.18217e-61,3.54241e-67,2.31538e-62,1.92174e-69,1.55221e-63,0,9.521e-65,0,5.29926e-66,0,2.64963e-67,0,1.17544e-68,0,4.55427e-70,0,1.5097e-71,0,4.16279e-73,0,9.16577e-75,0,1.51084e-76,0,1.65723e-78,0,9.07243e-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.19641e-48,5.00763e-49,2.64248e-49,5.52924e-50,2.03527e-50,6.40667e-51,1.45302e-51,7.68532e-52,9.55837e-53,9.31989e-53,5.75354e-54,1.11628e-53,3.14284e-55,1.2977e-54,1.54234e-56,1.44748e-55,6.71608e-58,1.53757e-56,2.55441e-59,1.5473e-57,8.31288e-61,1.46894e-58,2.25042e-62,1.31043e-59,4.8652e-64,1.09402e-60,7.87471e-66,8.50897e-62,8.48231e-68,6.134e-63,4.56038e-70,4.07424e-64,0,2.47606e-65,0,1.36547e-66,0,6.76473e-68,0,2.97351e-69,0,1.14157e-70,0,3.74967e-72,0,1.0245e-73,0,2.23527e-75,0,3.65108e-77,0,3.96857e-79,0,2.15293e-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.24531e-46,1.06494e-46,1.28829e-47,9.92216e-48,1.3369e-48,8.68532e-49,1.4246e-49,7.11486e-50,1.5866e-50,5.43018e-51,1.84987e-51,3.84157e-52,2.22297e-52,2.50423e-53,2.68866e-53,1.49377e-54,3.20177e-54,8.08604e-56,3.69392e-55,3.93248e-57,4.08516e-56,1.697e-58,4.3006e-57,6.3965e-60,4.28833e-58,2.06298e-61,4.03376e-59,5.53486e-63,3.56538e-60,1.1859e-64,2.94922e-61,1.90238e-66,2.27278e-62,2.03093e-68,1.62342e-63,1.0822e-70,1.06843e-64,0,6.43396e-66,0,3.51582e-67,0,1.72595e-68,0,7.51775e-70,0,2.86001e-71,0,9.30927e-73,0,2.52056e-74,0,5.44986e-76,0,8.82171e-78,0,9.50274e-80,0,5.109e-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.65764e-44,3.09189e-45,2.9021e-45,3.33642e-46,3.00527e-46,3.50123e-47,2.94312e-47,3.62491e-48,2.71733e-48,3.77946e-49,2.35712e-49,4.05893e-50,1.91351e-50,4.55774e-51,1.44728e-51,5.34278e-52,1.01468e-52,6.42632e-53,6.55511e-54,7.74769e-54,3.87512e-55,9.17047e-55,2.07892e-56,1.04988e-55,1.00202e-57,1.15119e-56,4.28553e-59,1.20111e-57,1.60098e-60,1.18684e-58,5.1176e-62,1.10622e-59,1.36086e-63,9.68862e-61,2.88998e-65,7.9413e-62,4.59504e-67,6.06424e-63,4.86229e-69,4.29229e-64,2.56811e-71,2.79932e-65,0,1.67048e-66,0,9.04592e-68,0,4.40072e-69,0,1.89959e-70,0,7.16183e-72,0,2.31027e-73,0,6.19929e-75,0,1.32842e-76,0,2.13115e-78,0,2.27525e-80,0,1.21239e-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.63752e-43,5.54271e-43,6.8018e-44,6.62103e-44,7.87026e-45,7.53638e-45,8.75233e-46,8.15545e-46,9.40121e-47,8.36943e-47,9.84556e-48,8.12274e-48,1.0208e-48,7.43235e-49,1.06991e-49,6.38944e-50,1.15813e-50,5.14059e-51,1.31052e-51,3.8534e-52,1.54328e-52,2.67754e-53,1.85654e-53,1.71439e-54,2.22997e-54,1.00449e-55,2.62286e-55,5.34112e-57,2.97944e-56,2.5516e-58,3.23915e-57,1.08166e-59,3.34973e-58,4.00522e-61,3.2802e-59,1.26902e-62,3.02979e-60,3.34489e-64,2.62961e-61,7.04109e-66,2.13592e-62,1.10972e-67,1.61636e-63,1.164e-69,1.13378e-64,6.09425e-72,7.32784e-66,0,4.33367e-67,0,2.32576e-68,0,1.12135e-69,0,4.79722e-71,0,1.79256e-72,0,5.73108e-74,0,1.52422e-75,0,3.23729e-77,0,5.14763e-79,0,5.44723e-81,0,2.87706e-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.3531e-41,1.00221e-41,9.94394e-42,1.30442e-42,1.28872e-42,1.62836e-43,1.59778e-43,1.94929e-44,1.89152e-44,2.23948e-45,2.13377e-45,2.47567e-46,2.28843e-46,2.64822e-47,2.32753e-47,2.76938e-48,2.23882e-48,2.87728e-49,2.03034e-49,3.03294e-50,1.72996e-50,3.30898e-51,1.3795e-51,3.77127e-52,1.02494e-52,4.45771e-53,7.05894e-54,5.35946e-54,4.47993e-55,6.41065e-55,2.60176e-56,7.49096e-56,1.37128e-57,8.44272e-57,6.49354e-59,9.10069e-58,2.72861e-60,9.32865e-59,1.00154e-61,9.05362e-60,3.1456e-63,8.28761e-61,8.219e-65,7.12859e-62,1.71508e-66,5.73847e-63,2.67962e-68,4.30383e-64,2.78633e-70,2.99197e-65,1.44619e-72,1.91656e-66,0,1.12339e-67,0,5.97545e-69,0,2.85553e-70,0,1.21082e-71,0,4.48453e-73,0,1.42115e-74,0,3.74645e-76,0,7.88727e-78,0,1.24318e-79,0,1.30403e-81,0,6.8274e-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
