0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
1.07445e-39,1.0717e-39,1.56263e-40,1.55669e-40,2.18614e-41,2.17363e-41,2.93889e-42,2.91327e-42,3.79288e-43,3.74191e-43,4.6964e-44,4.59802e-44,5.57914e-45,5.39501e-45,6.36584e-46,6.03198e-46,6.99786e-47,6.41194e-47,7.45825e-48,6.46389e-48,7.79279e-49,6.16269e-49,8.1181e-50,5.53958e-50,8.60948e-51,4.67852e-51,9.46626e-52,3.69801e-52,1.08595e-52,2.72346e-53,1.28738e-53,1.85928e-54,1.54588e-54,1.16968e-55,1.84063e-55,6.73382e-57,2.13638e-56,3.51822e-58,2.38884e-57,1.65153e-59,2.5532e-58,6.8796e-61,2.5943e-59,2.50329e-62,2.49555e-60,7.79427e-64,2.26414e-61,2.01895e-65,1.93022e-62,4.17669e-67,1.54004e-63,6.46945e-69,1.14481e-64,6.6693e-71,7.88825e-66,3.43189e-73,5.00841e-67,0,2.90982e-68,0,1.53417e-69,0,7.26714e-71,0,3.05449e-72,0,1.1214e-73,0,3.52273e-75,0,9.20575e-77,0,1.9212e-78,0,3.00187e-80,0,3.12153e-82,0,1.62017e-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.62664e-38,1.38894e-38,1.38709e-38,2.15644e-39,2.15227e-39,3.22802e-40,3.21882e-40,4.65372e-41,4.63396e-41,6.45439e-42,6.41312e-42,8.60307e-43,8.51934e-43,1.1011e-43,1.08459e-43,1.35255e-44,1.32099e-44,1.59485e-45,1.53631e-45,1.80778e-46,1.70261e-46,1.97688e-47,1.79398e-47,2.10026e-48,1.79267e-48,2.19389e-49,1.69419e-49,2.29291e-50,1.5096e-50,2.44726e-51,1.26384e-51,2.71122e-52,9.90276e-53,3.12859e-53,7.22969e-54,3.71686e-54,4.89286e-55,4.45489e-55,3.05146e-56,5.27812e-56,1.74153e-57,6.08418e-57,9.02044e-59,6.74927e-58,4.19793e-60,7.15276e-59,1.73364e-61,7.20482e-60,6.25405e-63,6.86982e-61,1.93058e-64,6.17796e-62,4.95796e-66,5.2205e-63,1.01691e-67,4.12862e-64,1.5617e-69,3.04213e-65,1.59623e-71,2.07781e-66,8.14402e-74,1.30771e-67,0,7.53134e-69,0,3.93624e-70,0,1.84832e-71,0,7.70134e-73,0,2.80291e-74,0,8.7288e-76,0,2.26135e-77,0,4.67865e-79,0,7.24748e-81,0,7.47162e-83,0,3.84475e-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.44114e-37,9.43637e-37,1.61082e-37,1.60966e-37,2.65812e-38,2.65539e-38,4.2382e-39,4.23192e-39,6.52255e-40,6.50845e-40,9.67874e-41,9.64791e-41,1.3833e-41,1.37674e-41,1.90216e-42,1.88859e-42,2.51413e-43,2.48685e-43,3.19156e-44,3.13828e-44,3.88987e-45,3.78888e-45,4.55364e-46,4.36804e-46,5.12915e-47,4.79868e-47,5.5818e-48,5.01223e-48,5.91438e-49,4.96509e-49,6.18003e-50,4.65167e-50,6.48338e-51,4.10896e-51,6.96559e-52,3.41031e-52,7.77323e-53,2.64908e-53,9.01653e-54,1.91736e-54,1.07269e-54,1.28646e-55,1.28257e-55,7.95421e-57,1.51159e-56,4.50072e-58,1.73025e-57,2.31125e-59,1.90414e-58,1.06642e-60,2.001e-59,4.3665e-62,1.9982e-60,1.56179e-63,1.88872e-61,4.78013e-65,1.68369e-62,1.21718e-66,1.41034e-63,2.47536e-68,1.10565e-64,3.76933e-70,8.07606e-66,3.82014e-72,5.46817e-67,1.93262e-74,3.41168e-68,0,1.94785e-69,0,1.00925e-70,0,4.69822e-72,0,1.94074e-73,0,7.00268e-75,0,2.16206e-76,0,5.55324e-78,0,1.13913e-79,0,1.74951e-81,0,1.78826e-83,0,9.12376e-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.04013e-35,9.37141e-36,9.36872e-36,1.68951e-36,1.68883e-36,2.95143e-37,2.94976e-37,4.99148e-38,4.98748e-38,8.16478e-39,8.15543e-39,1.29048e-39,1.28835e-39,1.96882e-40,1.96407e-40,2.89633e-41,2.88604e-41,4.1041e-42,4.08241e-42,5.59591e-43,5.55143e-43,7.33508e-44,7.24644e-44,9.23686e-45,9.06529e-45,1.11721e-45,1.08498e-45,1.29871e-46,1.24001e-46,1.45408e-47,1.35049e-47,1.57538e-48,1.39843e-48,1.66565e-49,1.37336e-49,1.74203e-50,1.2756e-50,1.83533e-51,1.11711e-51,1.98514e-52,9.19226e-53,2.23067e-53,7.07935e-54,2.59909e-54,5.08015e-55,3.0942e-55,3.37949e-56,3.68876e-56,2.07177e-57,4.3234e-57,1.1623e-58,4.91361e-58,5.91814e-60,5.3644e-59,2.70753e-61,5.59008e-60,1.09923e-62,5.53447e-61,3.89848e-64,5.18609e-62,1.18314e-65,4.58315e-63,2.98733e-67,3.80589e-64,6.02424e-69,2.95791e-65,9.0964e-71,2.14193e-66,9.1418e-73,1.43778e-67,4.58619e-75,8.89349e-69,0,5.03405e-70,0,2.58599e-71,0,1.19353e-72,0,4.88819e-74,0,1.74875e-75,0,5.35333e-77,0,1.36333e-78,0,2.77287e-80,0,4.22264e-82,0,4.2797e-84,0,2.16511e-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.3499e-34,4.34936e-34,8.50212e-35,8.50069e-35,1.61416e-35,1.61378e-35,2.97442e-36,2.97347e-36,5.31558e-37,5.3132e-37,9.20496e-38,9.19916e-38,1.54322e-38,1.54184e-38,2.50246e-39,2.49926e-39,3.92111e-40,3.91387e-40,5.93085e-41,5.9149e-41,8.65046e-42,8.6162e-42,1.21541e-42,1.20826e-42,1.6434e-43,1.62886e-43,2.1366e-44,2.10787e-44,2.66936e-45,2.61426e-45,3.20459e-46,3.102e-46,3.70003e-47,3.51483e-47,4.11916e-48,3.79522e-48,4.4448e-49,3.89634e-49,4.69183e-50,3.79382e-50,4.91416e-51,3.49376e-51,5.20162e-52,3.03364e-52,5.66438e-53,2.47506e-53,6.40633e-54,1.88998e-54,7.49269e-55,1.34477e-55,8.92002e-56,8.87026e-57,1.05979e-56,5.39194e-58,1.23494e-57,2.9995e-59,1.39342e-58,1.51442e-60,1.50914e-59,6.87023e-62,1.55953e-60,2.76586e-63,1.53089e-61,9.72715e-65,1.42225e-62,2.92741e-66,1.24612e-63,7.32974e-68,1.02592e-64,1.4658e-69,7.9051e-66,2.19489e-71,5.67544e-67,2.18753e-73,3.77717e-68,1.08832e-75,2.31649e-69,0,1.30007e-70,0,6.62176e-72,0,3.0303e-73,0,1.23058e-74,0,4.36522e-76,0,1.32503e-77,0,3.34602e-79,0,6.74829e-81,0,1.01904e-82,0,1.02416e-84,0,5.13791e-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.64409e-32,3.46137e-33,3.46111e-33,7.09281e-34,7.0921e-34,1.41377e-34,1.41358e-34,2.73924e-35,2.73872e-35,5.15535e-36,5.15402e-36,9.41744e-37,9.41407e-37,1.66842e-37,1.66759e-37,2.86425e-38,2.86224e-38,4.76061e-39,4.75587e-39,7.65344e-40,7.64253e-40,1.18897e-40,1.18652e-40,1.78307e-41,1.77773e-41,2.57875e-42,2.56738e-42,3.59294e-43,3.5694e-43,4.81816e-44,4.77074e-44,6.2138e-45,6.12097e-45,7.7032e-46,7.52669e-46,9.18061e-47,8.85488e-47,1.05309e-47,9.94801e-48,1.1661e-48,1.06504e-48,1.25376e-49,1.08415e-49,1.32197e-50,1.04669e-50,1.38739e-51,9.55762e-52,1.47596e-52,8.2289e-53,1.61812e-53,6.65717e-54,1.84106e-54,5.04075e-55,2.15989e-55,3.55651e-56,2.56973e-56,2.32625e-57,3.04145e-57,1.40222e-58,3.52287e-58,7.73529e-60,3.94602e-59,3.87289e-61,4.23971e-60,1.74232e-62,4.34492e-61,6.95602e-64,4.22916e-62,2.42603e-65,3.89567e-63,7.24065e-67,3.3842e-64,1.79794e-68,2.7625e-65,3.5658e-70,2.11055e-66,5.29539e-72,1.50242e-67,5.23416e-74,9.91446e-69,2.58264e-76,6.02906e-70,0,3.35513e-71,0,1.69451e-72,0,7.68937e-74,0,3.09639e-75,0,1.08918e-76,0,3.27847e-78,0,8.20987e-80,0,1.64197e-81,0,2.45886e-83,0,2.45069e-85,0,1.21925e-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1612e-31,1.16116e-31,2.5531e-32,2.55298e-32,5.47057e-33,5.47023e-33,1.14169e-33,1.14159e-33,2.31921e-34,2.31895e-34,4.58279e-35,4.58209e-35,8.80272e-36,8.80088e-36,1.64244e-36,1.64196e-36,2.9745e-37,2.97331e-37,5.22451e-38,5.2216e-38,8.89238e-39,8.88542e-39,1.46537e-39,1.46374e-39,2.33578e-40,2.33207e-40,3.59792e-41,3.58969e-41,5.3503e-42,5.33246e-42,7.67315e-43,7.63552e-43,1.06026e-43,1.05254e-43,1.41027e-44,1.39485e-44,1.80438e-45,1.77446e-45,2.21992e-46,2.16352e-46,2.62697e-47,2.52381e-47,2.99447e-48,2.81146e-48,3.29918e-49,2.98464e-49,3.53599e-50,3.01265e-50,3.7262e-51,2.88415e-51,3.92041e-52,2.61153e-52,4.19299e-53,2.22966e-53,4.62727e-54,1.78873e-54,5.29367e-55,1.34311e-55,6.22522e-56,9.39748e-57,7.39742e-57,6.09563e-58,8.71866e-58,3.64384e-59,1.00363e-58,1.99345e-60,1.11593e-59,9.89821e-62,1.18945e-60,4.41618e-63,1.20891e-61,1.74857e-64,1.16685e-62,6.04822e-66,1.06578e-63,1.79029e-67,9.18045e-65,4.40902e-69,7.43078e-66,8.67263e-71,5.62933e-67,1.27739e-72,3.97364e-68,1.2523e-74,2.6002e-69,6.12873e-77,1.56796e-70,0,8.65261e-72,0,4.33353e-73,0,1.95009e-74,0,7.78737e-76,0,2.71653e-77,0,8.10903e-79,0,2.01383e-80,0,3.99438e-82,0,5.93224e-84,0,5.86383e-86,0,2.89334e-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.26103e-30,7.65414e-31,7.65397e-31,1.75366e-31,1.7536e-31,3.91998e-32,3.91982e-32,8.54436e-33,8.54392e-33,1.81505e-33,1.81492e-33,3.75536e-34,3.75501e-34,7.56311e-35,7.56216e-35,1.48167e-35,1.48142e-35,2.82168e-36,2.82102e-36,5.2198e-37,5.21813e-37,9.37265e-38,9.36848e-38,1.63224e-38,1.63123e-38,2.7546e-39,2.7522e-39,4.50089e-40,4.49533e-40,7.11389e-41,7.10133e-41,1.0866e-41,1.08383e-41,1.60235e-42,1.59641e-42,2.27902e-43,2.2666e-43,3.12338e-44,3.09812e-44,4.12116e-45,4.07116e-45,5.23182e-46,5.13562e-46,6.38886e-47,6.20911e-47,7.50842e-48,7.18245e-48,8.50744e-49,7.93419e-49,9.32939e-50,8.35258e-50,9.97193e-51,8.36071e-51,1.05077e-51,7.93748e-52,1.10884e-52,7.12749e-53,1.19254e-53,6.03479e-54,1.32452e-54,4.80127e-55,1.52271e-55,3.57535e-56,1.79374e-56,2.48094e-57,2.12773e-57,1.59598e-58,2.49641e-58,9.46191e-60,2.85546e-59,5.13384e-61,3.1515e-60,2.52822e-62,3.33246e-61,1.11875e-63,3.35922e-62,4.39342e-65,3.21537e-63,1.50725e-66,2.91233e-64,4.42513e-68,2.48765e-65,1.08092e-69,1.99671e-66,2.10891e-71,1.50002e-67,3.081e-73,1.05001e-68,2.99602e-75,6.81373e-70,1.45438e-77,4.07466e-71,0,2.22991e-72,0,1.10757e-73,0,4.94288e-75,0,1.95758e-76,0,6.77251e-78,0,2.00502e-79,0,4.93847e-81,0,9.71502e-83,0,1.43102e-84,0,1.40296e-86,0,6.86603e-89,0,0,0,0,0,0,0,0,0,0,0,0
1.9388e-29,1.93877e-29,4.72765e-30,4.72758e-30,1.12641e-30,1.12639e-30,2.62109e-31,2.62102e-31,5.95369e-32,5.95349e-32,1.31944e-32,1.31938e-32,2.85137e-33,2.8512e-33,6.00532e-34,6.00486e-34,1.23192e-34,1.23179e-34,2.4599e-35,2.45955e-35,4.77818e-36,4.77727e-36,9.02233e-37,9.01998e-37,1.6549e-37,1.65431e-37,2.94643e-38,2.94497e-38,5.08795e-39,5.08444e-39,8.51429e-40,8.50604e-40,1.37954e-40,1.37764e-40,2.16222e-41,2.15797e-41,3.27519e-42,3.26592e-42,4.78988e-43,4.77016e-43,6.75689e-44,6.71603e-44,9.18556e-45,9.10312e-45,1.20241e-45,1.18624e-45,1.51478e-46,1.48393e-46,1.83634e-47,1.77919e-47,2.14375e-48,2.041e-48,2.41507e-49,2.23592e-49,2.637e-50,2.33434e-50,2.81228e-51,2.3173e-51,2.96471e-52,2.18184e-52,3.13929e-53,1.94304e-53,3.39558e-54,1.63163e-54,3.79459e-55,1.28745e-55,4.38124e-56,9.50862e-57,5.16653e-57,6.54401e-58,6.11467e-58,4.17533e-59,7.13953e-59,2.45517e-60,8.11345e-60,1.32126e-61,8.88811e-61,6.45377e-63,9.32406e-62,2.83262e-64,9.32229e-63,1.10337e-65,8.84945e-64,3.75466e-67,7.94897e-65,1.09341e-68,6.73352e-66,2.6493e-70,5.35985e-67,5.12718e-72,3.99324e-68,7.43024e-74,2.77216e-69,7.16721e-76,1.78406e-70,3.4513e-78,1.05809e-71,0,5.74294e-73,0,2.82904e-74,0,1.2522e-75,0,4.91861e-77,0,1.68776e-78,0,4.9559e-80,0,1.21072e-81,0,2.36239e-83,0,3.45154e-85,0,3.35644e-87,0,1.62934e-89,0,0,0,0,0,0,0
4.20146e-28,1.08595e-28,1.08595e-28,2.74617e-29,2.74615e-29,6.7916e-30,6.79152e-30,1.64194e-30,1.64191e-30,3.87868e-31,3.8786e-31,8.94854e-32,8.94829e-32,2.01533e-32,2.01525e-32,4.42836e-33,4.42814e-33,9.48873e-34,9.48812e-34,1.98152e-34,1.98135e-34,4.03046e-35,4.03e-35,7.98014e-36,7.97889e-36,1.53702e-36,1.5367e-36,2.87786e-37,2.87702e-37,5.23434e-38,5.23227e-38,9.24128e-39,9.2362e-39,1.58246e-39,1.58125e-39,2.62606e-40,2.62323e-40,4.21954e-41,4.21311e-41,6.55877e-42,6.54448e-42,9.85302e-43,9.82208e-43,1.4292e-43,1.42267e-43,1.9998e-44,1.98639e-44,2.69693e-45,2.6701e-45,3.50283e-46,3.45064e-46,4.37961e-47,4.28093e-47,5.27162e-48,5.09037e-48,6.11445e-49,5.79134e-49,6.85084e-50,6.29225e-50,7.45099e-51,6.51528e-51,7.93205e-52,6.41468e-52,8.36995e-53,5.99026e-53,8.89663e-54,5.29105e-54,9.67881e-55,4.40677e-55,1.08793e-55,3.44889e-56,1.26079e-56,2.52649e-57,1.48743e-57,1.72465e-58,1.7556e-58,1.09147e-59,2.03941e-59,6.36607e-61,2.30231e-60,3.39824e-62,2.50333e-61,1.64649e-63,2.60539e-62,7.16833e-65,2.58378e-63,2.76975e-66,2.43263e-64,9.34946e-68,2.16713e-65,2.70086e-69,1.82066e-66,6.49165e-71,1.43732e-67,1.24628e-72,1.06205e-68,1.79167e-74,7.31249e-70,1.71446e-76,4.66754e-71,8.19011e-79,2.74561e-72,0,1.47806e-73,0,7.2218e-75,0,3.17055e-76,0,1.23528e-77,0,4.20435e-79,0,1.22457e-80,0,2.96745e-82,0,5.74346e-84,0,8.32385e-86,0,8.02944e-88,0,3.8665e-90,0,0
2.1499e-27,2.14989e-27,5.74875e-28,5.74872e-28,1.50516e-28,1.50515e-28,3.85724e-29,3.8572e-29,9.67128e-30,9.67118e-30,2.37151e-30,2.37148e-30,5.68476e-31,5.68466e-31,1.33152e-31,1.33149e-31,3.04601e-32,3.04591e-32,6.80213e-33,6.80185e-33,1.48206e-33,1.48198e-33,3.14894e-34,3.14871e-34,6.52066e-35,6.52004e-35,1.3152e-35,1.31503e-35,2.58225e-36,2.5818e-36,4.93202e-37,4.93086e-37,9.15747e-38,9.15453e-38,1.65173e-38,1.651e-38,2.89192e-39,2.89016e-39,4.91106e-40,4.90688e-40,8.08243e-41,8.07277e-41,1.28799e-41,1.28581e-41,1.9856e-42,1.9808e-42,2.95858e-43,2.94828e-43,4.25675e-44,4.2352e-44,5.90856e-45,5.86466e-45,7.90553e-46,7.81846e-46,1.0189e-46,1.00211e-46,1.26453e-47,1.23305e-47,1.51154e-48,1.45419e-48,1.7423e-49,1.64093e-49,1.94209e-50,1.76831e-50,2.10474e-51,1.81608e-51,2.23768e-52,1.7735e-52,2.36459e-53,1.64271e-53,2.52383e-54,1.4392e-54,2.76169e-55,1.18897e-55,3.12115e-56,9.23006e-57,3.62832e-57,6.70693e-58,4.27994e-58,4.54145e-59,5.03567e-59,2.851e-60,5.81852e-60,1.64951e-61,6.52458e-61,8.73453e-63,7.04128e-62,4.19808e-64,7.27069e-63,1.81311e-65,7.15233e-64,6.9497e-67,6.67916e-65,2.32721e-68,5.90163e-66,6.66933e-70,4.91763e-67,1.59026e-71,3.85058e-68,3.0288e-73,2.82207e-69,4.31974e-75,1.92726e-70,4.10089e-77,1.22018e-71,1.94355e-79,7.11938e-73,0,3.80161e-74,0,1.84246e-75,0,8.02362e-77,0,3.10091e-78,0,1.04693e-79,0,3.02485e-81,0,7.27126e-83,0,1.39608e-84,4.53106e-92,2.00501e-86,8.53198e-89
3.70562e-26,1.04427e-26,1.04426e-26,2.88457e-27,2.88456e-27,7.8077e-28,7.80766e-28,2.07006e-28,2.07005e-28,5.37407e-29,5.37403e-29,1.36557e-29,1.36556e-29,3.39504e-30,3.395e-30,8.25495e-31,8.25481e-31,1.96216e-31,1.96212e-31,4.55733e-32,4.55721e-32,1.0338e-32,1.03377e-32,2.2893e-33,2.28919e-33,4.94631e-34,4.94601e-34,1.04218e-34,1.04209e-34,2.14011e-35,2.13989e-35,4.28067e-36,4.28006e-36,8.33485e-37,8.33324e-37,1.57874e-37,1.57833e-37,2.90707e-38,2.90603e-38,5.2002e-39,5.19765e-39,9.02976e-40,9.02364e-40,1.52083e-40,1.5194e-40,2.48243e-41,2.47913e-41,3.92361e-42,3.91625e-42,5.99962e-43,5.98355e-43,8.86731e-44,8.83311e-44,1.26559e-44,1.2585e-44,1.7428e-45,1.72847e-45,2.3137e-46,2.28551e-46,2.95945e-47,2.90554e-47,3.6463e-48,3.54607e-48,4.32914e-49,4.14812e-49,4.96017e-50,4.64285e-50,5.50223e-51,4.96279e-51,5.94427e-52,5.05566e-52,6.31434e-53,4.8973e-53,6.6851e-54,4.49961e-54,7.16699e-55,3.91047e-55,7.88755e-56,3.20462e-56,8.95902e-57,2.46783e-57,1.04409e-57,1.77887e-58,1.23074e-58,1.19489e-59,1.44295e-59,7.44134e-61,1.65803e-60,4.27104e-62,1.84661e-61,2.24362e-63,1.97794e-62,1.06979e-64,2.02639e-63,4.58366e-66,1.97745e-64,1.74301e-67,1.83172e-65,5.79059e-69,1.60538e-66,1.64636e-70,1.32688e-67,3.89471e-72,1.03056e-68,7.35941e-74,7.49195e-70,1.04136e-75,5.07518e-71,9.80848e-78,3.18731e-72,4.61214e-80,1.84475e-73,0,9.77153e-75,0,4.69785e-76,0,2.02947e-77,4.42486e-95,7.78073e-79,8.39839e-92,2.60598e-80,7.95745e-89,7.46926e-82,5.01847e-86,1.18749e-83
1.6615e-25,1.6615e-25,4.82719e-26,4.82718e-26,1.37561e-26,1.3756e-26,3.84382e-27,3.84381e-27,1.05283e-27,1.05283e-27,2.82574e-28,2.82572e-28,7.42898e-29,7.42893e-29,1.91245e-29,1.91243e-29,4.81891e-30,4.81886e-30,1.18804e-30,1.18803e-30,2.86458e-31,2.86453e-31,6.7522e-32,6.75205e-32,1.55522e-32,1.55517e-32,3.4986e-33,3.49846e-33,7.68316e-34,7.68277e-34,1.64629e-34,1.64618e-34,3.43999e-35,3.43969e-35,7.0057e-36,7.00487e-36,1.38973e-36,1.38951e-36,2.68366e-37,2.68308e-37,5.04147e-38,5.04001e-38,9.20716e-39,9.20352e-39,1.6335e-39,1.63262e-39,2.8133e-40,2.81118e-40,4.69968e-41,4.69477e-41,7.60891e-42,7.59773e-42,1.1929e-42,1.19042e-42,1.80938e-43,1.80402e-43,2.65284e-44,2.64151e-44,3.75626e-45,3.73297e-45,5.13213e-46,5.08546e-46,6.76102e-47,6.67001e-47,8.58364e-48,8.41101e-48,1.05008e-48,1.01825e-48,1.23854e-49,1.18153e-49,1.41093e-50,1.31182e-50,1.55805e-51,1.39096e-51,1.67861e-52,1.40564e-52,1.78243e-53,1.35071e-53,1.89146e-54,1.23111e-54,2.03728e-55,1.06138e-55,2.25472e-56,8.62873e-57,2.57271e-57,6.59199e-58,3.00398e-58,4.71392e-59,3.53667e-59,3.14131e-60,4.1304e-60,1.9408e-61,4.71889e-61,1.10514e-62,5.21958e-62,5.75958e-64,5.54898e-63,2.72459e-65,5.64053e-64,1.1582e-66,5.46054e-65,4.36965e-68,5.0176e-66,1.44028e-69,4.36228e-67,4.06288e-71,3.57655e-68,9.53615e-73,2.75556e-69,1.78787e-74,1.98717e-70,2.51012e-76,1.33538e-71,2.34584e-78,8.31944e-73,1.09448e-80,4.77671e-74,7.89436e-92,2.51005e-75,5.01815e-89,1.19716e-76,2.38862e-86,5.1307e-78,9.08143e-84,1.94425e-79,2.87272e-81
2.33492e-24,7.11519e-25,7.11518e-25,2.12862e-25,2.12862e-25,6.25008e-26,6.25007e-26,1.8006e-26,1.8006e-26,5.08818e-27,5.08817e-27,1.40988e-27,1.40988e-27,3.82943e-28,3.82941e-28,1.01922e-28,1.01921e-28,2.65725e-29,2.65723e-29,6.78369e-30,6.78362e-30,1.69513e-30,1.69511e-30,4.14447e-31,4.14441e-31,9.91028e-32,9.91009e-32,2.31668e-32,2.31662e-32,5.29189e-33,5.29172e-33,1.18064e-33,1.18059e-33,2.57143e-34,2.57129e-34,5.46459e-35,5.46419e-35,1.13248e-35,1.13237e-35,2.28746e-36,2.28716e-36,4.50057e-37,4.49978e-37,8.61993e-38,8.61789e-38,1.60613e-38,1.60561e-38,2.90939e-39,2.90811e-39,5.11985e-40,5.11677e-40,8.74622e-41,8.73895e-41,1.44928e-41,1.4476e-41,2.32753e-42,2.32374e-42,3.61976e-43,3.61143e-43,5.44662e-44,5.42875e-44,7.92233e-45,7.88492e-45,1.11296e-45,1.10533e-45,1.50886e-46,1.4937e-46,1.97271e-47,1.94339e-47,2.48617e-48,2.43102e-48,3.02033e-49,2.91948e-49,3.53974e-50,3.3606e-50,4.01027e-51,3.70141e-51,4.40993e-52,3.89347e-52,4.74008e-53,3.90327e-53,5.03361e-54,3.72097e-54,5.35605e-55,3.3646e-55,5.79684e-56,2.87778e-56,6.45046e-57,2.32107e-57,7.3902e-58,1.75921e-58,8.64049e-59,1.24809e-59,1.01554e-59,8.25173e-61,1.18106e-60,5.05813e-62,1.34139e-61,2.85762e-63,1.47346e-62,1.47763e-64,1.55473e-63,6.93531e-66,1.56811e-64,2.92513e-67,1.50608e-65,1.09498e-68,1.37291e-66,3.58108e-70,1.18409e-67,1.00233e-71,9.63076e-69,2.33435e-73,7.36095e-70,4.34259e-75,5.26616e-71,6.0497e-77,3.51077e-72,5.61007e-79,2.16989e-73,2.6002e-81,1.23601e-74,8.02332e-82,6.44319e-76,1.91252e-79,2.03254e-77
