0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
9.30964e-24,9.30963e-24,2.91633e-24,2.91632e-24,8.97387e-25,8.97386e-25,2.71174e-25,2.71173e-25,8.04487e-26,8.04486e-26,2.34245e-26,2.34244e-26,6.69225e-27,6.69224e-27,1.87539e-27,1.87539e-27,5.15338e-28,5.15336e-28,1.38813e-28,1.38812e-28,3.664e-29,3.66398e-29,9.47364e-30,9.47356e-30,2.39857e-30,2.39855e-30,5.94424e-31,5.94417e-31,1.44137e-31,1.44135e-31,3.41831e-32,3.41824e-32,7.92528e-33,7.92506e-33,1.79552e-33,1.79545e-33,3.97312e-34,3.97293e-34,8.5828e-35,8.58226e-35,1.80908e-35,1.80893e-35,3.71863e-36,3.71822e-36,7.4501e-37,7.44902e-37,1.45391e-37,1.45363e-37,2.76213e-38,2.7614e-38,5.105e-39,5.10319e-39,9.17275e-40,9.1683e-40,1.6012e-40,1.60013e-40,2.71335e-41,2.71085e-41,4.46011e-42,4.45439e-42,7.10571e-43,7.09293e-43,1.09629e-43,1.0935e-43,1.63654e-44,1.63061e-44,2.36174e-45,2.34942e-45,3.2921e-46,3.26718e-46,4.42907e-47,4.37995e-47,5.74744e-48,5.65324e-48,7.19129e-49,7.01553e-49,8.67707e-50,8.35829e-50,1.01066e-50,9.54494e-51,1.13902e-51,1.04298e-51,1.24772e-52,1.08843e-52,1.33857e-53,1.08256e-53,1.4222e-54,1.02387e-54,1.51796e-55,9.18531e-56,1.651e-56,7.79461e-57,1.84671e-57,6.23742e-58,2.1233e-58,4.69051e-59,2.48442e-59,3.30174e-60,2.91372e-60,2.16589e-61,3.37348e-61,1.3173e-62,3.80834e-62,7.38423e-64,4.15418e-63,3.78858e-65,4.35059e-64,1.76439e-66,4.35413e-65,7.38407e-68,4.14908e-66,2.74274e-69,3.75234e-67,8.90068e-71,3.21068e-68,2.47205e-72,2.59075e-69,5.71287e-74,1.96452e-70,1.05459e-75,1.39437e-71,1.46212e-77,9.22257e-73,8.25475e-78,5.61984e-74,1.41221e-75
1.08886e-22,3.56331e-23,3.56331e-23,1.14632e-23,1.14632e-23,3.6243e-24,3.6243e-24,1.1259e-24,1.1259e-24,3.43576e-25,3.43576e-25,1.02961e-25,1.02961e-25,3.02925e-26,3.02924e-26,8.74743e-27,8.74741e-27,2.47846e-27,2.47846e-27,6.88823e-28,6.8882e-28,1.87723e-28,1.87722e-28,5.015e-29,5.01497e-29,1.31286e-29,1.31285e-29,3.3667e-30,3.36667e-30,8.45419e-31,8.45409e-31,2.07804e-31,2.078e-31,4.99775e-32,4.99766e-32,1.17559e-32,1.17557e-32,2.70342e-33,2.70333e-33,6.075e-34,6.07476e-34,1.33338e-34,1.33331e-34,2.85706e-35,2.85686e-35,5.9734e-36,5.97285e-36,1.21794e-36,1.2178e-36,2.42043e-37,2.42004e-37,4.68555e-38,4.68454e-38,8.83006e-39,8.82749e-39,1.6189e-39,1.61826e-39,2.88559e-40,2.88404e-40,4.99687e-41,4.99319e-41,8.40016e-42,8.3916e-42,1.36982e-42,1.36788e-42,2.16509e-43,2.16078e-43,3.31405e-44,3.30474e-44,4.90846e-45,4.8888e-45,7.02852e-46,6.98804e-46,9.72204e-47,9.64083e-47,1.29809e-47,1.28222e-47,1.6721e-48,1.6419e-48,2.07738e-49,2.0215e-49,2.48998e-50,2.38944e-50,2.88293e-51,2.70723e-51,3.233e-52,2.93497e-52,3.52917e-53,3.03887e-53,3.78047e-54,2.99882e-54,4.02049e-55,2.81409e-55,4.30576e-56,2.50486e-56,4.7065e-57,2.10905e-57,5.29022e-58,1.67458e-58,6.10115e-59,1.24949e-59,7.14041e-60,8.72719e-61,8.35277e-61,5.68057e-62,9.62507e-62,3.4282e-63,1.0799e-62,1.90687e-64,1.16973e-63,9.70803e-66,1.2159e-64,4.48634e-67,1.20753e-65,1.86312e-68,1.1417e-66,6.86725e-70,1.02444e-67,2.21146e-71,8.69679e-69,6.09505e-73,6.96254e-70,1.42188e-74,5.2373e-71,3.58725e-74,2.45875e-72
3.90838e-22,3.90838e-22,1.31161e-22,1.31161e-22,4.32903e-23,4.32903e-23,1.40494e-23,1.40494e-23,4.48231e-24,4.48231e-24,1.40546e-24,1.40546e-24,4.3301e-25,4.3301e-25,1.31047e-25,1.31047e-25,3.89487e-26,3.89486e-26,1.13651e-26,1.1365e-26,3.25493e-27,3.25492e-27,9.14686e-28,9.14683e-28,2.52134e-28,2.52133e-28,6.81524e-29,6.81521e-29,1.80584e-29,1.80583e-29,4.68895e-30,4.68891e-30,1.19266e-30,1.19265e-30,2.97061e-31,2.97057e-31,7.24256e-32,7.24244e-32,1.72777e-32,1.72773e-32,4.03129e-33,4.03118e-33,9.19562e-34,9.19531e-34,2.04975e-34,2.04966e-34,4.46272e-35,4.46246e-35,9.48556e-36,9.48483e-36,1.96729e-36,1.96709e-36,3.97909e-37,3.97855e-37,7.84445e-38,7.84305e-38,1.50644e-38,1.50608e-38,2.8163e-39,2.8154e-39,5.12234e-40,5.12011e-40,9.05779e-41,9.05242e-41,1.55608e-41,1.55482e-41,2.59524e-42,2.59232e-42,4.19876e-43,4.19218e-43,6.58433e-44,6.56988e-44,9.9998e-45,9.96878e-45,1.46958e-45,1.46309e-45,2.08814e-46,2.07488e-46,2.86644e-47,2.84005e-47,3.79877e-48,3.7476e-48,4.85783e-49,4.76125e-49,5.99343e-50,5.81615e-50,7.13747e-51,6.8211e-51,8.21643e-52,7.66799e-52,9.17115e-53,8.2483e-53,9.97996e-54,8.47386e-54,1.06791e-54,8.29727e-55,1.13726e-55,7.72575e-56,1.22242e-56,6.82357e-57,1.34283e-57,5.70091e-58,1.51628e-58,4.49156e-59,1.75313e-59,3.32556e-60,2.05116e-60,2.30488e-61,2.39235e-61,1.48873e-62,2.74311e-62,8.91546e-64,3.05842e-63,4.92105e-65,3.28957e-64,2.48617e-66,3.39399e-65,1.14015e-67,3.34487e-66,4.69876e-69,3.13803e-67,1.71877e-70,2.79381e-68,6.17619e-72,2.33252e-69,8.24775e-71
3.87124e-21,1.35252e-21,1.35252e-21,4.65054e-22,4.65054e-22,1.57339e-22,1.57339e-22,5.23661e-23,5.23661e-23,1.71415e-23,1.71415e-23,5.51737e-24,5.51737e-24,1.74582e-24,1.74581e-24,5.42928e-25,5.42927e-25,1.65903e-25,1.65903e-25,4.9799e-26,4.9799e-26,1.46801e-26,1.468e-26,4.24869e-27,4.24868e-27,1.20691e-27,1.20691e-27,3.36407e-28,3.36406e-28,9.19787e-29,9.19783e-29,2.46607e-29,2.46606e-29,6.48151e-30,6.48147e-30,1.66937e-30,1.66935e-30,4.21189e-31,4.21185e-31,1.04062e-31,1.04061e-31,2.51672e-32,2.51667e-32,5.95562e-33,5.95548e-33,1.37845e-33,1.37841e-33,3.11916e-34,3.11904e-34,6.89718e-35,6.89684e-35,1.48967e-35,1.48957e-35,3.14108e-36,3.14082e-36,6.46273e-37,6.462e-37,1.29678e-37,1.29659e-37,2.53623e-38,2.53573e-38,4.83197e-39,4.83069e-39,8.96204e-40,8.95885e-40,1.61717e-40,1.61639e-40,2.83712e-41,2.83526e-41,4.83574e-42,4.8314e-42,8.00189e-43,7.99196e-43,1.28449e-43,1.28227e-43,1.99862e-44,1.99378e-44,3.01186e-45,3.00156e-45,4.39226e-46,4.37086e-46,6.19348e-47,6.15013e-47,8.43811e-48,8.35252e-48,1.11004e-48,1.09358e-48,1.40938e-49,1.37857e-49,1.72705e-50,1.67094e-50,2.04379e-51,1.94446e-51,2.33979e-52,2.16896e-52,2.60025e-53,2.31507e-53,2.82174e-54,2.36003e-54,3.01744e-55,2.29304e-55,3.21902e-56,2.11867e-56,3.47351e-57,1.85688e-57,3.83437e-58,1.53947e-58,4.34779e-59,1.20361e-59,5.03704e-60,8.84335e-61,5.88875e-61,6.08234e-62,6.84567e-62,3.89863e-63,7.80893e-63,2.31697e-64,8.6513e-64,1.26917e-65,9.23965e-65,6.36328e-67,9.46225e-66,2.89708e-68,9.25159e-67,2.29653e-69,5.74337e-68
1.26402e-20,1.26402e-20,4.51926e-21,4.51926e-21,1.59083e-21,1.59083e-21,5.51237e-22,5.51237e-22,1.87985e-22,1.87985e-22,6.30793e-23,6.30792e-23,2.08227e-23,2.08226e-23,6.76044e-24,6.76044e-24,2.15826e-24,2.15826e-24,6.77362e-25,6.77362e-25,2.08939e-25,2.08939e-25,6.33276e-26,6.33275e-26,1.8855e-26,1.8855e-26,5.51321e-27,5.51319e-27,1.58273e-27,1.58273e-27,4.45974e-28,4.45973e-28,1.23306e-28,1.23306e-28,3.34425e-29,3.34423e-29,8.89432e-30,8.89427e-30,2.31892e-30,2.3189e-30,5.92471e-31,5.92465e-31,1.48288e-31,1.48286e-31,3.63444e-32,3.63439e-32,8.71968e-33,8.71951e-33,2.04701e-33,2.04696e-33,4.70019e-34,4.70003e-34,1.05511e-34,1.05507e-34,2.3146e-35,2.31448e-35,4.95956e-36,4.9592e-36,1.03749e-36,1.0374e-36,2.11778e-37,2.11751e-37,4.21594e-38,4.21525e-38,8.1806e-39,8.17882e-39,1.54631e-39,1.54586e-39,2.84551e-40,2.8444e-40,5.09445e-41,5.09175e-41,8.86776e-42,8.86134e-42,1.4997e-42,1.49821e-42,2.46232e-43,2.45895e-43,3.92199e-44,3.91452e-44,6.05541e-45,6.03925e-45,9.05535e-46,9.02122e-46,1.31051e-46,1.30347e-46,1.83401e-47,1.81987e-47,2.48014e-48,2.45246e-48,3.23897e-49,3.18615e-49,4.08358e-50,3.9855e-50,4.97072e-51,4.79352e-51,5.84651e-52,5.53528e-52,6.65796e-53,6.12695e-53,7.36897e-54,6.48954e-54,7.97753e-55,6.56489e-55,8.52869e-56,6.32977e-56,9.11767e-57,5.80377e-57,9.87847e-58,5.04786e-58,1.09568e-58,4.15313e-59,1.24711e-59,3.22236e-60,1.44697e-60,2.34961e-61,1.68954e-61,1.60378e-62,1.957e-62,1.0202e-63,2.22047e-63,6.01729e-65,2.44417e-64,3.28343e-66,2.56283e-65,1.26653e-66
1.07611e-19,3.99366e-20,3.99366e-20,1.46008e-20,1.46008e-20,5.25771e-21,5.25771e-21,1.86444e-21,1.86444e-21,6.50952e-22,6.50951e-22,2.23724e-22,2.23724e-22,7.56748e-23,7.56748e-23,2.51869e-23,2.51869e-23,8.24685e-24,8.24685e-24,2.65581e-24,2.6558e-24,8.41007e-25,8.41006e-25,2.61816e-25,2.61815e-25,8.01085e-26,8.01084e-26,2.40847e-26,2.40846e-26,7.11325e-27,7.11324e-27,2.06322e-27,2.06321e-27,5.8756e-28,5.87558e-28,1.64234e-28,1.64234e-28,4.50457e-29,4.50455e-29,1.21195e-29,1.21195e-29,3.19761e-30,3.19758e-30,8.2704e-31,8.27033e-31,2.09625e-31,2.09623e-31,5.20499e-32,5.20492e-32,1.2656e-32,1.26558e-32,3.01238e-33,3.01231e-33,7.01589e-34,7.0157e-34,1.59823e-34,1.59817e-34,3.55948e-35,3.55932e-35,7.74701e-36,7.74654e-36,1.64693e-36,1.6468e-36,3.4182e-37,3.41784e-37,6.92273e-38,6.92178e-38,1.36736e-38,1.36711e-38,2.63251e-39,2.63188e-39,4.93723e-40,4.93564e-40,9.01479e-41,9.01089e-41,1.60143e-41,1.60049e-41,2.76596e-42,2.76376e-42,4.64158e-43,4.63651e-43,7.5622e-44,7.55078e-44,1.19526e-44,1.19275e-44,1.83133e-45,1.82594e-45,2.71778e-46,2.7065e-46,3.90356e-47,3.8805e-47,5.42217e-48,5.3762e-48,7.27866e-49,7.18933e-49,9.43761e-50,9.26853e-50,1.18166e-50,1.15051e-50,1.42902e-51,1.37318e-51,1.67088e-52,1.57357e-52,1.89321e-53,1.72849e-53,2.08751e-54,1.81685e-54,2.25535e-55,1.82398e-55,2.41154e-56,1.74531e-56,2.58437e-57,1.58815e-57,2.81174e-58,1.37085e-58,3.13301e-59,1.11934e-59,3.57804e-60,8.61929e-61,4.15553e-61,6.23749e-62,4.8441e-62,4.22561e-63,5.5865e-63,2.75134e-64,4.27099e-64
3.22488e-19,3.22488e-19,1.22252e-19,1.22252e-19,4.56718e-20,4.56718e-20,1.68118e-20,1.68118e-20,6.09647e-21,6.09647e-21,2.17751e-21,2.17751e-21,7.65914e-22,7.65914e-22,2.65249e-22,2.65249e-22,9.04264e-23,9.04263e-23,3.03401e-23,3.034e-23,1.00168e-23,1.00167e-23,3.25337e-24,3.25336e-24,1.03929e-24,1.03929e-24,3.2647e-25,3.2647e-25,1.0082e-25,1.0082e-25,3.06015e-26,3.06014e-26,9.12685e-27,9.12684e-27,2.67406e-27,2.67405e-27,7.6944e-28,7.69438e-28,2.17377e-28,2.17376e-28,6.02785e-29,6.02783e-29,1.64019e-29,1.64018e-29,4.37797e-30,4.37794e-30,1.14594e-30,1.14593e-30,2.9405e-31,2.94047e-31,7.39433e-32,7.39425e-32,1.82156e-32,1.82153e-32,4.39432e-33,4.39423e-33,1.03772e-33,1.03769e-33,2.39792e-34,2.39785e-34,5.41972e-35,5.4195e-35,1.19761e-35,1.19755e-35,2.58619e-36,2.58602e-36,5.45511e-37,5.45463e-37,1.12339e-37,1.12327e-37,2.25748e-38,2.25714e-38,4.42433e-39,4.42345e-39,8.45196e-40,8.44972e-40,1.57289e-40,1.57234e-40,2.84975e-41,2.84839e-41,5.02343e-42,5.02019e-42,8.60971e-43,8.60215e-43,1.43373e-43,1.432e-43,2.31801e-44,2.31416e-44,3.63588e-45,3.62748e-45,5.52853e-46,5.51064e-46,8.14281e-47,8.10563e-47,1.16082e-47,1.15328e-47,1.60053e-48,1.58561e-48,2.13296e-49,2.1042e-49,2.74612e-50,2.69212e-50,3.41508e-51,3.31635e-51,4.10377e-52,3.92819e-52,4.77091e-53,4.46733e-53,5.37993e-54,4.87003e-54,5.91167e-55,5.08031e-55,6.37648e-56,5.06177e-56,6.82177e-57,4.80696e-57,7.33072e-58,4.3412e-58,8.00958e-59,3.71907e-59,8.96383e-60,3.01397e-60,1.02669e-60,2.30384e-61,1.17921e-61,1.71139e-62
2.39013e-18,9.38089e-19,9.38089e-19,3.63023e-19,3.63023e-19,1.38491e-19,1.38491e-19,5.20758e-20,5.20758e-20,1.92977e-20,1.92977e-20,7.04616e-21,7.04616e-21,2.53456e-21,2.53456e-21,8.97999e-22,8.97999e-22,3.13322e-22,3.13322e-22,1.07638e-22,1.07638e-22,3.64009e-23,3.64009e-23,1.21156e-23,1.21156e-23,3.96799e-24,3.96798e-24,1.27849e-24,1.27849e-24,4.0516e-25,4.0516e-25,1.26259e-25,1.26259e-25,3.86812e-26,3.86811e-26,1.16476e-26,1.16475e-26,3.44634e-27,3.44633e-27,1.00174e-27,1.00174e-27,2.85966e-28,2.85966e-28,8.01517e-29,8.01514e-29,2.20509e-29,2.20508e-29,5.95286e-30,5.95283e-30,1.57644e-30,1.57643e-30,4.094e-31,4.09396e-31,1.04229e-31,1.04228e-31,2.60049e-32,2.60046e-32,6.35612e-33,6.35602e-33,1.52139e-33,1.52135e-33,3.56477e-34,3.56467e-34,8.17324e-35,8.17296e-35,1.83294e-35,1.83286e-35,4.0189e-36,4.01867e-36,8.61139e-37,8.61075e-37,1.80237e-37,1.8022e-37,3.68304e-38,3.68257e-38,7.34407e-39,7.34285e-39,1.42825e-39,1.42793e-39,2.70746e-40,2.70667e-40,4.99988e-41,4.99793e-41,8.98936e-42,8.98464e-42,1.5725e-42,1.57138e-42,2.67457e-43,2.67198e-43,4.41994e-44,4.41408e-44,7.09187e-45,7.0789e-45,1.10398e-45,1.10118e-45,1.66605e-46,1.66012e-46,2.43556e-47,2.42333e-47,3.44641e-48,3.42181e-48,4.7172e-49,4.66891e-49,6.24145e-50,6.14909e-50,7.97984e-51,7.80773e-51,9.85782e-52,9.54563e-52,1.17725e-52,1.12216e-52,1.3611e-53,1.26658e-53,1.52792e-54,1.37039e-54,1.67371e-55,1.41884e-55,1.80302e-56,1.40308e-56,1.9307e-57,1.32249e-57,2.08095e-58,1.18543e-58,2.28259e-59,1.00327e-59,2.06671e-60
6.62472e-18,6.62472e-18,2.65173e-18,2.65173e-18,1.04688e-18,1.04688e-18,4.07574e-19,4.07574e-19,1.56454e-19,1.56454e-19,5.92065e-20,5.92065e-20,2.20843e-20,2.20843e-20,8.11815e-21,8.11815e-21,2.94045e-21,2.94045e-21,1.04925e-21,1.04925e-21,3.68783e-22,3.68783e-22,1.27647e-22,1.27647e-22,4.35023e-23,4.35023e-23,1.45946e-23,1.45946e-23,4.81905e-24,4.81905e-24,1.56578e-24,1.56578e-24,5.005e-25,5.00499e-25,1.57357e-25,1.57357e-25,4.86495e-26,4.86495e-26,1.47869e-26,1.47869e-26,4.41753e-27,4.41753e-27,1.2968e-27,1.2968e-27,3.73981e-28,3.7398e-28,1.05923e-28,1.05922e-28,2.94559e-29,2.94558e-29,8.04038e-30,8.04034e-30,2.15363e-30,2.15362e-30,5.65881e-31,5.65877e-31,1.45814e-31,1.45813e-31,3.68342e-32,3.68338e-32,9.11868e-33,9.11855e-33,2.21151e-33,2.21147e-33,5.25243e-34,5.2523e-34,1.22118e-34,1.22115e-34,2.77829e-35,2.77819e-35,6.18261e-36,6.18231e-36,1.34516e-36,1.34508e-36,2.86015e-37,2.85992e-37,5.94038e-38,5.93975e-38,1.20458e-38,1.20441e-38,2.38358e-39,2.38314e-39,4.60009e-40,4.59897e-40,8.65367e-41,8.65089e-41,1.58591e-41,1.58523e-41,2.82966e-42,2.82803e-42,4.91237e-43,4.90852e-43,8.29195e-44,8.28312e-44,1.35997e-44,1.35799e-44,2.16569e-45,2.16133e-45,3.34605e-46,3.33671e-46,5.012e-47,4.9924e-47,7.27276e-48,7.23266e-48,1.02159e-48,1.01358e-48,1.38819e-49,1.3726e-49,1.82378e-50,1.79418e-50,2.3158e-51,2.26107e-51,2.84218e-52,2.74367e-52,3.37378e-53,3.20128e-53,3.87999e-54,3.58631e-54,4.33705e-55,3.85133e-55,4.73766e-56,3.95783e-56,5.09914e-57,3.8839e-57,5.44885e-58,2.68146e-58
4.32231e-17,1.78719e-17,1.78719e-17,7.29164e-18,7.29164e-18,2.93506e-18,2.93506e-18,1.16542e-18,1.16542e-18,4.56417e-19,4.56417e-19,1.76272e-19,1.76272e-19,6.71245e-20,6.71245e-20,2.51992e-20,2.51992e-20,9.32457e-21,9.32456e-21,3.40043e-21,3.40043e-21,1.22188e-21,1.22188e-21,4.32547e-22,4.32547e-22,1.50824e-22,1.50824e-22,5.17918e-23,5.17918e-23,1.75113e-23,1.75113e-23,5.82853e-24,5.82853e-24,1.90939e-24,1.90939e-24,6.15505e-25,6.15505e-25,1.952e-25,1.952e-25,6.08894e-26,6.08893e-26,1.86775e-26,1.86774e-26,5.63256e-27,5.63255e-27,1.66956e-27,1.66955e-27,4.86288e-28,4.86287e-28,1.39146e-28,1.39146e-28,3.91037e-29,3.91036e-29,1.07898e-29,1.07898e-29,2.92237e-30,2.92235e-30,7.76698e-31,7.76693e-31,2.02503e-31,2.02502e-31,5.17771e-32,5.17766e-32,1.29785e-32,1.29784e-32,3.18821e-33,3.18816e-33,7.67271e-34,7.67256e-34,1.8083e-34,1.80826e-34,4.17203e-35,4.17189e-35,9.41899e-36,9.4186e-36,2.08e-36,2.07989e-36,4.49091e-37,4.4906e-37,9.47599e-38,9.47514e-38,1.95312e-38,1.95289e-38,3.93038e-39,3.92978e-39,7.71825e-40,7.71669e-40,1.47826e-40,1.47786e-40,2.75985e-41,2.75887e-41,5.01961e-42,5.01723e-42,8.88871e-43,8.88306e-43,1.53149e-43,1.53018e-43,2.56571e-44,2.56271e-44,4.17656e-45,4.16987e-45,6.60137e-46,6.58678e-46,1.01236e-46,1.00925e-46,1.5052e-47,1.49874e-47,2.16815e-48,2.15503e-48,3.02349e-49,2.99749e-49,4.07917e-50,4.02893e-50,5.3218e-51,5.22716e-51,6.71203e-52,6.53838e-52,8.18516e-53,7.87498e-53,9.65931e-54,9.12028e-54,1.10522e-54,1.01414e-54,1.23051e-55,1.07089e-55,1.37803e-56
1.11548e-16,1.11548e-16,4.69732e-17,4.69732e-17,1.95236e-17,1.95236e-17,8.00817e-18,8.00817e-18,3.24123e-18,3.24123e-18,1.29428e-18,1.29428e-18,5.09833e-19,5.09833e-19,1.9808e-19,1.9808e-19,7.58933e-20,7.58932e-20,2.86712e-20,2.86712e-20,1.06783e-20,1.06783e-20,3.92011e-21,3.92011e-21,1.41828e-21,1.41828e-21,5.05615e-22,5.05615e-22,1.7758e-22,1.7758e-22,6.14335e-23,6.14334e-23,2.09301e-23,2.09301e-23,7.02122e-24,7.02121e-24,2.31867e-24,2.31867e-24,7.53643e-25,7.53643e-25,2.41046e-25,2.41046e-25,7.58488e-26,7.58487e-26,2.34756e-26,2.34755e-26,7.145e-27,7.14499e-27,2.13799e-27,2.13799e-27,6.28811e-28,6.28809e-28,1.81734e-28,1.81734e-28,5.15993e-29,5.15991e-29,1.43888e-29,1.43887e-29,3.93966e-30,3.93964e-30,1.05882e-30,1.05881e-30,2.79246e-31,2.79244e-31,7.22469e-32,7.22463e-32,1.83308e-32,1.83306e-32,4.55965e-33,4.55958e-33,1.11153e-33,1.11151e-33,2.65456e-34,2.6545e-34,6.20856e-35,6.20838e-35,1.4215e-35,1.42145e-35,3.18486e-36,3.18471e-36,6.97973e-37,6.97931e-37,1.49556e-37,1.49545e-37,3.13181e-38,3.1315e-38,6.40625e-39,6.40542e-39,1.27944e-39,1.27922e-39,2.49355e-40,2.493e-40,4.73991e-41,4.73852e-41,8.78275e-42,8.77933e-42,1.58543e-42,1.58461e-42,2.78647e-43,2.78452e-43,4.76514e-44,4.76064e-44,7.9236e-45,7.91342e-45,1.28025e-45,1.278e-45,2.00857e-46,2.0037e-46,3.05757e-47,3.04728e-47,4.51281e-48,4.49155e-48,6.45326e-49,6.41043e-49,8.93457e-50,8.85035e-50,1.19692e-50,1.18077e-50,1.5508e-51,1.52061e-51,1.94298e-52,1.888e-52,2.35466e-53,2.2563e-53,2.76989e-54,1.86694e-54
