0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
7.95258e-07,7.95258e-07,5.12848e-07,5.12848e-07,3.28067e-07,3.28067e-07,2.08165e-07,2.08165e-07,1.31008e-07,1.31008e-07,8.17744e-08,8.17744e-08,5.06218e-08,5.06218e-08,3.1077e-08,3.1077e-08,1.89189e-08,1.89189e-08,1.14205e-08,1.14205e-08,6.83575e-09,6.83575e-09,4.05669e-09,4.05669e-09,2.38681e-09,2.38681e-09,1.3922e-09,1.3922e-09,8.05004e-10,8.05004e-10,4.61404e-10,4.61404e-10,2.62136e-10,2.62136e-10,1.47607e-10,1.47607e-10,8.23755e-11,8.23755e-11,4.55588e-11,4.55588e-11,2.49692e-11,2.49692e-11,1.35602e-11,1.35602e-11,7.29676e-12,7.29676e-12,3.89017e-12,3.89017e-12,2.05473e-12,2.05473e-12,1.07512e-12,1.07512e-12,5.57249e-13,5.57249e-13,2.86089e-13,2.86089e-13,1.45473e-13,1.45473e-13,7.3259e-14,7.3259e-14,3.6535e-14,3.6535e-14,1.80424e-14,1.80424e-14,8.82231e-15,8.82231e-15,4.27114e-15,4.27114e-15,2.04713e-15,2.04713e-15,9.71297e-16,9.71297e-16,4.56175e-16,4.56175e-16,2.12054e-16,2.12054e-16,9.75586e-17,9.75586e-17,4.4417e-17,4.4417e-17,2.00108e-17,2.00108e-17,8.9201e-18,8.9201e-18,3.93397e-18,3.93397e-18,1.71636e-18,1.71636e-18,7.40732e-19,7.40732e-19,3.16192e-19,3.16192e-19,1.33486e-19,1.33486e-19,5.57285e-20,5.57285e-20,2.30054e-20,2.30054e-20,9.38968e-21,9.38968e-21,3.78875e-21,3.78875e-21,1.5112e-21,1.5112e-21,5.95772e-22,5.95772e-22,2.32127e-22,2.32127e-22,8.93738e-23,8.93738e-23,3.40005e-23,3.40004e-23,1.27791e-23,1.27791e-23,4.74463e-24,4.74463e-24,1.73998e-24,1.73997e-24,6.30184e-25,6.30183e-25,2.25383e-25,2.25375e-25,7.95985e-26,7.93834e-26,2.80263e-26,2.24459e-26
1.80937e-06,1.18662e-06,1.18662e-06,7.72066e-07,7.72066e-07,4.98351e-07,4.98351e-07,3.19103e-07,3.19103e-07,2.02685e-07,2.02685e-07,1.27698e-07,1.27698e-07,7.97985e-08,7.97985e-08,4.94577e-08,4.94577e-08,3.04002e-08,3.04002e-08,1.85311e-08,1.85311e-08,1.12017e-08,1.12017e-08,6.71433e-09,6.71433e-09,3.99055e-09,3.99055e-09,2.35153e-09,2.35153e-09,1.37382e-09,1.37382e-09,7.95703e-10,7.95703e-10,4.56862e-10,4.56862e-10,2.60022e-10,2.60022e-10,1.46689e-10,1.46689e-10,8.20209e-11,8.20209e-11,4.54531e-11,4.54531e-11,2.49626e-11,2.49626e-11,1.35855e-11,1.35855e-11,7.32644e-12,7.32644e-12,3.91486e-12,3.91486e-12,2.07261e-12,2.07261e-12,1.08709e-12,1.08709e-12,5.64856e-13,5.64856e-13,2.90737e-13,2.90737e-13,1.48226e-13,1.48226e-13,7.48483e-14,7.48483e-14,3.74318e-14,3.74318e-14,1.85383e-14,1.85383e-14,9.09161e-15,9.09161e-15,4.41487e-15,4.41487e-15,2.12262e-15,2.12262e-15,1.01034e-15,1.01034e-15,4.76071e-16,4.76071e-16,2.22051e-16,2.22051e-16,1.02511e-16,1.02511e-16,4.6838e-17,4.6838e-17,2.11784e-17,2.11784e-17,9.4759e-18,9.4759e-18,4.19512e-18,4.19512e-18,1.83749e-18,1.83749e-18,7.96206e-19,7.96206e-19,3.41276e-19,3.41276e-19,1.44686e-19,1.44686e-19,6.06661e-20,6.06661e-20,2.5155e-20,2.5155e-20,1.03137e-20,1.03137e-20,4.18101e-21,4.18101e-21,1.67561e-21,1.67561e-21,6.63818e-22,6.63818e-22,2.59933e-22,2.59933e-22,1.00592e-22,1.00592e-22,3.84689e-23,3.84689e-23,1.45361e-23,1.45361e-23,5.42662e-24,5.42662e-24,2.00126e-24,2.00125e-24,7.28997e-25,7.28754e-25,2.62571e-25,2.56399e-25,1.01302e-25
2.65085e-06,2.65085e-06,1.75354e-06,1.75354e-06,1.15093e-06,1.15093e-06,7.49489e-07,7.49489e-07,4.84218e-07,4.84218e-07,3.10352e-07,3.10352e-07,1.97326e-07,1.97326e-07,1.24454e-07,1.24454e-07,7.78591e-08,7.78591e-08,4.83125e-08,4.83125e-08,2.9733e-08,2.9733e-08,1.81478e-08,1.81478e-08,1.09848e-08,1.09848e-08,6.59356e-09,6.59356e-09,3.92451e-09,3.92451e-09,2.31614e-09,2.31614e-09,1.3553e-09,1.3553e-09,7.86265e-10,7.86265e-10,4.52215e-10,4.52215e-10,2.57833e-10,2.57833e-10,1.45721e-10,1.45721e-10,8.16347e-11,8.16347e-11,4.53281e-11,4.53281e-11,2.49445e-11,2.49445e-11,1.36042e-11,1.36042e-11,7.35244e-12,7.35244e-12,3.93755e-12,3.93755e-12,2.08943e-12,2.08943e-12,1.09853e-12,1.09853e-12,5.72197e-13,5.72197e-13,2.9526e-13,2.9526e-13,1.50924e-13,1.50924e-13,7.64144e-14,7.64144e-14,3.83203e-14,3.83203e-14,1.90321e-14,1.90321e-14,9.36094e-15,9.36094e-15,4.55926e-15,4.55926e-15,2.19877e-15,2.19877e-15,1.04989e-15,1.04989e-15,4.96313e-16,4.96313e-16,2.32262e-16,2.32262e-16,1.07592e-16,1.07592e-16,4.93315e-17,4.93315e-17,2.2386e-17,2.2386e-17,1.00532e-17,1.00532e-17,4.46749e-18,4.46749e-18,1.96437e-18,1.96437e-18,8.54566e-19,8.54566e-19,3.67781e-19,3.67781e-19,1.56573e-19,1.56573e-19,6.59306e-20,6.59306e-20,2.74575e-20,2.74575e-20,1.13082e-20,1.13082e-20,4.60518e-21,4.60518e-21,1.85428e-21,1.85428e-21,7.38132e-22,7.38132e-22,2.90455e-22,2.90455e-22,1.12971e-22,1.12971e-22,4.34255e-23,4.34255e-23,1.64957e-23,1.64956e-23,6.19145e-24,6.19118e-24,2.29629e-24,2.28965e-24,8.49855e-25,6.86033e-25
5.7236e-06,3.84782e-06,3.84782e-06,2.56699e-06,2.56699e-06,1.69934e-06,1.69934e-06,1.11624e-06,1.11624e-06,7.27515e-07,7.27515e-07,4.70442e-07,4.70442e-07,3.01809e-07,3.01809e-07,1.92087e-07,1.92087e-07,1.21278e-07,1.21278e-07,7.5956e-08,7.5956e-08,4.71864e-08,4.71864e-08,2.90753e-08,2.90753e-08,1.7769e-08,1.7769e-08,1.07698e-08,1.07698e-08,6.47352e-09,6.47352e-09,3.85864e-09,3.85864e-09,2.28069e-09,2.28069e-09,1.33664e-09,1.33664e-09,7.76704e-10,7.76704e-10,4.4747e-10,4.4747e-10,2.55574e-10,2.55574e-10,1.44706e-10,1.44706e-10,8.12181e-11,8.12181e-11,4.51843e-11,4.51843e-11,2.49153e-11,2.49153e-11,1.36164e-11,1.36164e-11,7.37479e-12,7.37479e-12,3.95824e-12,3.95824e-12,2.1052e-12,2.1052e-12,1.10942e-12,1.10942e-12,5.79267e-13,5.79267e-13,2.99653e-13,2.99653e-13,1.53562e-13,1.53562e-13,7.79557e-14,7.79557e-14,3.91994e-14,3.91994e-14,1.95231e-14,1.95231e-14,9.63e-15,9.63e-15,4.70415e-15,4.70415e-15,2.27552e-15,2.27552e-15,1.08992e-15,1.08992e-15,5.16882e-16,5.16882e-16,2.42681e-16,2.42681e-16,1.12797e-16,1.12797e-16,5.18965e-17,5.18965e-17,2.36334e-17,2.36334e-17,1.06519e-17,1.06519e-17,4.75119e-18,4.75119e-18,2.09709e-18,2.09709e-18,9.1587e-19,9.1587e-19,3.95745e-19,3.95745e-19,1.69169e-19,1.69169e-19,7.15345e-20,7.15345e-20,2.99196e-20,2.99196e-20,1.23766e-20,1.23766e-20,5.06304e-21,5.06304e-21,2.04806e-21,2.04806e-21,8.19132e-22,8.19132e-22,3.23891e-22,3.23891e-22,1.266e-22,1.266e-22,4.89116e-23,4.89113e-23,1.86765e-23,1.86696e-23,7.05638e-24,6.88783e-24,2.85282e-24
8.1657e-06,8.1657e-06,5.5349e-06,5.5349e-06,3.72334e-06,3.72334e-06,2.48566e-06,2.48566e-06,1.64671e-06,1.64671e-06,1.08253e-06,1.08253e-06,7.06128e-07,7.06128e-07,4.57018e-07,4.57018e-07,2.93472e-07,2.93472e-07,1.86966e-07,1.86966e-07,1.18167e-07,1.18167e-07,7.4089e-08,7.4089e-08,4.60795e-08,4.60795e-08,2.84274e-08,2.84274e-08,1.73949e-08,1.73949e-08,1.0557e-08,1.0557e-08,6.35426e-09,6.35426e-09,3.79296e-09,3.79296e-09,2.24521e-09,2.24521e-09,1.31788e-09,1.31788e-09,7.67031e-10,7.67031e-10,4.42633e-10,4.42633e-10,2.53248e-10,2.53248e-10,1.43646e-10,1.43646e-10,8.07722e-11,8.07722e-11,4.50223e-11,4.50223e-11,2.48751e-11,2.48751e-11,1.36222e-11,1.36222e-11,7.39354e-12,7.39354e-12,3.97696e-12,3.97696e-12,2.11991e-12,2.11991e-12,1.11975e-12,1.11975e-12,5.86061e-13,5.86061e-13,3.03913e-13,3.03913e-13,1.56139e-13,1.56139e-13,7.94704e-14,7.94704e-14,4.00681e-14,4.00681e-14,2.00107e-14,2.00107e-14,9.89848e-15,9.89848e-15,4.84936e-15,4.84936e-15,2.35278e-15,2.35278e-15,1.13038e-15,1.13038e-15,5.3776e-16,5.3776e-16,2.533e-16,2.533e-16,1.18123e-16,1.18123e-16,5.4532e-17,5.4532e-17,2.49203e-17,2.49203e-17,1.12721e-17,1.12721e-17,5.04628e-18,5.04628e-18,2.23571e-18,2.23571e-18,9.80175e-19,9.80175e-19,4.25203e-19,4.25203e-19,1.82497e-19,1.82497e-19,7.74901e-20,7.74901e-20,3.25481e-20,3.25481e-20,1.35224e-20,1.35224e-20,5.55638e-21,5.55638e-21,2.25786e-21,2.25786e-21,9.07251e-22,9.07251e-22,3.60446e-22,3.60445e-22,1.41576e-22,1.41569e-22,5.49804e-23,5.48113e-23,2.13243e-23,1.73462e-23
1.67758e-05,1.15489e-05,1.15489e-05,7.89159e-06,7.89159e-06,5.35224e-06,5.35224e-06,3.60274e-06,3.60274e-06,2.40679e-06,2.40679e-06,1.59562e-06,1.59562e-06,1.04975e-06,1.04975e-06,6.85318e-07,6.85318e-07,4.43938e-07,4.43938e-07,2.85337e-07,2.85337e-07,1.8196e-07,1.8196e-07,1.15122e-07,1.15122e-07,7.22579e-08,7.22579e-08,4.49917e-08,4.49917e-08,2.77893e-08,2.77893e-08,1.70256e-08,1.70256e-08,1.03462e-08,1.03462e-08,6.23586e-09,6.23586e-09,3.72754e-09,3.72754e-09,2.20972e-09,2.20972e-09,1.29903e-09,1.29903e-09,7.57257e-10,7.57257e-10,4.37711e-10,4.37711e-10,2.50859e-10,2.50859e-10,1.42542e-10,1.42542e-10,8.0298e-11,8.0298e-11,4.48426e-11,4.48426e-11,2.48243e-11,2.48243e-11,1.36218e-11,1.36218e-11,7.40873e-12,7.40873e-12,3.9937e-12,3.9937e-12,2.13355e-12,2.13355e-12,1.12954e-12,1.12954e-12,5.92575e-13,5.92575e-13,3.08036e-13,3.08036e-13,1.58653e-13,1.58653e-13,8.09571e-14,8.09571e-14,4.09255e-14,4.09255e-14,2.04945e-14,2.04945e-14,1.01661e-14,1.01661e-14,4.99475e-15,4.99475e-15,2.43046e-15,2.43046e-15,1.17124e-15,1.17124e-15,5.58927e-16,5.58927e-16,2.6411e-16,2.6411e-16,1.23567e-16,1.23567e-16,5.72366e-17,5.72366e-17,2.62462e-17,2.62462e-17,1.19137e-17,1.19137e-17,5.35281e-18,5.35281e-18,2.38031e-18,2.38031e-18,1.04753e-18,1.04753e-18,4.56191e-19,4.56191e-19,1.96578e-19,1.96578e-19,8.38095e-20,8.38095e-20,3.53496e-20,3.53496e-20,1.47492e-20,1.47492e-20,6.08701e-21,6.08701e-21,2.48458e-21,2.48458e-21,1.00293e-21,1.00293e-21,4.00341e-22,4.00176e-22,1.58222e-22,1.54394e-22,6.68394e-23
2.33419e-05,2.33419e-05,1.61957e-05,1.61957e-05,1.1155e-05,1.1155e-05,7.62649e-06,7.62649e-06,5.17544e-06,5.17544e-06,3.48591e-06,3.48591e-06,2.33031e-06,2.33031e-06,1.54603e-06,1.54603e-06,1.01791e-06,1.01791e-06,6.65071e-07,6.65071e-07,4.31195e-07,4.31195e-07,2.774e-07,2.774e-07,1.7707e-07,1.7707e-07,1.12142e-07,1.12142e-07,7.04626e-08,7.04626e-08,4.3923e-08,4.3923e-08,2.71611e-08,2.71611e-08,1.66611e-08,1.66611e-08,1.01377e-08,1.01377e-08,6.11837e-09,6.11837e-09,3.6624e-09,3.6624e-09,2.17425e-09,2.17425e-09,1.2801e-09,1.2801e-09,7.47393e-10,7.47393e-10,4.32711e-10,4.32711e-10,2.4841e-10,2.4841e-10,1.41397e-10,1.41397e-10,7.97967e-11,7.97967e-11,4.46458e-11,4.46458e-11,2.4763e-11,2.4763e-11,1.36153e-11,1.36153e-11,7.42041e-12,7.42041e-12,4.00848e-12,4.00848e-12,2.14614e-12,2.14614e-12,1.13876e-12,1.13876e-12,5.98803e-13,5.98803e-13,3.12018e-13,3.12018e-13,1.611e-13,1.611e-13,8.24142e-14,8.24142e-14,4.17707e-14,4.17707e-14,2.09738e-14,2.09738e-14,1.04325e-14,1.04325e-14,5.14015e-15,5.14015e-15,2.50848e-15,2.50848e-15,1.21245e-15,1.21245e-15,5.80364e-16,5.80364e-16,2.75101e-16,2.75101e-16,1.29124e-16,1.29124e-16,6.00087e-17,6.00087e-17,2.76108e-17,2.76108e-17,1.25767e-17,1.25767e-17,5.67083e-18,5.67083e-18,2.53094e-18,2.53094e-18,1.11799e-18,1.11799e-18,4.88742e-19,4.88742e-19,2.11432e-19,2.11432e-19,9.05048e-20,9.05048e-20,3.83307e-20,3.83307e-20,1.60605e-20,1.60605e-20,6.65679e-21,6.65678e-21,2.72916e-21,2.729e-21,1.10685e-21,1.10326e-21,4.48674e-22,3.67696e-22
4.57402e-05,3.2214e-05,3.2214e-05,2.25245e-05,2.25245e-05,1.56354e-05,1.56354e-05,1.07743e-05,1.07743e-05,7.37011e-06,7.37011e-06,5.00432e-06,5.00432e-06,3.37274e-06,3.37274e-06,2.25615e-06,2.25615e-06,1.49789e-06,1.49789e-06,9.86966e-07,9.86966e-07,6.45373e-07,6.45373e-07,4.18782e-07,4.18782e-07,2.69658e-07,2.69658e-07,1.72293e-07,1.72293e-07,1.09226e-07,1.09226e-07,6.87029e-08,6.87029e-08,4.28735e-08,4.28735e-08,2.65429e-08,2.65429e-08,1.63016e-08,1.63016e-08,9.93155e-09,9.93155e-09,6.00185e-09,6.00185e-09,3.5976e-09,3.5976e-09,2.13884e-09,2.13884e-09,1.26113e-09,1.26113e-09,7.37451e-10,7.37451e-10,4.27639e-10,4.27639e-10,2.45907e-10,2.45907e-10,1.40213e-10,1.40213e-10,7.92693e-11,7.92693e-11,4.44325e-11,4.44325e-11,2.46916e-11,2.46916e-11,1.36027e-11,1.36027e-11,7.42862e-12,7.42862e-12,4.02132e-12,4.02132e-12,2.15766e-12,2.15766e-12,1.14743e-12,1.14743e-12,6.04743e-13,6.04743e-13,3.15858e-13,3.15858e-13,1.63479e-13,1.63479e-13,8.38402e-14,8.38402e-14,4.26028e-14,4.26028e-14,2.14481e-14,2.14481e-14,1.06974e-14,1.06974e-14,5.2854e-15,5.2854e-15,2.58676e-15,2.58676e-15,1.25396e-15,1.25396e-15,6.02049e-16,6.02049e-16,2.86265e-16,2.86265e-16,1.34792e-16,1.34792e-16,6.28468e-17,6.28468e-17,2.90133e-17,2.90133e-17,1.32609e-17,1.32609e-17,6.00034e-18,6.00034e-18,2.68765e-18,2.68765e-18,1.19159e-18,1.19159e-18,5.22886e-19,5.22886e-19,2.27078e-19,2.27078e-19,9.75875e-20,9.75875e-20,4.14981e-20,4.14981e-20,1.74598e-20,1.74597e-20,7.26777e-21,7.26446e-21,2.99705e-21,2.92382e-21,1.31951e-21
6.21577e-05,6.21577e-05,4.41055e-05,4.41055e-05,3.10736e-05,3.10736e-05,2.17356e-05,2.17356e-05,1.50943e-05,1.50943e-05,1.04064e-05,1.04064e-05,7.12217e-06,7.12217e-06,4.83871e-06,4.83871e-06,3.26312e-06,3.26312e-06,2.18425e-06,2.18425e-06,1.45118e-06,1.45118e-06,9.56902e-07,9.56902e-07,6.26214e-07,6.26214e-07,4.06693e-07,4.06693e-07,2.62108e-07,2.62108e-07,1.67626e-07,1.67626e-07,1.06374e-07,1.06374e-07,6.69783e-08,6.69783e-08,4.1843e-08,4.1843e-08,2.59346e-08,2.59346e-08,1.59471e-08,1.59471e-08,9.72774e-09,9.72774e-09,5.88634e-09,5.88634e-09,3.53316e-09,3.53316e-09,2.1035e-09,2.1035e-09,1.24211e-09,1.24211e-09,7.27439e-10,7.27439e-10,4.22502e-10,4.22502e-10,2.43351e-10,2.43351e-10,1.38991e-10,1.38991e-10,7.8717e-11,7.8717e-11,4.42032e-11,4.42032e-11,2.46103e-11,2.46103e-11,1.35843e-11,1.35843e-11,7.43342e-12,7.43342e-12,4.03224e-12,4.03224e-12,2.16813e-12,2.16813e-12,1.15553e-12,1.15553e-12,6.10392e-13,6.10392e-13,3.19551e-13,3.19551e-13,1.65787e-13,1.65787e-13,8.52339e-14,8.52338e-14,4.34208e-14,4.34208e-14,2.1917e-14,2.1917e-14,1.09606e-14,1.09606e-14,5.43033e-15,5.43033e-15,2.66521e-15,2.66521e-15,1.29574e-15,1.29574e-15,6.23962e-16,6.23962e-16,2.97591e-16,2.97591e-16,1.40564e-16,1.40564e-16,6.57491e-17,6.57491e-17,3.04533e-17,3.04533e-17,1.39661e-17,1.39661e-17,6.34132e-18,6.34132e-18,2.85046e-18,2.85046e-18,1.26837e-18,1.26837e-18,5.58652e-19,5.58652e-19,2.43536e-19,2.43536e-19,1.05069e-19,1.05069e-19,4.48584e-20,4.48555e-20,1.89549e-20,1.88901e-20,8.01076e-21,6.6125e-21
0.000116447,8.38235e-05,8.38235e-05,5.99181e-05,5.99181e-05,4.25292e-05,4.25292e-05,2.99734e-05,2.99734e-05,2.09741e-05,2.09741e-05,1.45718e-05,1.45718e-05,1.00509e-05,1.00509e-05,6.8824e-06,6.8824e-06,4.67843e-06,4.67843e-06,3.15693e-06,3.15693e-06,2.11455e-06,2.11455e-06,1.40585e-06,1.40585e-06,9.27696e-07,9.27696e-07,6.07579e-07,6.07579e-07,3.94921e-07,3.94921e-07,2.54745e-07,2.54745e-07,1.6307e-07,1.6307e-07,1.03584e-07,1.03584e-07,6.52887e-08,6.52887e-08,4.08316e-08,4.08316e-08,2.53363e-08,2.53363e-08,1.55977e-08,1.55977e-08,9.52634e-09,9.52634e-09,5.77191e-09,5.77191e-09,3.46912e-09,3.46912e-09,2.06826e-09,2.06826e-09,1.22307e-09,1.22307e-09,7.1737e-10,7.1737e-10,4.17305e-10,4.17305e-10,2.40747e-10,2.40747e-10,1.37735e-10,1.37735e-10,7.81409e-11,7.81409e-11,4.39584e-11,4.39584e-11,2.45195e-11,2.45195e-11,1.35601e-11,1.35601e-11,7.43486e-12,7.43486e-12,4.04126e-12,4.04126e-12,2.17755e-12,2.17755e-12,1.16307e-12,1.16307e-12,6.15747e-13,6.15747e-13,3.23096e-13,3.23096e-13,1.68023e-13,1.68023e-13,8.65937e-14,8.65937e-14,4.42241e-14,4.42241e-14,2.23799e-14,2.23799e-14,1.12217e-14,1.12217e-14,5.57479e-15,5.57479e-15,2.74374e-15,2.74374e-15,1.33774e-15,1.33774e-15,6.46081e-16,6.46081e-16,3.0907e-16,3.0907e-16,1.46438e-16,1.46438e-16,6.87137e-17,6.87137e-17,3.19299e-17,3.19299e-17,1.46921e-17,1.46921e-17,6.69375e-18,6.69374e-18,3.01941e-18,3.01941e-18,1.34837e-18,1.34837e-18,5.96066e-19,5.96066e-19,2.60823e-19,2.6082e-19,1.12964e-19,1.12908e-19,4.84954e-20,4.73018e-20,2.22001e-20
0.000154755,0.000154755,0.000112198,0.000112198,8.07825e-05,8.07825e-05,5.77594e-05,5.77594e-05,4.10093e-05,4.10093e-05,2.89121e-05,2.89121e-05,2.02392e-05,2.02392e-05,1.40672e-05,1.40672e-05,9.70736e-06,9.70736e-06,6.65055e-06,6.65055e-06,4.52333e-06,4.52333e-06,3.0541e-06,3.0541e-06,2.04698e-06,2.04698e-06,1.36186e-06,1.36186e-06,8.99327e-07,8.99327e-07,5.89458e-07,5.89458e-07,3.83458e-07,3.83458e-07,2.47567e-07,2.47567e-07,1.58621e-07,1.58621e-07,1.00855e-07,1.00855e-07,6.36338e-08,6.36338e-08,3.98391e-08,3.98391e-08,2.47481e-08,2.47481e-08,1.52534e-08,1.52534e-08,9.32744e-09,9.32744e-09,5.65859e-09,5.65859e-09,3.40552e-09,3.40552e-09,2.03314e-09,2.03314e-09,1.20403e-09,1.20403e-09,7.07251e-10,7.07251e-10,4.12054e-10,4.12054e-10,2.38098e-10,2.38098e-10,1.36445e-10,1.36445e-10,7.7542e-11,7.7542e-11,4.36989e-11,4.36989e-11,2.44194e-11,2.44194e-11,1.35303e-11,1.35303e-11,7.43301e-12,7.43301e-12,4.04839e-12,4.04839e-12,2.18593e-12,2.18593e-12,1.17005e-12,1.17005e-12,6.20805e-13,6.20805e-13,3.2649e-13,3.2649e-13,1.70185e-13,1.70185e-13,8.79185e-14,8.79185e-14,4.50116e-14,4.50116e-14,2.28363e-14,2.28363e-14,1.14804e-14,1.14804e-14,5.71862e-15,5.71862e-15,2.82227e-15,2.82227e-15,1.37992e-15,1.37992e-15,6.68384e-16,6.68384e-16,3.2069e-16,3.2069e-16,1.52407e-16,1.52407e-16,7.17384e-17,7.17384e-17,3.34423e-17,3.34423e-17,1.54386e-17,1.54386e-17,7.05756e-18,7.05756e-18,3.1945e-18,3.1945e-18,1.4316e-18,1.4316e-18,6.35155e-19,6.35107e-19,2.79022e-19,2.78024e-19,1.22671e-19,1.01971e-19
0.000277773,0.000204191,0.000204191,0.000149083,0.000149083,0.000108105,0.000108105,7.78524e-05,7.78524e-05,5.56787e-05,5.56787e-05,3.95438e-05,3.95438e-05,2.78882e-05,2.78882e-05,1.95299e-05,1.95299e-05,1.35799e-05,1.35799e-05,9.3754e-06,9.3754e-06,6.42636e-06,6.42636e-06,4.37323e-06,4.37323e-06,2.9545e-06,2.9545e-06,1.98148e-06,1.98148e-06,1.31918e-06,1.31918e-06,8.71773e-07,8.71773e-07,5.71838e-07,5.71838e-07,3.72299e-07,3.72299e-07,2.4057e-07,2.4057e-07,1.54278e-07,1.54278e-07,9.81878e-08,9.81878e-08,6.20132e-08,6.20132e-08,3.88654e-08,3.88654e-08,2.417e-08,2.417e-08,1.49143e-08,1.49143e-08,9.13106e-09,9.13106e-09,5.54642e-09,5.54642e-09,3.34239e-09,3.34239e-09,1.99817e-09,1.99817e-09,1.185e-09,1.185e-09,6.97094e-10,6.97094e-10,4.06755e-10,4.06755e-10,2.35408e-10,2.35408e-10,1.35124e-10,1.35124e-10,7.69214e-11,7.69214e-11,4.3425e-11,4.3425e-11,2.43103e-11,2.43103e-11,1.3495e-11,1.3495e-11,7.42794e-12,7.42794e-12,4.05368e-12,4.05368e-12,2.19328e-12,2.19328e-12,1.17646e-12,1.17646e-12,6.25566e-13,6.25566e-13,3.29731e-13,3.29731e-13,1.7227e-13,1.7227e-13,8.92072e-14,8.92072e-14,4.57828e-14,4.57828e-14,2.32858e-14,2.32858e-14,1.17365e-14,1.17365e-14,5.86165e-15,5.86165e-15,2.90072e-15,2.90072e-15,1.42223e-15,1.42223e-15,6.90848e-16,6.90848e-16,3.32442e-16,3.32442e-16,1.58467e-16,1.58467e-16,7.48212e-17,7.48212e-17,3.49898e-17,3.49898e-17,1.62054e-17,1.62054e-17,7.43267e-18,7.43267e-18,3.37575e-18,3.37571e-18,1.51815e-18,1.51733e-18,6.77083e-19,6.6034e-19,3.21595e-19
