0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
0.000361462,0.000361462,0.00026753,0.00026753,0.000196681,0.000196681,0.00014362,0.00014362,0.000104162,0.000104162,7.5029e-05,7.5029e-05,5.36731e-05,5.36731e-05,3.81306e-05,3.81306e-05,2.69006e-05,2.69006e-05,1.88453e-05,1.88453e-05,1.31093e-05,1.31093e-05,9.05464e-06,9.05464e-06,6.20959e-06,6.20959e-06,4.228e-06,4.228e-06,2.85805e-06,2.85805e-06,1.918e-06,1.918e-06,1.27777e-06,1.27777e-06,8.45014e-07,8.45014e-07,5.54707e-07,5.54707e-07,3.61437e-07,3.61437e-07,2.33751e-07,2.33751e-07,1.50039e-07,1.50039e-07,9.55806e-08,9.55806e-08,6.04266e-08,6.04266e-08,3.79106e-08,3.79106e-08,2.36019e-08,2.36019e-08,1.45804e-08,1.45804e-08,8.93726e-09,8.93726e-09,5.43545e-09,5.43545e-09,3.27975e-09,3.27975e-09,1.96336e-09,1.96336e-09,1.16598e-09,1.16598e-09,6.86905e-10,6.86905e-10,4.01414e-10,4.01414e-10,2.3268e-10,2.3268e-10,1.33774e-10,1.33774e-10,7.62801e-11,7.62801e-11,4.31375e-11,4.31375e-11,2.41925e-11,2.41925e-11,1.34544e-11,1.34544e-11,7.4197e-12,7.4197e-12,4.05714e-12,4.05714e-12,2.19959e-12,2.19959e-12,1.18231e-12,1.18231e-12,6.30028e-13,6.30028e-13,3.32818e-13,3.32818e-13,1.74279e-13,1.74279e-13,9.04586e-14,9.04586e-14,4.65368e-14,4.65368e-14,2.37278e-14,2.37278e-14,1.19897e-14,1.19897e-14,6.00374e-15,6.00374e-15,2.979e-15,2.979e-15,1.46463e-15,1.46463e-15,7.13451e-16,7.13451e-16,3.44313e-16,3.44313e-16,1.64613e-16,1.64613e-16,7.79597e-17,7.79597e-17,3.65712e-17,3.65712e-17,1.6992e-17,1.69919e-17,7.81904e-18,7.81838e-18,3.56405e-18,3.55076e-18,1.62673e-18,1.36147e-18
0.000622879,0.000467194,0.000467194,0.000348115,0.000348115,0.000257668,0.000257668,0.00018945,0.00018945,0.000138359,0.000138359,0.000100364,0.000100364,7.23086e-05,7.23086e-05,5.174e-05,5.174e-05,3.67679e-05,3.67679e-05,2.59478e-05,2.59478e-05,1.81845e-05,1.81845e-05,1.26548e-05,1.26548e-05,8.7447e-06,8.7447e-06,5.99999e-06,5.99999e-06,4.08748e-06,4.08748e-06,2.76465e-06,2.76465e-06,1.85647e-06,1.85647e-06,1.2376e-06,1.2376e-06,8.19029e-07,8.19029e-07,5.38053e-07,5.38053e-07,3.50865e-07,3.50865e-07,2.27105e-07,2.27105e-07,1.45903e-07,1.45903e-07,9.30326e-08,9.30326e-08,5.88735e-08,5.88735e-08,3.69743e-08,3.69743e-08,2.30438e-08,2.30438e-08,1.42517e-08,1.42517e-08,8.74608e-09,8.74608e-09,5.32571e-09,5.32571e-09,3.21764e-09,3.21764e-09,1.92874e-09,1.92874e-09,1.14701e-09,1.14701e-09,6.76696e-10,6.76696e-10,3.96036e-10,3.96036e-10,2.29916e-10,2.29916e-10,1.32396e-10,1.32396e-10,7.56194e-11,7.56194e-11,4.28369e-11,4.28369e-11,2.40663e-11,2.40663e-11,1.34087e-11,1.34087e-11,7.40836e-12,7.40836e-12,4.0588e-12,4.0588e-12,2.20489e-12,2.20489e-12,1.1876e-12,1.1876e-12,6.34191e-13,6.34191e-13,3.35748e-13,3.35748e-13,1.76209e-13,1.76209e-13,9.16716e-14,9.16716e-14,4.72729e-14,4.72729e-14,2.4162e-14,2.4162e-14,1.22397e-14,1.22397e-14,6.14473e-15,6.14473e-15,3.05703e-15,3.05703e-15,1.50707e-15,1.50707e-15,7.3617e-16,7.3617e-16,3.56292e-16,3.56292e-16,1.70839e-16,1.70839e-16,8.11514e-17,8.11514e-17,3.81857e-17,3.81852e-17,1.77988e-17,1.77884e-17,8.23116e-18,8.02715e-18,4.04857e-18
0.000794575,0.000794575,0.000599874,0.000599874,0.000449936,0.000449936,0.000335265,0.000335265,0.000248173,0.000248173,0.000182487,0.000182487,0.000133291,0.000133291,9.67049e-05,9.67049e-05,6.96872e-05,6.96872e-05,4.98767e-05,4.98767e-05,3.5454e-05,3.5454e-05,2.50287e-05,2.50287e-05,1.75468e-05,1.75468e-05,1.2216e-05,1.2216e-05,8.44524e-06,8.44524e-06,5.79735e-06,5.79735e-06,3.95151e-06,3.95151e-06,2.67421e-06,2.67421e-06,1.79684e-06,1.79684e-06,1.19864e-06,1.19864e-06,7.93797e-07,7.93797e-07,5.21865e-07,5.21865e-07,3.40578e-07,3.40578e-07,2.2063e-07,2.2063e-07,1.41868e-07,1.41868e-07,9.05431e-08,9.05431e-08,5.73537e-08,5.73537e-08,3.60565e-08,3.60565e-08,2.24958e-08,2.24958e-08,1.39283e-08,1.39283e-08,8.55754e-09,8.55754e-09,5.21723e-09,5.21723e-09,3.15608e-09,3.15608e-09,1.89433e-09,1.89433e-09,1.12808e-09,1.12808e-09,6.66473e-10,6.66473e-10,3.90627e-10,3.90627e-10,2.27121e-10,2.27121e-10,1.30993e-10,1.30993e-10,7.49401e-11,7.49401e-11,4.25238e-11,4.25238e-11,2.3932e-11,2.3932e-11,1.33578e-11,1.33578e-11,7.394e-12,7.394e-12,4.05869e-12,4.05869e-12,2.20919e-12,2.20919e-12,1.19233e-12,1.19233e-12,6.38054e-13,6.38054e-13,3.38522e-13,3.38522e-13,1.78059e-13,1.78059e-13,9.28454e-14,9.28454e-14,4.79905e-14,4.79905e-14,2.45879e-14,2.45879e-14,1.24863e-14,1.24863e-14,6.28448e-15,6.28448e-15,3.13471e-15,3.13471e-15,1.54951e-15,1.54951e-15,7.58981e-16,7.58981e-16,3.68367e-16,3.68367e-16,1.7714e-16,1.7714e-16,8.43944e-17,8.43864e-17,3.98434e-17,3.96892e-17,1.88449e-17,1.58766e-17
0.00131707,0.00100717,0.00100717,0.00076527,0.00076527,0.000577727,0.000577727,0.000433321,0.000433321,0.000322894,0.000322894,0.00023903,0.00023903,0.000175782,0.000175782,0.000128411,0.000128411,9.31802e-05,9.31802e-05,6.71613e-05,6.71613e-05,4.80807e-05,4.80807e-05,3.41871e-05,3.41871e-05,2.41421e-05,2.41421e-05,1.69314e-05,1.69314e-05,1.17923e-05,1.17923e-05,8.1559e-06,8.1559e-06,5.60142e-06,5.60142e-06,3.81997e-06,3.81997e-06,2.58665e-06,2.58665e-06,1.73906e-06,1.73906e-06,1.16084e-06,1.16084e-06,7.693e-07,7.693e-07,5.06132e-07,5.06132e-07,3.30567e-07,3.30567e-07,2.14321e-07,2.14321e-07,1.37931e-07,1.37931e-07,8.8111e-08,8.8111e-08,5.58668e-08,5.58668e-08,3.51571e-08,3.51571e-08,2.19578e-08,2.19578e-08,1.36101e-08,1.36101e-08,8.37169e-09,8.37169e-09,5.11004e-09,5.11004e-09,3.0951e-09,3.0951e-09,1.86014e-09,1.86014e-09,1.10921e-09,1.10921e-09,6.56245e-10,6.56245e-10,3.85191e-10,3.85191e-10,2.24298e-10,2.24298e-10,1.29567e-10,1.29567e-10,7.42433e-11,7.42433e-11,4.21986e-11,4.21986e-11,2.379e-11,2.379e-11,1.33022e-11,1.33022e-11,7.37668e-12,7.37668e-12,4.05685e-12,4.05685e-12,2.21249e-12,2.21249e-12,1.19652e-12,1.19652e-12,6.41617e-13,6.41617e-13,3.41138e-13,3.41138e-13,1.79827e-13,1.79827e-13,9.39791e-14,9.39791e-14,4.8689e-14,4.8689e-14,2.50052e-14,2.50052e-14,1.27293e-14,1.27293e-14,6.42283e-15,6.42283e-15,3.21198e-15,3.21198e-15,1.5919e-15,1.5919e-15,7.81861e-16,7.8186e-16,3.80528e-16,3.80522e-16,1.83519e-16,1.83404e-16,8.78497e-17,8.56721e-17,4.46667e-17
0.00164881,0.00164881,0.00126874,0.00126874,0.000970112,0.000970112,0.000737056,0.000737056,0.000556405,0.000556405,0.000417326,0.000417326,0.000310983,0.000310983,0.000230228,0.000230228,0.000169325,0.000169325,0.000123711,0.000123711,8.97848e-05,8.97848e-05,6.47274e-05,6.47274e-05,4.63495e-05,4.63495e-05,3.29654e-05,3.29654e-05,2.32868e-05,2.32868e-05,1.63374e-05,1.63374e-05,1.13831e-05,1.13831e-05,7.87635e-06,7.87635e-06,5.41201e-06,5.41201e-06,3.6927e-06,3.6927e-06,2.50187e-06,2.50187e-06,1.68307e-06,1.68307e-06,1.12419e-06,1.12419e-06,7.45518e-07,7.45518e-07,4.90842e-07,4.90842e-07,3.20828e-07,3.20828e-07,2.08176e-07,2.08176e-07,1.34091e-07,1.34091e-07,8.57356e-08,8.57356e-08,5.44123e-08,5.44123e-08,3.42758e-08,3.42758e-08,2.14297e-08,2.14297e-08,1.32972e-08,1.32972e-08,8.18855e-09,8.18855e-09,5.00417e-09,5.00417e-09,3.03472e-09,3.03472e-09,1.82619e-09,1.82619e-09,1.09042e-09,1.09042e-09,6.4602e-10,6.4602e-10,3.79734e-10,3.79734e-10,2.21449e-10,2.21449e-10,1.28118e-10,1.28118e-10,7.35301e-11,7.35301e-11,4.18621e-11,4.18621e-11,2.36404e-11,2.36404e-11,1.32417e-11,1.32417e-11,7.35649e-12,7.35649e-12,4.0533e-12,4.0533e-12,2.21482e-12,2.21482e-12,1.20015e-12,1.20015e-12,6.44882e-13,6.44882e-13,3.43594e-13,3.43594e-13,1.81514e-13,1.81514e-13,9.50717e-14,9.50717e-14,4.93677e-14,4.93677e-14,2.54133e-14,2.54133e-14,1.29683e-14,1.29683e-14,6.55964e-15,6.55964e-15,3.28874e-15,3.28874e-15,1.6342e-15,1.6342e-15,8.04792e-16,8.04708e-16,3.92883e-16,3.91311e-16,1.92233e-16,1.62998e-16
0.00263374,0.00205181,0.00205181,0.00158855,0.00158855,0.0012222,0.0012222,0.000934425,0.000934425,0.000709891,0.000709891,0.000535877,0.000535877,0.000401927,0.000401927,0.000299516,0.000299516,0.000221752,0.000221752,0.000163107,0.000163107,0.000119184,0.000119184,8.65139e-05,8.65139e-05,6.2382e-05,6.2382e-05,4.46809e-05,4.46809e-05,3.17875e-05,3.17875e-05,2.24618e-05,2.24618e-05,1.57642e-05,1.57642e-05,1.0988e-05,1.0988e-05,7.60626e-06,7.60626e-06,5.22889e-06,5.22889e-06,3.56958e-06,3.56958e-06,2.41979e-06,2.41979e-06,1.62882e-06,1.62882e-06,1.08864e-06,1.08864e-06,7.22433e-07,7.22433e-07,4.75985e-07,4.75985e-07,3.11354e-07,3.11354e-07,2.02191e-07,2.02191e-07,1.30347e-07,1.30347e-07,8.3416e-08,8.3416e-08,5.29898e-08,5.29898e-08,3.34126e-08,3.34126e-08,2.09115e-08,2.09115e-08,1.29897e-08,1.29897e-08,8.00813e-09,8.00813e-09,4.89965e-09,4.89965e-09,2.97495e-09,2.97495e-09,1.7925e-09,1.7925e-09,1.07172e-09,1.07172e-09,6.35805e-10,6.35805e-10,3.74259e-10,3.74259e-10,2.18577e-10,2.18577e-10,1.26649e-10,1.26649e-10,7.28015e-11,7.28015e-11,4.15147e-11,4.15147e-11,2.34836e-11,2.34836e-11,1.31767e-11,1.31767e-11,7.33349e-12,7.33349e-12,4.04809e-12,4.04809e-12,2.21618e-12,2.21618e-12,1.20324e-12,1.20324e-12,6.47848e-13,6.47848e-13,3.45892e-13,3.45892e-13,1.83119e-13,1.83119e-13,9.61227e-14,9.61227e-14,5.00262e-14,5.00262e-14,2.5812e-14,2.5812e-14,1.32031e-14,1.32031e-14,6.69477e-15,6.69477e-15,3.36493e-15,3.36486e-15,1.67645e-15,1.67533e-15,8.29366e-16,8.08848e-16,4.35194e-16
0.00323901,0.00323901,0.00253842,0.00253842,0.00197716,0.00197716,0.0015305,0.0015305,0.00117737,0.00117737,0.000900063,0.000900063,0.000683736,0.000683736,0.000516113,0.000516113,0.000387101,0.000387101,0.000288476,0.000288476,0.000213592,0.000213592,0.00015712,0.00015712,0.000114824,0.000114824,8.33629e-05,8.33629e-05,6.01221e-05,6.01221e-05,4.30725e-05,4.30725e-05,3.06517e-05,3.06517e-05,2.1666e-05,2.1666e-05,1.5211e-05,1.5211e-05,1.06066e-05,1.06066e-05,7.34533e-06,7.34533e-06,5.05187e-06,5.05187e-06,3.45048e-06,3.45048e-06,2.34032e-06,2.34032e-06,1.57625e-06,1.57625e-06,1.05417e-06,1.05417e-06,7.00026e-07,7.00026e-07,4.61549e-07,4.61549e-07,3.02138e-07,3.02138e-07,1.96363e-07,1.96363e-07,1.26696e-07,1.26696e-07,8.11511e-08,8.11511e-08,5.15988e-08,5.15988e-08,3.25672e-08,3.25672e-08,2.04031e-08,2.04031e-08,1.26874e-08,1.26874e-08,7.83046e-09,7.83046e-09,4.79649e-09,4.79649e-09,2.91583e-09,2.91583e-09,1.75908e-09,1.75908e-09,1.0531e-09,1.0531e-09,6.25608e-10,6.25608e-10,3.68773e-10,3.68773e-10,2.15686e-10,2.15686e-10,1.25161e-10,1.25161e-10,7.20583e-11,7.20583e-11,4.1157e-11,4.1157e-11,2.33199e-11,2.33199e-11,1.31073e-11,1.31073e-11,7.30776e-12,7.30776e-12,4.04125e-12,4.04125e-12,2.2166e-12,2.2166e-12,1.2058e-12,1.2058e-12,6.50518e-13,6.50518e-13,3.4803e-13,3.4803e-13,1.84639e-13,1.84639e-13,9.71312e-14,9.71312e-14,5.06638e-14,5.06638e-14,2.62009e-14,2.62009e-14,1.34336e-14,1.34335e-14,6.82815e-15,6.82737e-15,3.44159e-15,3.42741e-15,1.73927e-15,1.48401e-15
0.00499455,0.00396106,0.00396106,0.00312251,0.00312251,0.00244656,0.00244656,0.00190524,0.00190524,0.00147458,0.00147458,0.00113421,0.00113421,0.000866974,0.000866974,0.000658553,0.000658553,0.000497085,0.000497085,0.000372827,0.000372827,0.000277846,0.000277846,0.000205734,0.000205734,0.000151354,0.000151354,0.000110625,0.000110625,8.03273e-05,8.03273e-05,5.79444e-05,5.79444e-05,4.15222e-05,4.15222e-05,2.95564e-05,2.95564e-05,2.08983e-05,2.08983e-05,1.46771e-05,1.46771e-05,1.02382e-05,1.02382e-05,7.09324e-06,7.09324e-06,4.88074e-06,4.88074e-06,3.33526e-06,3.33526e-06,2.2634e-06,2.2634e-06,1.52533e-06,1.52533e-06,1.02074e-06,1.02074e-06,6.78278e-07,6.78278e-07,4.47525e-07,4.47525e-07,2.93176e-07,2.93176e-07,1.90688e-07,1.90688e-07,1.23136e-07,1.23136e-07,7.89402e-08,7.89402e-08,5.02391e-08,5.02391e-08,3.17395e-08,3.17395e-08,1.99046e-08,1.99046e-08,1.23904e-08,1.23904e-08,7.65556e-09,7.65556e-09,4.69472e-09,4.69472e-09,2.85736e-09,2.85736e-09,1.72594e-09,1.72594e-09,1.0346e-09,1.0346e-09,6.15435e-10,6.15435e-10,3.63279e-10,3.63279e-10,2.12777e-10,2.12777e-10,1.23657e-10,1.23657e-10,7.13017e-11,7.13017e-11,4.07895e-11,4.07895e-11,2.31496e-11,2.31496e-11,1.30337e-11,1.30337e-11,7.27939e-12,7.27939e-12,4.03281e-12,4.03281e-12,2.21608e-12,2.21608e-12,1.20782e-12,1.20782e-12,6.52893e-13,6.52893e-13,3.50008e-13,3.50008e-13,1.86076e-13,1.86076e-13,9.80968e-14,9.80968e-14,5.12801e-14,5.12801e-14,2.65797e-14,2.65792e-14,1.36602e-14,1.36506e-14,6.97377e-15,6.80194e-15,3.7709e-15
0.00603997,0.00603997,0.00481748,0.00481748,0.00381955,0.00381955,0.0030102,0.0030102,0.00235804,0.00235804,0.00183595,0.00183595,0.00142072,0.00142072,0.00109264,0.00109264,0.000835112,0.000835112,0.000634306,0.000634306,0.000478764,0.000478764,0.000359084,0.000359084,0.000267612,0.000267612,0.000198167,0.000198167,0.000145801,0.000145801,0.00010658,0.00010658,7.74029e-05,7.74029e-05,5.58459e-05,5.58459e-05,4.00278e-05,4.00278e-05,2.85004e-05,2.85004e-05,2.01578e-05,2.01578e-05,1.41619e-05,1.41619e-05,9.88257e-06,9.88257e-06,6.8497e-06,6.8497e-06,4.71532e-06,4.71532e-06,3.22382e-06,3.22382e-06,2.18894e-06,2.18894e-06,1.47599e-06,1.47599e-06,9.88336e-07,9.88336e-07,6.57172e-07,6.57172e-07,4.33901e-07,4.33901e-07,2.8446e-07,2.8446e-07,1.85163e-07,1.85163e-07,1.19667e-07,1.19667e-07,7.67822e-08,7.67822e-08,4.891e-08,4.891e-08,3.09292e-08,3.09292e-08,1.94158e-08,1.94158e-08,1.20987e-08,1.20987e-08,7.48342e-09,7.48342e-09,4.59435e-09,4.59435e-09,2.79957e-09,2.79957e-09,1.6931e-09,1.6931e-09,1.0162e-09,1.0162e-09,6.05292e-10,6.05292e-10,3.57781e-10,3.57781e-10,2.09855e-10,2.09855e-10,1.22137e-10,1.22137e-10,7.05325e-11,7.05325e-11,4.04128e-11,4.04128e-11,2.2973e-11,2.2973e-11,1.29559e-11,1.29559e-11,7.24845e-12,7.24845e-12,4.02282e-12,4.02282e-12,2.21464e-12,2.21464e-12,1.20932e-12,1.20932e-12,6.54975e-13,6.54975e-13,3.51827e-13,3.51827e-13,1.87428e-13,1.87428e-13,9.90189e-14,9.90185e-14,5.18753e-14,5.18688e-14,2.69576e-14,2.68436e-14,1.4051e-14,1.20618e-14
0.00900579,0.0072657,0.0072657,0.00582761,0.00582761,0.00464668,0.00464668,0.00368311,0.00368311,0.00290195,0.00290195,0.00227274,0.00227274,0.0017692,0.0017692,0.00136884,0.00136884,0.0010526,0.0010526,0.00080443,0.00080443,0.000610959,0.000610959,0.000461125,0.000461125,0.000345852,0.000345852,0.000257757,0.000257757,0.000190882,0.000190882,0.000140454,0.000140454,0.000102684,0.000102684,7.45855e-05,7.45855e-05,5.38238e-05,5.38238e-05,3.85873e-05,3.85873e-05,2.74821e-05,2.74821e-05,1.94435e-05,1.94435e-05,1.36647e-05,1.36647e-05,9.53919e-06,9.53919e-06,6.61444e-06,6.61444e-06,4.55541e-06,4.55541e-06,3.11602e-06,3.11602e-06,2.11686e-06,2.11686e-06,1.4282e-06,1.4282e-06,9.56916e-07,9.56916e-07,6.36692e-07,6.36692e-07,4.20667e-07,4.20667e-07,2.75985e-07,2.75985e-07,1.79785e-07,1.79785e-07,1.16285e-07,1.16285e-07,7.46762e-08,7.46762e-08,4.76112e-08,4.76112e-08,3.01362e-08,3.01362e-08,1.89366e-08,1.89366e-08,1.18122e-08,1.18122e-08,7.31408e-09,7.31408e-09,4.49541e-09,4.49541e-09,2.74247e-09,2.74247e-09,1.66058e-09,1.66058e-09,9.97935e-10,9.97935e-10,5.95187e-10,5.95187e-10,3.52284e-10,3.52284e-10,2.0692e-10,2.0692e-10,1.20604e-10,1.20604e-10,6.97516e-11,6.97516e-11,4.00274e-11,4.00274e-11,2.27904e-11,2.27904e-11,1.28742e-11,1.28742e-11,7.21502e-12,7.21502e-12,4.01131e-12,4.01131e-12,2.21231e-12,2.21231e-12,1.2103e-12,1.2103e-12,6.56767e-13,6.56767e-13,3.53488e-13,3.53487e-13,1.88696e-13,1.88692e-13,9.99034e-14,9.98288e-14,5.25593e-14,5.12718e-14,2.92457e-14
0.0107191,0.0107191,0.00869507,0.00869507,0.00701252,0.00701252,0.00562269,0.00562269,0.00448192,0.00448192,0.00355154,0.00355154,0.00279759,0.00279759,0.00219053,0.00219053,0.00170488,0.00170488,0.00131887,0.00131887,0.00101404,0.00101404,0.000774884,0.000774884,0.000588479,0.000588479,0.000444141,0.000444141,0.000333112,0.000333112,0.000248269,0.000248269,0.000183866,0.000183866,0.000135304,0.000135304,9.89314e-05,9.89314e-05,7.18714e-05,7.18714e-05,5.18752e-05,5.18752e-05,3.71989e-05,3.71989e-05,2.65002e-05,2.65002e-05,1.87544e-05,1.87544e-05,1.31848e-05,1.31848e-05,9.20765e-06,9.20765e-06,6.38716e-06,6.38716e-06,4.40085e-06,4.40085e-06,3.01175e-06,3.01175e-06,2.0471e-06,2.0471e-06,1.38191e-06,1.38191e-06,9.26455e-07,9.26455e-07,6.16819e-07,6.16819e-07,4.07814e-07,4.07814e-07,2.67746e-07,2.67746e-07,1.7455e-07,1.7455e-07,1.1299e-07,1.1299e-07,7.26214e-08,7.26214e-08,4.63422e-08,4.63422e-08,2.93602e-08,2.93602e-08,1.84669e-08,1.84669e-08,1.1531e-08,1.1531e-08,7.14751e-09,7.14751e-09,4.39789e-09,4.39789e-09,2.68607e-09,2.68607e-09,1.62837e-09,1.62837e-09,9.79799e-10,9.79799e-10,5.85124e-10,5.85124e-10,3.46792e-10,3.46792e-10,2.03976e-10,2.03976e-10,1.19059e-10,1.19059e-10,6.89601e-11,6.89601e-11,3.96339e-11,3.96339e-11,2.26021e-11,2.26021e-11,1.27886e-11,1.27886e-11,7.17918e-12,7.17918e-12,3.99833e-12,3.99833e-12,2.2091e-12,2.2091e-12,1.21078e-12,1.21078e-12,6.58271e-13,6.58269e-13,3.54994e-13,3.54946e-13,1.89951e-13,1.89129e-13,1.01975e-13,8.80581e-14
0.015479,0.0126952,0.0126952,0.0103531,0.0103531,0.00839498,0.00839498,0.00676811,0.00676811,0.00542495,0.00542495,0.004323,0.004323,0.00342468,0.00342468,0.002697,0.002697,0.00211131,0.00211131,0.00164292,0.00164292,0.00127073,0.00127073,0.000976902,0.000976902,0.000746432,0.000746432,0.000566833,0.000566833,0.000427788,0.000427788,0.000320845,0.000320845,0.000239133,0.000239133,0.00017711,0.00017711,0.000130345,0.000130345,9.5317e-05,9.5317e-05,6.92565e-05,6.92565e-05,4.99975e-05,4.99975e-05,3.58605e-05,3.58605e-05,2.55535e-05,2.55535e-05,1.80897e-05,1.80897e-05,1.27218e-05,1.27218e-05,8.88755e-06,8.88755e-06,6.16761e-06,6.16761e-06,4.25146e-06,4.25146e-06,2.91091e-06,2.91091e-06,1.97958e-06,1.97958e-06,1.33707e-06,1.33707e-06,8.96927e-07,8.96927e-07,5.97538e-07,5.97538e-07,3.95332e-07,3.95332e-07,2.59736e-07,2.59736e-07,1.69456e-07,1.69456e-07,1.09779e-07,1.09779e-07,7.06168e-08,7.06168e-08,4.51025e-08,4.51025e-08,2.86011e-08,2.86011e-08,1.80068e-08,1.80068e-08,1.12549e-08,1.12549e-08,6.98374e-09,6.98374e-09,4.30182e-09,4.30182e-09,2.63038e-09,2.63038e-09,1.5965e-09,1.5965e-09,9.61803e-10,9.61803e-10,5.7511e-10,5.7511e-10,3.41307e-10,3.41307e-10,2.01026e-10,2.01026e-10,1.17503e-10,1.17503e-10,6.81587e-11,6.81587e-11,3.92327e-11,3.92327e-11,2.24083e-11,2.24083e-11,1.26995e-11,1.26995e-11,7.14101e-12,7.14101e-12,3.9839e-12,3.9839e-12,2.20503e-12,2.20502e-12,1.21075e-12,1.21072e-12,6.59538e-13,6.59019e-13,3.57122e-13,3.48442e-13,2.04222e-13
