0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
0.0181492,0.0181492,0.0149625,0.0149625,0.0122664,0.0122664,0.00999941,0.00999941,0.00810515,0.00810515,0.00653216,0.00653216,0.00523413,0.00523413,0.00416971,0.00416971,0.00330235,0.00330235,0.00260004,0.00260004,0.00203497,0.00203497,0.00158321,0.00158321,0.00122436,0.00122436,0.000941135,0.000941135,0.000719033,0.000719033,0.00054599,0.00054599,0.000412043,0.000412043,0.000309035,0.000309035,0.000230336,0.000230336,0.000170605,0.000170605,0.000125568,0.000125568,9.18355e-05,9.18355e-05,6.67374e-05,6.67374e-05,4.8188e-05,4.8188e-05,3.45704e-05,3.45704e-05,2.46405e-05,2.46405e-05,1.74486e-05,1.74486e-05,1.22749e-05,1.22749e-05,8.5785e-06,8.5785e-06,5.95553e-06,5.95553e-06,4.10706e-06,4.10706e-06,2.81337e-06,2.81337e-06,1.91423e-06,1.91423e-06,1.29364e-06,1.29364e-06,8.68305e-07,8.68305e-07,5.78832e-07,5.78832e-07,3.83211e-07,3.83211e-07,2.51949e-07,2.51949e-07,1.64499e-07,1.64499e-07,1.06652e-07,1.06652e-07,6.86615e-08,6.86615e-08,4.38917e-08,4.38917e-08,2.78586e-08,2.78586e-08,1.7556e-08,1.7556e-08,1.09841e-08,1.09841e-08,6.82276e-09,6.82276e-09,4.20721e-09,4.20721e-09,2.57542e-09,2.57542e-09,1.56497e-09,1.56497e-09,9.43956e-10,9.43956e-10,5.6515e-10,5.6515e-10,3.35835e-10,3.35835e-10,1.9807e-10,1.9807e-10,1.15938e-10,1.15938e-10,6.73484e-11,6.73484e-11,3.88243e-11,3.88243e-11,2.22094e-11,2.22094e-11,1.26069e-11,1.26069e-11,7.1006e-12,7.1006e-12,3.96809e-12,3.96807e-12,2.20014e-12,2.19982e-12,1.21072e-12,1.20537e-12,6.68624e-13,5.80702e-13
0.0254216,0.021181,0.021181,0.0175511,0.0175511,0.0144629,0.0144629,0.0118518,0.0118518,0.00965767,0.00965767,0.00782524,0.00782524,0.0063044,0.0063044,0.00505001,0.00505001,0.00402185,0.00402185,0.0031844,0.0031844,0.00250657,0.00250657,0.00196139,0.00196139,0.00152569,0.00152569,0.0011797,0.0011797,0.000906687,0.000906687,0.000692648,0.000692648,0.000525919,0.000525919,0.000396882,0.000396882,0.000297662,0.000297662,0.000221865,0.000221865,0.00016434,0.00016434,0.000120968,0.000120968,8.84821e-05,8.84821e-05,6.43104e-05,6.43104e-05,4.64443e-05,4.64443e-05,3.33269e-05,3.33269e-05,2.37603e-05,2.37603e-05,1.68301e-05,1.68301e-05,1.18437e-05,1.18437e-05,8.28012e-06,8.28012e-06,5.75067e-06,5.75067e-06,3.9675e-06,3.9675e-06,2.71905e-06,2.71905e-06,1.85099e-06,1.85099e-06,1.25158e-06,1.25158e-06,8.40562e-07,8.40562e-07,5.60685e-07,5.60685e-07,3.71442e-07,3.71442e-07,2.44382e-07,2.44382e-07,1.59675e-07,1.59675e-07,1.03605e-07,1.03605e-07,6.67545e-08,6.67545e-08,4.27093e-08,4.27093e-08,2.71325e-08,2.71325e-08,1.71145e-08,1.71145e-08,1.07184e-08,1.07184e-08,6.66456e-09,6.66456e-09,4.11405e-09,4.11405e-09,2.5212e-09,2.5212e-09,1.5338e-09,1.5338e-09,9.26263e-10,9.26263e-10,5.55249e-10,5.55249e-10,3.30378e-10,3.30378e-10,1.95113e-10,1.95113e-10,1.14365e-10,1.14365e-10,6.653e-11,6.653e-11,3.84093e-11,3.84093e-11,2.20056e-11,2.20056e-11,1.25109e-11,1.25109e-11,7.05804e-12,7.05785e-12,3.95122e-12,3.94797e-12,2.19939e-12,2.14644e-12,1.29104e-12
0.0293874,0.0293874,0.0246065,0.0246065,0.0204918,0.0204918,0.0169722,0.0169722,0.0139798,0.0139798,0.0114511,0.0114511,0.00932748,0.00932748,0.00755492,0.00755492,0.00608453,0.00608453,0.00487234,0.00487234,0.00387922,0.00387922,0.00307066,0.00307066,0.00241646,0.00241646,0.00189049,0.00189049,0.00147027,0.00147027,0.00113667,0.00113667,0.000873509,0.000873509,0.000667238,0.000667238,0.000506592,0.000506592,0.000382283,0.000382283,0.000286712,0.000286712,0.000213709,0.000213709,0.000158308,0.000158308,0.000116538,0.000116538,8.52519e-05,8.52519e-05,6.19722e-05,6.19722e-05,4.4764e-05,4.4764e-05,3.21282e-05,3.21282e-05,2.29115e-05,2.29115e-05,1.62336e-05,1.62336e-05,1.14276e-05,1.14276e-05,7.99206e-06,7.99206e-06,5.55278e-06,5.55278e-06,3.83261e-06,3.83261e-06,2.62783e-06,2.62783e-06,1.78978e-06,1.78978e-06,1.21085e-06,1.21085e-06,8.13674e-07,8.13674e-07,5.43082e-07,5.43082e-07,3.60015e-07,3.60015e-07,2.37027e-07,2.37027e-07,1.54983e-07,1.54983e-07,1.00637e-07,1.00637e-07,6.48949e-08,6.48949e-08,4.15548e-08,4.15548e-08,2.64225e-08,2.64225e-08,1.66822e-08,1.66822e-08,1.04578e-08,1.04578e-08,6.50913e-09,6.50913e-09,4.02236e-09,4.02236e-09,2.46772e-09,2.46772e-09,1.50298e-09,1.50298e-09,9.08733e-10,9.08733e-10,5.45412e-10,5.45412e-10,3.2494e-10,3.2494e-10,1.92155e-10,1.92155e-10,1.12786e-10,1.12786e-10,6.57042e-11,6.57042e-11,3.79882e-11,3.79881e-11,2.17972e-11,2.17971e-11,1.2412e-11,1.241e-11,7.01639e-12,6.98488e-12,3.98133e-12,3.47719e-12
0.0399865,0.0338232,0.0338232,0.0284584,0.0284584,0.0238166,0.0238166,0.0198245,0.0198245,0.016412,0.016412,0.0135124,0.0135124,0.0110638,0.0110638,0.00900845,0.00900845,0.00729386,0.00729386,0.00587228,0.00587228,0.0047009,0.0047009,0.00374165,0.00374165,0.00296098,0.00296098,0.00232961,0.00232961,0.00182216,0.00182216,0.00141688,0.00141688,0.00109522,0.00109522,0.000841553,0.000841553,0.000642767,0.000642767,0.000487982,0.000487982,0.000368226,0.000368226,0.000276168,0.000276168,0.000205855,0.000205855,0.000152498,0.000152498,0.000112271,0.000112271,8.21405e-05,8.21405e-05,5.97194e-05,5.97194e-05,4.31448e-05,4.31448e-05,3.09728e-05,3.09728e-05,2.20931e-05,2.20931e-05,1.56582e-05,1.56582e-05,1.1026e-05,1.1026e-05,7.71395e-06,7.71395e-06,5.36163e-06,5.36163e-06,3.70225e-06,3.70225e-06,2.53961e-06,2.53961e-06,1.73056e-06,1.73056e-06,1.1714e-06,1.1714e-06,7.87615e-07,7.87615e-07,5.26009e-07,5.26009e-07,3.48921e-07,3.48921e-07,2.2988e-07,2.2988e-07,1.50418e-07,1.50418e-07,9.77475e-08,9.77475e-08,6.30819e-08,6.30819e-08,4.04278e-08,4.04278e-08,2.57285e-08,2.57285e-08,1.6259e-08,1.6259e-08,1.02023e-08,1.02023e-08,6.35648e-09,6.35648e-09,3.93213e-09,3.93213e-09,2.415e-09,2.415e-09,1.47254e-09,1.47254e-09,8.9137e-10,8.9137e-10,5.35644e-10,5.35644e-10,3.19524e-10,3.19524e-10,1.892e-10,1.892e-10,1.11202e-10,1.11202e-10,6.4872e-11,6.4872e-11,3.75614e-11,3.75603e-11,2.15863e-11,2.15678e-11,1.23385e-11,1.20448e-11,7.42618e-12
0.0456101,0.0456101,0.0387619,0.0387619,0.0327697,0.0327697,0.0275577,0.0275577,0.0230513,0.0230513,0.0191784,0.0191784,0.0158698,0.0158698,0.0130604,0.0130604,0.0106893,0.0106893,0.00870021,0.00870021,0.00704175,0.00704175,0.0056674,0.0056674,0.00453548,0.00453548,0.00360895,0.00360895,0.00285523,0.00285523,0.00224588,0.00224588,0.00175631,0.00175631,0.00136543,0.00136543,0.0010553,0.0010553,0.000810775,0.000810775,0.000619201,0.000619201,0.00047006,0.00047006,0.000354691,0.000354691,0.000266014,0.000266014,0.000198292,0.000198292,0.000146904,0.000146904,0.000108162,0.000108162,7.91433e-05,7.91433e-05,5.7549e-05,5.7549e-05,4.15843e-05,4.15843e-05,2.9859e-05,2.9859e-05,2.13039e-05,2.13039e-05,1.51031e-05,1.51031e-05,1.06385e-05,1.06385e-05,7.44545e-06,7.44545e-06,5.177e-06,5.177e-06,3.57626e-06,3.57626e-06,2.4543e-06,2.4543e-06,1.67325e-06,1.67325e-06,1.13321e-06,1.13321e-06,7.62363e-07,7.62363e-07,5.09449e-07,5.09449e-07,3.38152e-07,3.38152e-07,2.22936e-07,2.22936e-07,1.45978e-07,1.45978e-07,9.49337e-08,9.49337e-08,6.13144e-08,6.13144e-08,3.93277e-08,3.93277e-08,2.50502e-08,2.50502e-08,1.58448e-08,1.58448e-08,9.95188e-09,9.95188e-09,6.20659e-09,6.20659e-09,3.84338e-09,3.84338e-09,2.36303e-09,2.36303e-09,1.44246e-09,1.44246e-09,8.74181e-10,8.74181e-10,5.25948e-10,5.25948e-10,3.14132e-10,3.14132e-10,1.86248e-10,1.86248e-10,1.09614e-10,1.09613e-10,6.40352e-11,6.40244e-11,3.71461e-11,3.69769e-11,2.16336e-11,1.89974e-11
0.0603734,0.051811,0.051811,0.0442356,0.0442356,0.037573,0.037573,0.0317476,0.0317476,0.0266845,0.0266845,0.0223099,0.0223099,0.0185528,0.0185528,0.0153453,0.0153453,0.0126233,0.0126233,0.0103274,0.0103274,0.00840241,0.00840241,0.00679828,0.00679828,0.00546963,0.00546963,0.00437586,0.00437586,0.00348096,0.00348096,0.00275326,0.00275326,0.00216517,0.00216517,0.00169285,0.00169285,0.00131586,0.00131586,0.00101683,0.00101683,0.00078113,0.00078113,0.000596506,0.000596506,0.000452802,0.000452802,0.000341656,0.000341656,0.000256238,0.000256238,0.000191009,0.000191009,0.000141516,0.000141516,0.000104204,0.000104204,7.62562e-05,7.62562e-05,5.54579e-05,5.54579e-05,4.00806e-05,4.00806e-05,2.87854e-05,2.87854e-05,2.0543e-05,2.0543e-05,1.45677e-05,1.45677e-05,1.02646e-05,1.02646e-05,7.18625e-06,7.18625e-06,4.99867e-06,4.99867e-06,3.4545e-06,3.4545e-06,2.37181e-06,2.37181e-06,1.61779e-06,1.61779e-06,1.09622e-06,1.09622e-06,7.37892e-07,7.37892e-07,4.9339e-07,4.9339e-07,3.27699e-07,3.27699e-07,2.16188e-07,2.16188e-07,1.4166e-07,1.4166e-07,9.21941e-08,9.21941e-08,5.95916e-08,5.95916e-08,3.82541e-08,3.82541e-08,2.43874e-08,2.43874e-08,1.54394e-08,1.54394e-08,9.7064e-09,9.7064e-09,6.05945e-09,6.05945e-09,3.7561e-09,3.7561e-09,2.31183e-09,2.31183e-09,1.41277e-09,1.41277e-09,8.5717e-10,8.5717e-10,5.16329e-10,5.16329e-10,3.08768e-10,3.08768e-10,1.83303e-10,1.83297e-10,1.08033e-10,1.07936e-10,6.33434e-11,6.1855e-11,3.90493e-11
0.0680013,0.0680013,0.0586186,0.0586186,0.0502756,0.0502756,0.0429005,0.0429005,0.0364189,0.0364189,0.0307562,0.0307562,0.025838,0.025838,0.0215917,0.0215917,0.0179471,0.0179471,0.0148377,0.0148377,0.0122006,0.0122006,0.00997751,0.00997751,0.0081147,0.0081147,0.00656317,0.00656317,0.00527873,0.00527873,0.00422184,0.00422184,0.0033575,0.0033575,0.00265493,0.00265493,0.00208737,0.00208737,0.00163169,0.00163169,0.0012681,0.0012681,0.000979781,0.000979781,0.000752576,0.000752576,0.000574648,0.000574648,0.000436183,0.000436183,0.000329105,0.000329105,0.000246823,0.000246823,0.000183995,0.000183995,0.000136327,0.000136327,0.000100392,0.000100392,7.34752e-05,7.34752e-05,5.34433e-05,5.34433e-05,3.86315e-05,3.86315e-05,2.77505e-05,2.77505e-05,1.98092e-05,1.98092e-05,1.40513e-05,1.40513e-05,9.90379e-06,9.90379e-06,6.93601e-06,6.93601e-06,4.82643e-06,4.82643e-06,3.33684e-06,3.33684e-06,2.29204e-06,2.29204e-06,1.56413e-06,1.56413e-06,1.06041e-06,1.06041e-06,7.1418e-07,7.1418e-07,4.77816e-07,4.77816e-07,3.17553e-07,3.17553e-07,2.09634e-07,2.09634e-07,1.37461e-07,1.37461e-07,8.95272e-08,8.95272e-08,5.79126e-08,5.79126e-08,3.72065e-08,3.72065e-08,2.37397e-08,2.37397e-08,1.50428e-08,1.50428e-08,9.46588e-09,9.46588e-09,5.91503e-09,5.91503e-09,3.6703e-09,3.6703e-09,2.2614e-09,2.2614e-09,1.38346e-09,1.38346e-09,8.40344e-10,8.40344e-10,5.06791e-10,5.06788e-10,3.03441e-10,3.03386e-10,1.8045e-10,1.79619e-10,1.07753e-10,9.51252e-11
0.0876893,0.0762985,0.0762985,0.0660604,0.0660604,0.0569115,0.0569115,0.0487832,0.0487832,0.0416035,0.0416035,0.0352987,0.0352987,0.0297946,0.0297946,0.0250175,0.0250175,0.0208958,0.0208958,0.0173607,0.0173607,0.0143465,0.0143465,0.0117918,0.0117918,0.00963934,0.00963934,0.00783673,0.00783673,0.00633613,0.00633613,0.00509445,0.00509445,0.00407323,0.00407323,0.00323841,0.00323841,0.00256012,0.00256012,0.00201237,0.00201237,0.00157275,0.00157275,0.00122208,0.00122208,0.000944087,0.000944087,0.000725073,0.000725073,0.000553597,0.000553597,0.000420178,0.000420178,0.000317019,0.000317019,0.000237757,0.000237757,0.000177241,0.000177241,0.00013133,0.00013133,9.67204e-05,9.67204e-05,7.07962e-05,7.07962e-05,5.15022e-05,5.15022e-05,3.7235e-05,3.7235e-05,2.67529e-05,2.67529e-05,1.91017e-05,1.91017e-05,1.35531e-05,1.35531e-05,9.5556e-06,9.5556e-06,6.69443e-06,6.69443e-06,4.66006e-06,4.66006e-06,3.22313e-06,3.22313e-06,2.21492e-06,2.21492e-06,1.51222e-06,1.51222e-06,1.02574e-06,1.02574e-06,6.91206e-07,6.91206e-07,4.62714e-07,4.62714e-07,3.07707e-07,3.07707e-07,2.03266e-07,2.03266e-07,1.33378e-07,1.33378e-07,8.69313e-08,8.69313e-08,5.62765e-08,5.62765e-08,3.61845e-08,3.61845e-08,2.31071e-08,2.31071e-08,1.46548e-08,1.46548e-08,9.23024e-09,9.23024e-09,5.77333e-09,5.77333e-09,3.58596e-09,3.58596e-09,2.21174e-09,2.21174e-09,1.35455e-09,1.35455e-09,8.2371e-10,8.2368e-10,4.97385e-10,4.96925e-10,2.98869e-10,2.91948e-10,1.88528e-10
0.0976037,0.0976037,0.0852862,0.0852862,0.0741612,0.0741612,0.0641708,0.0641708,0.0552509,0.0552509,0.0473325,0.0473325,0.0403438,0.0403438,0.0342115,0.0342115,0.0288618,0.0288618,0.0242222,0.0242222,0.0202218,0.0202218,0.016793,0.016793,0.0138713,0.0138713,0.0113964,0.0113964,0.00931249,0.00931249,0.00756819,0.00756819,0.00611688,0.00611688,0.00491658,0.00491658,0.00392983,0.00392983,0.00312354,0.00312354,0.0024687,0.0024687,0.00194007,0.00194007,0.00151595,0.00151595,0.00117774,0.00117774,0.000909701,0.000909701,0.000698582,0.000698582,0.000533323,0.000533323,0.000404765,0.000404765,0.000305379,0.000305379,0.000229027,0.000229027,0.000170738,0.000170738,0.000126518,0.000126518,9.3184e-05,9.3184e-05,6.82154e-05,6.82154e-05,4.9632e-05,4.9632e-05,3.58891e-05,3.58891e-05,2.57913e-05,2.57913e-05,1.84195e-05,1.84195e-05,1.30726e-05,1.30726e-05,9.21962e-06,9.21962e-06,6.46122e-06,6.46122e-06,4.49938e-06,4.49938e-06,3.11325e-06,3.11325e-06,2.14034e-06,2.14034e-06,1.46199e-06,1.46199e-06,9.9217e-07,9.9217e-07,6.68947e-07,6.68947e-07,4.48071e-07,4.48071e-07,2.98151e-07,2.98151e-07,1.97082e-07,1.97082e-07,1.29408e-07,1.29408e-07,8.44048e-08,8.44048e-08,5.46824e-08,5.46824e-08,3.51875e-08,3.51875e-08,2.24892e-08,2.24892e-08,1.42754e-08,1.42754e-08,8.99945e-09,8.99945e-09,5.63433e-09,5.63433e-09,3.50309e-09,3.50309e-09,2.16286e-09,2.16284e-09,1.32606e-09,1.32581e-09,8.07665e-10,8.0391e-10,4.94014e-10,4.38376e-10
0.122783,0.108248,0.108248,0.0949823,0.0949823,0.0829429,0.0829429,0.072079,0.072079,0.0623314,0.0623314,0.0536356,0.0536356,0.0459225,0.0459225,0.0391204,0.0391204,0.0331562,0.0331562,0.0279572,0.0279572,0.0234513,0.0234513,0.0195689,0.0195689,0.0162434,0.0162434,0.0134115,0.0134115,0.0110141,0.0110141,0.00899658,0.00899658,0.00730876,0.00730876,0.00590517,0.00590517,0.00474488,0.00474488,0.00379147,0.00379147,0.00301275,0.00301275,0.00238054,0.00238054,0.00187038,0.00187038,0.0014612,0.0014612,0.00113501,0.00113501,0.000876575,0.000876575,0.000673065,0.000673065,0.000513797,0.000513797,0.000389922,0.000389922,0.000294171,0.000294171,0.00022062,0.00022062,0.000164474,0.000164474,0.000121883,0.000121883,8.97779e-05,8.97779e-05,6.57294e-05,6.57294e-05,4.783e-05,4.783e-05,3.45922e-05,3.45922e-05,2.48644e-05,2.48644e-05,1.77617e-05,1.77617e-05,1.26091e-05,1.26091e-05,8.89542e-06,8.89542e-06,6.23609e-06,6.23609e-06,4.3442e-06,4.3442e-06,3.00707e-06,3.00707e-06,2.06824e-06,2.06824e-06,1.4134e-06,1.4134e-06,9.59672e-07,9.59672e-07,6.47382e-07,6.47382e-07,4.33874e-07,4.33874e-07,2.88879e-07,2.88879e-07,1.91075e-07,1.91075e-07,1.25549e-07,1.25549e-07,8.19462e-08,8.19462e-08,5.31294e-08,5.31294e-08,3.42151e-08,3.42151e-08,2.18857e-08,2.18857e-08,1.39043e-08,1.39043e-08,8.77345e-09,8.77345e-09,5.49801e-09,5.498e-09,3.4217e-09,3.42156e-09,2.11497e-09,2.11295e-09,1.30117e-09,1.27153e-09,8.39093e-10
0.135151,0.135151,0.119632,0.119632,0.105401,0.105401,0.0924243,0.0924243,0.0806584,0.0806584,0.0700505,0.0700505,0.060541,0.060541,0.0520646,0.0520646,0.0445522,0.0445522,0.0379322,0.0379322,0.0321322,0.0321322,0.0270798,0.0270798,0.0227042,0.0227042,0.0189366,0.0189366,0.0157114,0.0157114,0.0129666,0.0129666,0.0106444,0.0106444,0.00869125,0.00869125,0.00705814,0.00705814,0.00570073,0.00570073,0.00457916,0.00457916,0.00365797,0.00365797,0.00290588,0.00290588,0.00229554,0.00229554,0.0018032,0.0018032,0.00140844,0.00140844,0.00109385,0.00109385,0.000844662,0.000844662,0.000648487,0.000648487,0.000494991,0.000494991,0.000375627,0.000375627,0.000283377,0.000283377,0.000212524,0.000212524,0.000158442,0.000158442,0.00011742,0.00011742,8.64971e-05,8.64971e-05,6.33345e-05,6.33345e-05,4.60939e-05,4.60939e-05,3.33423e-05,3.33423e-05,2.39708e-05,2.39708e-05,1.71274e-05,1.71274e-05,1.21621e-05,1.21621e-05,8.58258e-06,8.58258e-06,6.01876e-06,6.01876e-06,4.19432e-06,4.19432e-06,2.90447e-06,2.90447e-06,1.99852e-06,1.99852e-06,1.36639e-06,1.36639e-06,9.28212e-07,9.28212e-07,6.26491e-07,6.26491e-07,4.20109e-07,4.20109e-07,2.79882e-07,2.79882e-07,1.85242e-07,1.85242e-07,1.21798e-07,1.21798e-07,7.95538e-08,7.95538e-08,5.16167e-08,5.16167e-08,3.32668e-08,3.32668e-08,2.12965e-08,2.12965e-08,1.35416e-08,1.35416e-08,8.55219e-09,8.55212e-09,5.36446e-09,5.36338e-09,3.34348e-09,3.32783e-09,2.0929e-09,1.86654e-09
0.166085,0.148266,0.148266,0.131759,0.131759,0.116552,0.116552,0.10262,0.10262,0.0899285,0.0899285,0.0784313,0.0784313,0.0680748,0.0680748,0.0587985,0.0587985,0.0505368,0.0505368,0.0432205,0.0432205,0.0367784,0.0367784,0.0311384,0.0311384,0.026229,0.026229,0.0219801,0.0219801,0.0183241,0.0183241,0.0151964,0.0151964,0.0125363,0.0125363,0.010287,0.010287,0.00839615,0.00839615,0.00681603,0.00681603,0.00550332,0.00550332,0.00441919,0.00441919,0.00352916,0.00352916,0.00280281,0.00280281,0.00221357,0.00221357,0.00173843,0.00173843,0.00135759,0.00135759,0.00105418,0.00105418,0.000813918,0.000813918,0.000624812,0.000624812,0.000476878,0.000476878,0.00036186,0.00036186,0.000272983,0.000272983,0.000204727,0.000204727,0.000152633,0.000152633,0.000113121,0.000113121,8.33371e-05,8.33371e-05,6.10275e-05,6.10275e-05,4.44211e-05,4.44211e-05,3.21377e-05,3.21377e-05,2.31095e-05,2.31095e-05,1.65158e-05,1.65158e-05,1.17309e-05,1.17309e-05,8.28072e-06,8.28072e-06,5.80896e-06,5.80896e-06,4.04956e-06,4.04956e-06,2.80533e-06,2.80533e-06,1.93112e-06,1.93112e-06,1.32091e-06,1.32091e-06,8.97758e-07,8.97758e-07,6.06254e-07,6.06254e-07,4.06766e-07,4.06766e-07,2.71153e-07,2.71153e-07,1.79577e-07,1.79577e-07,1.18152e-07,1.18152e-07,7.72262e-08,7.72262e-08,5.01433e-08,5.01433e-08,3.23421e-08,3.23421e-08,2.07214e-08,2.07213e-08,1.31871e-08,1.31865e-08,8.33652e-09,8.32834e-09,5.24668e-09,5.12927e-09,3.45592e-09
0.180916,0.180916,0.162121,0.162121,0.144629,0.144629,0.128441,0.128441,0.113542,0.113542,0.099905,0.099905,0.0874936,0.0874936,0.0762604,0.0762604,0.0661505,0.0661505,0.0571027,0.0571027,0.0490511,0.0490511,0.0419266,0.0419266,0.0356581,0.0356581,0.0301741,0.0301741,0.025404,0.025404,0.0212784,0.0212784,0.0177309,0.0177309,0.0146979,0.0146979,0.0121199,0.0121199,0.00994131,0.00994131,0.00811095,0.00811095,0.00658215,0.00658215,0.0053127,0.0053127,0.00426479,0.00426479,0.00340487,0.00340487,0.00270338,0.00270338,0.00213454,0.00213454,0.001676,0.001676,0.00130859,0.00130859,0.00101596,0.00101596,0.000784299,0.000784299,0.000602006,0.000602006,0.000459433,0.000459433,0.000348602,0.000348602,0.000262972,0.000262972,0.000197219,0.000197219,0.000147039,0.000147039,0.00010898,0.00010898,8.02933e-05,8.02933e-05,5.8805e-05,5.8805e-05,4.28093e-05,4.28093e-05,3.09769e-05,3.09769e-05,2.22792e-05,2.22792e-05,1.59261e-05,1.59261e-05,1.13149e-05,1.13149e-05,7.98944e-06,7.98944e-06,5.60644e-06,5.60644e-06,3.90977e-06,3.90977e-06,2.70953e-06,2.70953e-06,1.86596e-06,1.86596e-06,1.27691e-06,1.27691e-06,8.68278e-07,8.68278e-07,5.86651e-07,5.86651e-07,3.93831e-07,3.93831e-07,2.62685e-07,2.62685e-07,1.74077e-07,1.74077e-07,1.14608e-07,1.14608e-07,7.49618e-08,7.49618e-08,4.87084e-08,4.87084e-08,3.14407e-08,3.14404e-08,2.01604e-08,2.01561e-08,1.28474e-08,1.2787e-08,8.22307e-09,7.36966e-09
